Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
AJ Stewart (1990-2003),231,277,263,14,227,36,6 (6ct 0st),1.199,England
APE Knott (1967-1981),174,269,250,19,250,0,5 (4ct 1st),1.545,England
MJ Prior (2007-2014),146,256,243,13,243,0,6 (6ct 0st),1.753,England
TG Evans (1946-1959),175,219,173,46,173,0,4 (4ct 0st),1.251,England
AN Cook (2006-2018),300,175,175,0,0,175,3 (3ct 0st),0.583,England
RW Taylor (1971-1984),106,174,167,7,167,0,7 (7ct 0st),1.641,England
JM Bairstow (2012-2018),112,166,157,9,147,10,6 (6ct 0st),1.482,England
RC Russell (1988-1998),96,165,153,12,153,0,6 (6ct 0st),1.718,England
GO Jones (2004-2006),66,133,128,5,128,0,6 (6ct 0st),2.015,England
AJ Strauss (2004-2012),189,121,121,0,0,121,3 (3ct 0st),0.64,England
IT Botham (1977-1992),179,120,120,0,0,120,3 (3ct 0st),0.67,England
MC Cowdrey (1954-1975),214,120,120,0,0,120,3 (3ct 0st),0.56,England
JM Parks (1954-1968),86,114,103,11,101,2,5 (5ct 0st),1.325,England
WR Hammond (1927-1947),154,110,110,0,0,110,3 (3ct 0st),0.714,England
GP Thorpe (1993-2005),179,105,105,0,0,105,4 (4ct 0st),0.586,England
GA Gooch (1975-1995),211,103,103,0,0,103,3 (3ct 0st),0.488,England
IR Bell (2004-2015),223,100,100,0,0,100,3 (3ct 0st),0.448,England
LEG Ames (1929-1939),87,97,74,23,72,2,4 (4ct 0st),1.114,England
PD Collingwood (2003-2011),124,96,96,0,1,95,4 (4ct 0st),0.774,England
ME Trescothick (2000-2006),139,95,95,0,0,95,4 (4ct 0st),0.683,England
AFA Lilley (1896-1909),67,92,70,22,70,0,4 (4ct 0st),1.373,England
GA Hick (1991-2001),115,90,90,0,0,90,4 (4ct 0st),0.782,England
JM Anderson (2003-2018),274,87,87,0,0,87,3 (3ct 0st),0.317,England
AW Greig (1972-1977),107,87,87,0,0,87,4 (4ct 0st),0.813,England
JE Root (2012-2018),145,85,85,0,0,85,4 (4ct 0st),0.586,England
MA Atherton (1989-2001),200,83,83,0,0,83,3 (3ct 0st),0.415,England
TW Graveney (1951-1969),152,80,80,0,2,78,3 (3ct 0st),0.526,England
PR Downton (1981-1988),51,75,70,5,70,0,4 (4ct 0st),1.47,England
AJ Lamb (1982-1992),146,75,75,0,0,75,4 (4ct 0st),0.513,England
DI Gower (1978-1992),211,74,74,0,0,74,3 (3ct 0st),0.35,England
H Strudwick (1910-1926),50,73,61,12,61,0,4 (2ct 2st),1.46,England
N Hussain (1990-2004),165,67,67,0,0,67,3 (3ct 0st),0.406,England
FS Trueman (1952-1965),128,64,64,0,0,64,3 (3ct 0st),0.5,England
FE Woolley (1909-1934),113,64,64,0,1,63,4 (4ct 0st),0.566,England
JC Buttler (2014-2018),53,63,63,0,50,13,5 (5ct 0st),1.188,England
KP Pietersen (2005-2014),193,62,62,0,0,62,3 (3ct 0st),0.321,England
MA Butcher (1997-2004),122,61,61,0,0,61,3 (3ct 0st),0.5,England
G Duckworth (1924-1936),43,60,45,15,45,0,4 (4ct 0st),1.395,England
W Rhodes (1899-1930),110,60,60,0,0,60,4 (4ct 0st),0.545,England
MW Gatting (1978-1995),135,59,59,0,0,59,3 (3ct 0st),0.437,England
GAR Lock (1952-1968),93,59,59,0,0,59,3 (3ct 0st),0.634,England
KF Barrington (1955-1968),153,58,58,0,0,58,3 (3ct 0st),0.379,England
L Hutton (1937-1955),147,57,57,0,0,57,3 (3ct 0st),0.387,England
JT Murray (1961-1967),38,55,52,3,52,0,6 (6ct 0st),1.447,England
KWR Fletcher (1968-1982),106,54,54,0,0,54,3 (3ct 0st),0.509,England
CMW Read (1999-2007),26,54,48,6,48,0,6 (6ct 0st),2.076,England
GP Swann (2008-2013),113,54,54,0,0,54,3 (3ct 0st),0.477,England
MJK Smith (1958-1972),91,53,53,0,0,53,3 (3ct 0st),0.582,England
JM Brearley (1976-1981),75,52,52,0,0,52,3 (3ct 0st),0.693,England
A Flintoff (1998-2009),142,52,52,0,0,52,3 (3ct 0st),0.366,England
DCS Compton (1937-1957),146,49,49,0,0,49,2 (2ct 0st),0.335,England
SJ Rhodes (1994-1995),22,49,46,3,46,0,4 (4ct 0st),2.227,England
BA Stokes (2013-2018),93,49,49,0,0,49,3 (3ct 0st),0.526,England
R Illingworth (1958-1973),115,45,45,0,0,45,3 (3ct 0st),0.391,England
DL Underwood (1966-1982),157,44,44,0,0,44,3 (3ct 0st),0.28,England
MP Vaughan (1999-2008),150,44,44,0,0,44,3 (3ct 0st),0.293,England
JH Edrich (1963-1976),145,43,43,0,0,43,2 (2ct 0st),0.296,England
PH Edmonds (1975-1987),91,42,42,0,0,42,4 (4ct 0st),0.461,England
PBH May (1951-1961),127,42,42,0,0,42,4 (4ct 0st),0.33,England
PH Parfitt (1961-1972),73,42,42,0,0,42,4 (4ct 0st),0.575,England
SCJ Broad (2007-2018),232,40,40,0,0,40,2 (2ct 0st),0.172,England
LC Braund (1901-1908),44,39,39,0,0,39,4 (4ct 0st),0.886,England
WJ Edrich (1938-1955),70,39,39,0,0,39,3 (3ct 0st),0.557,England
BN French (1986-1988),25,39,38,1,38,0,4 (4ct 0st),1.56,England
WG Grace (1880-1899),42,39,39,0,1,38,3 (3ct 0st),0.928,England
MR Ramprakash (1991-2002),93,39,39,0,0,39,3 (3ct 0st),0.419,England
RA Smith (1988-1996),110,39,39,0,0,39,3 (3ct 0st),0.354,England
RGD Willis (1971-1984),165,39,39,0,0,39,2 (2ct 0st),0.236,England
GRJ Roope (1973-1978),37,35,35,0,0,35,3 (3ct 0st),0.945,England
FJ Titmus (1955-1975),100,35,35,0,0,35,2 (2ct 0st),0.35,England
JE Emburey (1978-1995),109,34,34,0,0,34,2 (2ct 0st),0.311,England
G Boycott (1964-1982),193,33,33,0,0,33,2 (2ct 0st),0.17,England
AF Giles (1998-2006),99,33,33,0,0,33,2 (2ct 0st),0.333,England
EH Hendren (1920-1935),92,33,33,0,0,33,2 (2ct 0st),0.358,England
TE Bailey (1949-1959),118,32,32,0,0,32,2 (2ct 0st),0.271,England
APF Chapman (1924-1931),46,32,32,0,0,32,4 (4ct 0st),0.695,England
MM Ali (2014-2018),103,31,31,0,0,31,2 (2ct 0st),0.3,England
TR Ambrose (2008-2009),21,31,31,0,31,0,3 (3ct 0st),1.476,England
JT Ikin (1946-1955),32,31,31,0,0,31,3 (3ct 0st),0.968,England
DW Randall (1977-1984),88,31,31,0,0,31,2 (2ct 0st),0.352,England
H Verity (1931-1939),75,30,30,0,0,30,2 (2ct 0st),0.4,England
JP Crawley (1994-2003),65,29,29,0,0,29,2 (2ct 0st),0.446,England
ER Dexter (1958-1968),116,29,29,0,0,29,2 (2ct 0st),0.25,England
BL D'Oliveira (1966-1972),83,29,29,0,0,29,3 (3ct 0st),0.349,England
AC MacLaren (1894-1909),64,29,29,0,0,29,2 (2ct 0st),0.453,England
A Shrewsbury snr (1881-1893),42,29,29,0,0,29,3 (3ct 0st),0.69,England
IJL Trott (2009-2015),99,29,29,0,0,29,2 (2ct 0st),0.292,England
MH Denness (1969-1975),50,28,28,0,0,28,2 (2ct 0st),0.56,England
GA Lohmann (1886-1896),36,28,28,0,0,28,3 (3ct 0st),0.777,England
JB Statham (1951-1965),134,28,28,0,0,28,2 (2ct 0st),0.208,England
AV Bedser (1946-1955),93,26,26,0,0,26,2 (2ct 0st),0.279,England
DR Jardine (1928-1934),42,26,26,0,0,26,3 (3ct 0st),0.619,England
NV Knight (1995-2001),31,26,26,0,0,26,4 (4ct 0st),0.838,England
R Swetman (1959-1960),19,26,24,2,24,0,4 (4ct 0st),1.368,England
M Hendrick (1974-1981),56,25,25,0,0,25,3 (3ct 0st),0.446,England
CC Lewis (1990-1996),58,25,25,0,0,25,2 (2ct 0st),0.431,England
DL Amiss (1966-1977),90,24,24,0,0,24,2 (2ct 0st),0.266,England
DB Close (1949-1976),44,24,24,0,0,24,3 (3ct 0st),0.545,England
MJ Hoggard (2000-2008),125,24,24,0,0,24,2 (2ct 0st),0.192,England
H Sutcliffe (1924-1935),96,23,23,0,0,23,3 (3ct 0st),0.239,England
GS Ballance (2014-2017),46,22,22,0,0,22,3 (3ct 0st),0.478,England
FR Brown (1931-1953),40,22,22,0,0,22,2 (2ct 0st),0.55,England
CM Old (1972-1981),84,22,22,0,0,22,2 (2ct 0st),0.261,England
RW Barber (1960-1968),49,21,21,0,0,21,2 (2ct 0st),0.428,England
AR Caddick (1993-2003),106,21,21,0,0,21,2 (2ct 0st),0.198,England
CJ Richards (1986-1988),15,21,20,1,20,0,5 (5ct 0st),1.4,England
GOB Allen (1930-1948),47,20,20,0,0,20,2 (2ct 0st),0.425,England
AC Smith (1962-1963),12,20,20,0,20,0,3 (3ct 0st),1.666,England
EJ Smith (1911-1913),20,20,17,3,16,1,3 (3ct 0st),1,England
CJ Tavare (1980-1989),56,20,20,0,0,20,1 (1ct 0st),0.357,England
W Barnes (1880-1890),40,19,19,0,0,19,3 (3ct 0st),0.475,England
TW Hayward (1896-1909),67,19,19,0,0,19,2 (2ct 0st),0.283,England
G Ulyett (1877-1890),47,19,19,0,0,19,3 (3ct 0st),0.404,England
DG Cork (1995-2002),65,18,18,0,0,18,2 (2ct 0st),0.276,England
JS Foster (2001-2002),13,18,17,1,17,0,5 (5ct 0st),1.384,England
GH Hirst (1897-1909),44,18,18,0,0,18,2 (2ct 0st),0.409,England
CB Fry (1896-1912),47,17,17,0,0,17,2 (2ct 0st),0.361,England
JB Hobbs (1908-1930),110,17,17,0,0,17,2 (2ct 0st),0.154,England
G MacGregor (1890-1893),15,17,14,3,14,0,3 (3ct 0st),1.133,England
G Miller (1976-1984),62,17,17,0,0,17,2 (2ct 0st),0.274,England
R Peel (1884-1896),38,17,17,0,0,17,2 (2ct 0st),0.447,England
PJ Sharpe (1963-1969),24,17,17,0,0,17,2 (2ct 0st),0.708,England
AJ Watkins (1948-1952),26,17,17,0,0,17,3 (3ct 0st),0.653,England
WW Read (1882-1893),35,16,16,0,0,16,2 (2ct 0st),0.457,England
JA Snow (1965-1976),93,16,16,0,0,16,2 (2ct 0st),0.172,England
JT Tyldesley (1899-1909),59,16,16,0,0,16,1 (1ct 0st),0.271,England
RES Wyatt (1927-1937),74,16,16,0,0,16,2 (2ct 0st),0.216,England
G Gunn (1907-1930),30,15,15,0,0,15,2 (2ct 0st),0.5,England
KK Jennings (2016-2018),28,15,15,0,0,15,4 (4ct 0st),0.535,England
AO Jones (1899-1909),23,15,15,0,0,15,2 (2ct 0st),0.652,England
H Larwood (1926-1933),38,15,15,0,0,15,4 (4ct 0st),0.394,England
G Millman (1961-1962),12,15,13,2,13,0,4 (2ct 2st),1.25,England
PI Pocock (1968-1985),46,15,15,0,0,15,3 (3ct 0st),0.326,England
W Voce (1930-1947),51,15,15,0,0,15,2 (2ct 0st),0.294,England
RG Barlow (1881-1887),31,14,14,0,0,14,2 (2ct 0st),0.451,England
CJ Barnett (1933-1948),39,14,14,0,0,14,2 (2ct 0st),0.358,England
PAJ DeFreitas (1986-1995),78,14,14,0,0,14,2 (2ct 0st),0.179,England
PGH Fender (1921-1929),23,14,14,0,0,14,2 (2ct 0st),0.608,England
CJ Jordan (2014-2015),16,14,14,0,0,14,3 (3ct 0st),0.875,England
BR Knight (1961-1969),55,14,14,0,0,14,2 (2ct 0st),0.254,England
BW Luckhurst (1970-1974),39,14,14,0,0,14,2 (2ct 0st),0.358,England
R Pilling (1881-1888),14,14,10,4,10,0,3 (1ct 2st),1,England
AE Relf (1903-1914),25,14,14,0,0,14,2 (2ct 0st),0.56,England
C White (1994-2002),53,14,14,0,0,14,3 (3ct 0st),0.264,England
NWD Yardley (1938-1950),36,14,14,0,0,14,2 (2ct 0st),0.388,England
R Abel (1888-1902),26,13,13,0,0,13,3 (3ct 0st),0.5,England
CWJ Athey (1980-1988),38,13,13,0,0,13,2 (2ct 0st),0.342,England
DL Bairstow (1979-1981),7,13,12,1,12,0,4 (4ct 0st),1.857,England
JN Crawford (1906-1908),23,13,13,0,0,13,3 (3ct 0st),0.565,England
RE Foster (1903-1907),16,13,13,0,0,13,2 (2ct 0st),0.812,England
G Geary (1924-1934),24,13,13,0,0,13,2 (2ct 0st),0.541,England
D Gough (1994-2003),99,13,13,0,0,13,2 (2ct 0st),0.131,England
JW Hearne (1911-1926),42,13,13,0,0,13,2 (2ct 0st),0.309,England
M Leyland (1928-1938),75,13,13,0,0,13,2 (2ct 0st),0.173,England
KS Ranjitsinhji (1896-1902),26,13,13,0,0,13,2 (2ct 0st),0.5,England
SF Barnes (1901-1914),52,12,12,0,0,12,2 (2ct 0st),0.23,England
J Briggs (1884-1899),63,12,12,0,0,12,2 (2ct 0st),0.19,England
G Brown (1921-1923),12,12,9,3,9,0,3 (1ct 2st),1,England
JC Laker (1948-1959),91,12,12,0,0,12,1 (1ct 0st),0.131,England
RWV Robins (1929-1937),38,12,12,0,0,12,3 (3ct 0st),0.315,England
Rev.DS Sheppard (1950-1963),42,12,12,0,0,12,1 (1ct 0st),0.285,England
RT Spooner (1951-1955),12,12,10,2,10,0,3 (2ct 1st),1,England
PCR Tufnell (1990-2001),74,12,12,0,0,12,1 (1ct 0st),0.162,England
JH Wardle (1948-1957),56,12,12,0,0,12,3 (3ct 0st),0.214,England
C Washbrook (1937-1956),69,12,12,0,0,12,2 (2ct 0st),0.173,England
CR Woakes (2013-2018),49,12,12,0,0,12,2 (2ct 0st),0.244,England
JH Board (1899-1906),11,11,8,3,8,0,2 (2ct 0st),1,England
Harry Elliott (1928-1934),8,11,8,3,8,0,3 (3ct 0st),1.375,England
FR Foster (1911-1912),20,11,11,0,0,11,2 (2ct 0st),0.55,England
J Hunter (1884-1885),10,11,8,3,8,0,4 (2ct 2st),1.1,England
GL Jessop (1899-1912),34,11,11,0,0,11,2 (2ct 0st),0.323,England
RWT Key (2002-2005),27,11,11,0,0,11,2 (2ct 0st),0.407,England
JK Lever (1976-1986),38,11,11,0,0,11,1 (1ct 0st),0.289,England
P Lever (1970-1975),31,11,11,0,0,11,2 (2ct 0st),0.354,England
D Lloyd (1974-1975),18,11,11,0,0,11,3 (3ct 0st),0.611,England
DJ Malan (2017-2018),27,11,11,0,0,11,2 (2ct 0st),0.407,England
EJG Morgan (2010-2012),32,11,11,0,0,11,2 (2ct 0st),0.343,England
MS Nichols (1930-1939),24,11,11,0,0,11,2 (2ct 0st),0.458,England
H Philipson (1892-1895),9,11,8,3,8,0,3 (1ct 2st),1.222,England
W Storer (1897-1899),10,11,11,0,11,0,3 (3ct 0st),1.1,England
MW Tate (1924-1935),68,11,11,0,0,11,2 (2ct 0st),0.161,England
A Wood (1938-1939),7,11,10,1,10,0,2 (2ct 0st),1.571,England
DA Allen (1960-1966),69,10,10,0,0,10,2 (2ct 0st),0.144,England
BC Broad (1984-1989),41,10,10,0,0,10,2 (2ct 0st),0.243,England
RDB Croft (1996-2001),35,10,10,0,0,10,2 (2ct 0st),0.285,England
GR Dilley (1979-1989),66,10,10,0,0,10,2 (2ct 0st),0.151,England
KS Duleepsinhji (1929-1931),17,10,10,0,0,10,2 (2ct 0st),0.588,England
BT Foakes (2018-2018),6,10,8,2,8,0,3 (3ct 0st),1.666,England
G Fowler (1982-1985),39,10,10,0,0,10,1 (1ct 0st),0.256,England
Hon.FS Jackson (1893-1905),36,10,10,0,0,10,2 (2ct 0st),0.277,England
MD Moxon (1986-1989),16,10,10,0,0,10,3 (3ct 0st),0.625,England
MS Panesar (2006-2013),90,10,10,0,0,10,1 (1ct 0st),0.111,England
DR Pringle (1982-1992),56,10,10,0,0,10,2 (2ct 0st),0.178,England
EFS Tylecote (1882-1886),12,10,5,5,5,0,3 (1ct 2st),0.833,England
RA Woolmer (1975-1981),36,10,10,0,0,10,2 (2ct 0st),0.277,England
DVP Wright (1938-1951),62,10,10,0,0,10,2 (2ct 0st),0.161,England
GG Arnold (1967-1975),61,9,9,0,0,9,2 (2ct 0st),0.147,England
W Attewell (1884-1892),20,9,9,0,0,9,2 (2ct 0st),0.45,England
W Bates (1881-1887),29,9,9,0,0,9,1 (1ct 0st),0.31,England
BJT Bosanquet (1903-1905),13,9,9,0,0,9,2 (2ct 0st),0.692,England
G Cook (1982-1983),13,9,9,0,0,9,2 (2ct 0st),0.692,England
NG Cowans (1982-1985),36,9,9,0,0,9,1 (1ct 0st),0.25,England
JWHT Douglas (1911-1925),42,9,9,0,0,9,3 (3ct 0st),0.214,England
T Emmett (1877-1882),13,9,9,0,0,9,3 (3ct 0st),0.692,England
ARC Fraser (1989-1998),80,9,9,0,0,9,2 (2ct 0st),0.112,England
JH Hampshire (1969-1975),16,9,9,0,0,9,2 (2ct 0st),0.562,England
J Hardstaff jnr (1935-1948),44,9,9,0,0,9,1 (1ct 0st),0.204,England
KL Hutchings (1907-1909),14,9,9,0,0,9,2 (2ct 0st),0.642,England
RA Hutton (1971-1971),9,9,9,0,0,9,2 (2ct 0st),1,England
A Mitchell (1933-1936),12,9,9,0,0,9,2 (2ct 0st),0.75,England
GC Small (1986-1991),32,9,9,0,0,9,2 (2ct 0st),0.281,England
RT Stanyforth (1927-1928),8,9,7,2,7,0,3 (3ct 0st),1.125,England
GTS Stevens (1922-1930),19,9,9,0,0,9,2 (2ct 0st),0.473,England
EG Arnold (1903-1907),19,8,8,0,0,8,2 (2ct 0st),0.421,England
JG Binks (1964-1964),4,8,8,0,8,0,5 (5ct 0st),2,England
TT Bresnan (2009-2013),43,8,8,0,0,8,1 (1ct 0st),0.186,England
WL Cornford (1930-1930),6,8,5,3,5,0,3 (2ct 1st),1.333,England
D Denton (1905-1910),21,8,8,0,0,8,2 (2ct 0st),0.38,England
ST Finn (2010-2016),68,8,8,0,0,8,2 (2ct 0st),0.117,England
N Gifford (1964-1973),27,8,8,0,0,8,1 (1ct 0st),0.296,England
S Haigh (1899-1912),19,8,8,0,0,8,2 (2ct 0st),0.421,England
AD Hales (2015-2016),21,8,8,0,0,8,2 (2ct 0st),0.38,England
WK Hegg (1998-1999),4,8,8,0,8,0,3 (3ct 0st),2,England
RNS Hobbs (1967-1971),12,8,8,0,0,8,2 (2ct 0st),0.666,England
DJ Insole (1950-1957),18,8,8,0,0,8,3 (3ct 0st),0.444,England
W Larkins (1980-1991),22,8,8,0,0,8,2 (2ct 0st),0.363,England
A Lyth (2015-2015),13,8,8,0,0,8,2 (2ct 0st),0.615,England
AJW McIntyre (1950-1955),5,8,8,0,7,1,3 (3ct 0st),1.6,England
JM Read (1882-1893),33,8,8,0,0,8,1 (1ct 0st),0.242,England
RT Robinson (1984-1989),49,8,8,0,0,8,1 (1ct 0st),0.163,England
CAG Russell (1920-1923),16,8,8,0,0,8,3 (3ct 0st),0.5,England
GB Studd (1882-1883),8,8,8,0,0,8,3 (3ct 0st),1,England
R Tattersall (1951-1954),30,8,8,0,0,8,2 (2ct 0st),0.266,England
JM Vince (2016-2018),24,8,8,0,0,8,2 (2ct 0st),0.333,England
W Watson (1951-1959),44,8,8,0,0,8,1 (1ct 0st),0.181,England
TS Worthington (1930-1937),15,8,8,0,0,8,1 (1ct 0st),0.533,England
WE Astill (1927-1930),18,7,7,0,0,7,1 (1ct 0st),0.388,England
Hon.IFW Bligh (1882-1883),8,7,7,0,0,7,2 (2ct 0st),0.875,England
DJ Brown (1965-1969),46,7,7,0,0,7,2 (2ct 0st),0.152,England
JT Brown (1894-1899),15,7,7,0,1,6,1 (1ct 0st),0.466,England
MA Carberry (2010-2014),12,7,7,0,0,7,1 (1ct 0st),0.583,England
NRD Compton (2012-2016),29,7,7,0,0,7,2 (2ct 0st),0.241,England
JF Crapp (1948-1949),13,7,7,0,0,7,2 (2ct 0st),0.538,England
W Farrimond (1931-1935),8,7,5,2,5,0,2 (0ct 2st),0.875,England
NA Foster (1983-1993),50,7,7,0,0,7,1 (1ct 0st),0.14,England
SJ Harmison (2002-2009),113,7,7,0,0,7,1 (1ct 0st),0.061,England
FC Hayes (1973-1976),15,7,7,0,0,7,2 (2ct 0st),0.466,England
DW Headley (1997-1999),25,7,7,0,0,7,1 (1ct 0st),0.28,England
J Humphries (1908-1908),6,7,7,0,7,0,3 (3ct 0st),1.166,England
DE Malcolm (1989-1997),73,7,7,0,0,7,1 (1ct 0st),0.095,England
C Milburn (1966-1969),14,7,7,0,0,7,2 (2ct 0st),0.5,England
ASM Oakman (1956-1956),4,7,7,0,0,7,3 (3ct 0st),1.75,England
E Paynter (1931-1939),37,7,7,0,0,7,1 (1ct 0st),0.189,England
JSE Price (1964-1972),28,7,7,0,0,7,2 (2ct 0st),0.25,England
M Sherwin (1887-1888),6,7,5,2,5,0,4 (2ct 2st),1.166,England
DS Steele (1975-1976),16,7,7,0,0,7,2 (2ct 0st),0.437,England
JWA Taylor (2012-2016),13,7,7,0,0,7,2 (2ct 0st),0.538,England
WW Whysall (1925-1930),7,7,7,0,0,7,2 (2ct 0st),1,England
CJ Adams (1999-2000),7,6,6,0,0,6,3 (3ct 0st),0.857,England
C Blythe (1901-1910),37,6,6,0,0,6,1 (1ct 0st),0.162,England
RS Bopara (2007-2012),20,6,6,0,0,6,2 (2ct 0st),0.3,England
W Brockwell (1893-1899),13,6,6,0,0,6,1 (1ct 0st),0.461,England
DJ Capel (1987-1990),24,6,6,0,0,6,2 (2ct 0st),0.25,England
FL Fane (1906-1910),27,6,6,0,0,6,1 (1ct 0st),0.222,England
R Kilner (1924-1926),13,6,6,0,0,6,2 (2ct 0st),0.461,England
James Langridge (1933-1946),15,6,6,0,0,6,2 (2ct 0st),0.4,England
PJ Martin (1995-1997),13,6,6,0,0,6,1 (1ct 0st),0.461,England
AD Mullally (1996-2001),34,6,6,0,0,6,1 (1ct 0st),0.176,England
PE Richardson (1956-1963),65,6,6,0,0,6,1 (1ct 0st),0.092,England
JDB Robertson (1947-1952),19,6,6,0,0,6,1 (1ct 0st),0.315,England
JM Sims (1935-1937),8,6,6,0,0,6,3 (3ct 0st),0.75,England
MJ Stewart (1962-1964),16,6,6,0,0,6,2 (2ct 0st),0.375,England
AE Stoddart (1888-1898),29,6,6,0,0,6,1 (1ct 0st),0.206,England
Lord Tennyson (1913-1921),16,6,6,0,0,6,2 (2ct 0st),0.375,England
CF Walters (1933-1934),21,6,6,0,0,6,2 (2ct 0st),0.285,England
JC White (1921-1931),29,6,6,0,0,6,1 (1ct 0st),0.206,England
B Wood (1972-1978),23,6,6,0,0,6,2 (2ct 0st),0.26,England
GEC Wood (1924-1924),6,6,5,1,5,0,2 (2ct 0st),1,England
RA Young (1907-1908),4,6,6,0,6,0,2 (2ct 0st),1.5,England
MC Bird (1910-1914),20,5,5,0,0,5,3 (3ct 0st),0.25,England
NGB Cook (1983-1989),25,5,5,0,0,5,2 (2ct 0st),0.2,England
CS Cowdrey (1984-1988),12,5,5,0,0,5,2 (2ct 0st),0.416,England
NF Druce (1897-1898),8,5,5,0,1,4,2 (2ct 0st),0.625,England
AE Fagg (1936-1939),10,5,5,0,0,5,2 (2ct 0st),0.5,England
FGJ Ford (1894-1895),9,5,5,0,0,5,2 (2ct 0st),0.555,England
