Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
SC Griffith (1948-1949),6,5,5,0,5,0,3 (3ct 0st),0.833,England
W Gunn (1887-1899),21,5,5,0,0,5,2 (2ct 0st),0.238,England
EE Hemmings (1982-1991),28,5,5,0,0,5,1 (1ct 0st),0.178,England
RK Illingworth (1991-1995),14,5,5,0,0,5,2 (2ct 0st),0.357,England
VWC Jupp (1921-1928),15,5,5,0,0,5,1 (1ct 0st),0.333,England
AS Kennedy (1922-1923),9,5,5,0,0,5,2 (2ct 0st),0.555,England
D Kenyon (1951-1955),15,5,5,0,0,5,2 (2ct 0st),0.333,England
JDF Larter (1962-1965),20,5,5,0,0,5,2 (2ct 0st),0.25,England
FA Lowson (1951-1955),12,5,5,0,0,5,2 (2ct 0st),0.416,England
GG Macaulay (1923-1933),14,5,5,0,0,5,1 (1ct 0st),0.357,England
WE Midwinter (1881-1882),7,5,5,0,0,5,2 (2ct 0st),0.714,England
CA Milton (1958-1959),12,5,5,0,0,5,2 (2ct 0st),0.416,England
GAE Paine (1935-1935),7,5,5,0,0,5,2 (2ct 0st),0.714,England
IAR Peebles (1927-1931),21,5,5,0,0,5,1 (1ct 0st),0.238,England
T Richardson (1893-1898),25,5,5,0,0,5,1 (1ct 0st),0.2,England
SD Robson (2014-2014),14,5,5,0,0,5,1 (1ct 0st),0.357,England
IDK Salisbury (1992-2000),27,5,5,0,0,5,2 (2ct 0st),0.185,England
RJ Sidebottom (2001-2010),37,5,5,0,0,5,1 (1ct 0st),0.135,England
RT Simpson (1948-1955),51,5,5,0,0,5,2 (2ct 0st),0.098,England
CL Smith (1983-1986),16,5,5,0,0,5,2 (2ct 0st),0.312,England
ET Smith (2003-2003),6,5,5,0,0,5,2 (2ct 0st),0.833,England
AG Steel (1880-1888),24,5,5,0,0,5,1 (1ct 0st),0.208,England
CT Studd (1882-1883),10,5,5,0,0,5,2 (2ct 0st),0.5,England
R Subba Row (1958-1961),23,5,5,0,0,5,1 (1ct 0st),0.217,England
GJ Thompson (1909-1910),12,5,5,0,0,5,2 (2ct 0st),0.416,England
RW Tolchard (1977-1977),8,5,5,0,0,5,1 (1ct 0st),0.625,England
PM Walker (1960-1960),6,5,5,0,0,5,2 (2ct 0st),0.833,England
JA Young (1947-1949),14,5,5,0,0,5,1 (1ct 0st),0.357,England
PJW Allott (1981-1985),24,4,4,0,0,4,1 (1ct 0st),0.166,England
R Appleyard (1954-1956),18,4,4,0,0,4,2 (2ct 0st),0.222,England
G Bean (1892-1892),6,4,4,0,0,4,2 (2ct 0st),0.666,England
MA Ealham (1996-1998),13,4,4,0,0,4,1 (1ct 0st),0.307,England
NH Fairbrother (1987-1993),15,4,4,0,0,4,2 (2ct 0st),0.266,England
A Fielder (1904-1908),12,4,4,0,0,4,2 (2ct 0st),0.333,England
AP Freeman (1924-1929),23,4,4,0,0,4,1 (1ct 0st),0.173,England
LH Gay (1894-1894),2,4,3,1,3,0,3 (2ct 1st),2,England
PA Gibb (1938-1946),14,4,3,1,3,0,2 (1ct 1st),0.285,England
NE Haig (1921-1930),10,4,4,0,0,4,2 (2ct 0st),0.4,England
H Hameed (2016-2016),6,4,4,0,0,4,3 (3ct 0st),0.666,England
JT Hearne (1892-1899),22,4,4,0,0,4,2 (2ct 0st),0.181,England
K Higgs (1965-1968),27,4,4,0,0,4,1 (1ct 0st),0.148,England
JW Hitch (1911-1921),12,4,4,0,0,4,1 (1ct 0st),0.333,England
AJ Hollioake (1997-1998),6,4,4,0,0,4,1 (1ct 0st),0.666,England
ERT Holmes (1935-1935),9,4,4,0,0,4,2 (2ct 0st),0.444,England
ND Howard (1951-1952),7,4,4,0,0,4,2 (2ct 0st),0.571,England
RO Jenkins (1948-1952),18,4,4,0,0,4,1 (1ct 0st),0.222,England
IJ Jones (1964-1968),27,4,4,0,0,4,1 (1ct 0st),0.148,England
SP Jones (2002-2005),35,4,4,0,0,4,1 (1ct 0st),0.114,England
WH Lockwood (1893-1902),20,4,4,0,0,4,2 (2ct 0st),0.2,England
JE McConnon (1954-1954),4,4,4,0,0,4,4 (4ct 0st),1,England
DL Maddy (1999-2000),5,4,4,0,0,4,1 (1ct 0st),0.8,England
FT Mann (1922-1923),9,4,4,0,0,4,1 (1ct 0st),0.444,England
CP Mead (1911-1928),31,4,4,0,0,4,1 (1ct 0st),0.129,England
LJ Moon (1906-1906),7,4,4,0,1,3,2 (2ct 0st),0.571,England
F Morley (1880-1883),8,4,4,0,0,4,2 (2ct 0st),0.5,England
TC O'Brien (1884-1896),9,4,4,0,0,4,1 (1ct 0st),0.444,England
WG Quaife (1899-1902),14,4,4,0,0,4,2 (2ct 0st),0.285,England
CT Radley (1978-1978),15,4,4,0,0,4,1 (1ct 0st),0.266,England
AU Rashid (2015-2018),34,4,4,0,0,4,1 (1ct 0st),0.117,England
BC Rose (1977-1981),13,4,4,0,0,4,2 (2ct 0st),0.307,England
WE Russell (1961-1967),18,4,4,0,0,4,2 (2ct 0st),0.222,England
A Sandham (1921-1930),24,4,4,0,0,4,1 (1ct 0st),0.166,England
WH Scotton (1881-1887),28,4,4,0,0,4,2 (2ct 0st),0.142,England
A Shaw (1877-1882),13,4,4,0,0,4,2 (2ct 0st),0.307,England
RH Spooner (1905-1912),18,4,4,0,0,4,1 (1ct 0st),0.222,England
PM Such (1993-1999),20,4,4,0,0,4,2 (2ct 0st),0.2,England
CT Tremlett (2007-2013),24,4,4,0,0,4,1 (1ct 0st),0.166,England
FH Tyson (1954-1959),32,4,4,0,0,4,1 (1ct 0st),0.125,England
MA Wood (2015-2018),23,4,4,0,0,4,1 (1ct 0st),0.173,England
SMJ Woods (1896-1896),6,4,4,0,0,4,3 (3ct 0st),0.666,England
AH Bakewell (1931-1935),12,3,3,0,0,3,2 (2ct 0st),0.25,England
GJ Batty (2003-2016),16,3,3,0,0,3,2 (2ct 0st),0.187,England
J Birkenshaw (1973-1974),9,3,3,0,0,3,2 (2ct 0st),0.333,England
RO Butcher (1981-1981),4,3,3,0,0,3,2 (2ct 0st),0.75,England
Hon.FSG Calthorpe (1930-1930),8,3,3,0,0,3,1 (1ct 0st),0.375,England
AW Carr (1922-1929),16,3,3,0,0,3,1 (1ct 0st),0.187,England
K Cranston (1947-1948),16,3,3,0,0,3,2 (2ct 0st),0.187,England
TS Curtis (1988-1989),9,3,3,0,0,3,1 (1ct 0st),0.333,England
RKJ Dawson (2001-2003),11,3,3,0,0,3,2 (2ct 0st),0.272,England
GHG Doggart (1950-1950),4,3,3,0,0,3,1 (1ct 0st),0.75,England
AER Gilligan (1922-1925),21,3,3,0,0,3,1 (1ct 0st),0.142,England
TWJ Goddard (1930-1939),13,3,3,0,0,3,1 (1ct 0st),0.23,England
JR Gunn (1901-1905),12,3,3,0,0,3,1 (1ct 0st),0.25,England
Lord Hawke (1896-1899),10,3,3,0,0,3,2 (2ct 0st),0.3,England
C Heseltine (1896-1896),4,3,3,0,0,3,1 (1ct 0st),0.75,England
P Holmes (1921-1932),14,3,3,0,0,3,2 (2ct 0st),0.214,England
RJ Kirtley (2003-2003),7,3,3,0,0,3,1 (1ct 0st),0.428,England
E Leadbeater (1951-1952),4,3,3,0,0,3,2 (2ct 0st),0.75,England
WHV Levett (1934-1934),2,3,3,0,3,0,3 (3ct 0st),1.5,England
A McGrath (2003-2003),7,3,3,0,0,3,1 (1ct 0st),0.428,England
FG Mann (1948-1949),13,3,3,0,0,3,2 (2ct 0st),0.23,England
JR Mason (1897-1898),8,3,3,0,0,3,1 (1ct 0st),0.375,England
MP Maynard (1988-1994),8,3,3,0,0,3,1 (1ct 0st),0.375,England
H Morris (1991-1991),6,3,3,0,0,3,1 (1ct 0st),0.5,England
JE Morris (1990-1990),5,3,3,0,0,3,2 (2ct 0st),0.6,England
JB Mortimore (1959-1964),17,3,3,0,0,3,1 (1ct 0st),0.176,England
WGA Parkhouse (1950-1959),13,3,3,0,0,3,1 (1ct 0st),0.23,England
CH Parkin (1920-1924),17,3,3,0,0,3,2 (2ct 0st),0.176,England
SR Patel (2012-2015),12,3,3,0,0,3,1 (1ct 0st),0.25,England
LE Plunkett (2005-2014),25,3,3,0,0,3,1 (1ct 0st),0.12,England
R Pollard (1946-1948),7,3,3,0,0,3,1 (1ct 0st),0.428,England
F Ridgway (1951-1952),8,3,3,0,0,3,2 (2ct 0st),0.375,England
WN Slack (1986-1986),6,3,3,0,0,3,1 (1ct 0st),0.5,England
NI Thomson (1964-1965),10,3,3,0,0,3,1 (1ct 0st),0.3,England
AJ Tudor (1998-2002),17,3,3,0,0,3,2 (2ct 0st),0.176,England
A Ward (1969-1976),9,3,3,0,0,3,2 (2ct 0st),0.333,England
PF Warner (1899-1912),28,3,3,0,0,3,2 (2ct 0st),0.107,England
P Willey (1976-1986),44,3,3,0,0,3,1 (1ct 0st),0.068,England
H Wood (1888-1892),8,3,2,1,2,0,2 (1ct 1st),0.375,England
F Barratt (1929-1930),8,2,2,0,0,2,1 (1ct 0st),0.25,England
R Berry (1950-1950),4,2,2,0,0,2,2 (2ct 0st),0.5,England
MP Bicknell (1993-2003),7,2,2,0,0,2,1 (1ct 0st),0.285,England
RJ Blakey (1993-1993),2,2,2,0,2,0,1 (1ct 0st),1,England
JB Bolus (1963-1964),14,2,2,0,0,2,1 (1ct 0st),0.142,England
SG Borthwick (2014-2014),2,2,2,0,0,2,2 (2ct 0st),1,England
WE Bowes (1932-1946),29,2,2,0,0,2,1 (1ct 0st),0.068,England
EH Bowley (1929-1930),8,2,2,0,0,2,1 (1ct 0st),0.25,England
CP Buckenham (1910-1910),8,2,2,0,0,2,1 (1ct 0st),0.25,England
HR Butt (1896-1896),6,2,1,1,1,0,1 (1ct 0st),0.333,England
TW Cartwright (1964-1965),9,2,2,0,0,2,2 (2ct 0st),0.222,England
RMH Cottam (1969-1973),8,2,2,0,0,2,1 (1ct 0st),0.25,England
WR Cuttell (1899-1899),4,2,2,0,0,2,2 (2ct 0st),0.5,England
LA Dawson (2016-2017),5,2,2,0,0,2,2 (2ct 0st),0.4,England
H Dean (1912-1912),5,2,2,0,0,2,1 (1ct 0st),0.4,England
RM Ellison (1984-1986),22,2,2,0,0,2,1 (1ct 0st),0.09,England
W Flowers (1884-1893),15,2,2,0,0,2,1 (1ct 0st),0.133,England
C Gladwin (1947-1949),15,2,2,0,0,2,1 (1ct 0st),0.133,England
GF Grace (1880-1880),2,2,2,0,0,2,2 (2ct 0st),1,England
A Greenwood (1877-1877),4,2,2,0,0,2,1 (1ct 0st),0.5,England
Lord Harris (1879-1884),7,2,2,0,0,2,1 (1ct 0st),0.285,England
JC Hartley (1906-1906),3,2,2,0,0,2,1 (1ct 0st),0.666,England
EG Hayes (1906-1912),10,2,2,0,0,2,1 (1ct 0st),0.2,England
WE Hollies (1935-1950),23,2,2,0,0,2,1 (1ct 0st),0.086,England
BC Hollioake (1997-1998),4,2,2,0,0,2,1 (1ct 0st),0.5,England
L Hone (1879-1879),2,2,2,0,2,0,2 (2ct 0st),1,England
MJ Horton (1959-1959),4,2,2,0,0,2,1 (1ct 0st),0.5,England
R Howorth (1947-1948),10,2,2,0,0,2,1 (1ct 0st),0.2,England
RC Irani (1996-1999),5,2,2,0,0,2,2 (2ct 0st),0.4,England
PW Jarvis (1988-1993),16,2,2,0,0,2,1 (1ct 0st),0.125,England
H Jupp (1877-1877),4,2,2,0,0,2,2 (2ct 0st),0.5,England
ET Killick (1929-1929),4,2,2,0,0,2,1 (1ct 0st),0.5,England
MJ Leach (2018-2018),8,2,2,0,0,2,1 (1ct 0st),0.25,England
WS Lees (1906-1906),9,2,2,0,0,2,1 (1ct 0st),0.222,England
PJ Loader (1954-1959),26,2,2,0,0,2,1 (1ct 0st),0.076,England
Hon.A Lyttelton (1880-1884),7,2,2,0,2,0,1 (1ct 0st),0.285,England
F Martin (1890-1892),4,2,2,0,0,2,1 (1ct 0st),0.5,England
F Mitchell (1899-1899),4,2,2,0,0,2,1 (1ct 0st),0.5,England
J O'Connor (1929-1930),8,2,2,0,0,2,2 (2ct 0st),0.25,England
LCH Palairet (1902-1902),4,2,2,0,0,2,1 (1ct 0st),0.5,England
MM Patel (1996-1996),4,2,2,0,0,2,2 (2ct 0st),0.5,England
E Peate (1881-1886),15,2,2,0,0,2,1 (1ct 0st),0.133,England
OJ Pope (2018-2018),4,2,2,0,0,2,2 (2ct 0st),0.5,England
AD Pougher (1892-1892),2,2,2,0,0,2,1 (1ct 0st),1,England
WFF Price (1938-1938),2,2,2,0,2,0,2 (2ct 0st),1,England
G Pullar (1959-1963),50,2,2,0,0,2,1 (1ct 0st),0.04,England
VPFA Royle (1879-1879),2,2,2,0,0,2,2 (2ct 0st),1,England
OA Shah (2006-2009),9,2,2,0,0,2,1 (1ct 0st),0.222,England
A Shahzad (2010-2010),2,2,2,0,0,2,1 (1ct 0st),1,England
JW Sharpe (1890-1892),6,2,2,0,0,2,1 (1ct 0st),0.333,England
CEW Silverwood (1996-2002),9,2,2,0,0,2,1 (1ct 0st),0.222,England
DR Smith (1961-1962),8,2,2,0,0,2,1 (1ct 0st),0.25,England
J Southerton (1877-1877),4,2,2,0,0,2,1 (1ct 0st),0.5,England
FW Tate (1902-1902),2,2,2,0,0,2,1 (1ct 0st),1,England
VP Terry (1984-1984),3,2,2,0,0,2,1 (1ct 0st),0.666,England
LF Townsend (1930-1934),8,2,2,0,0,2,1 (1ct 0st),0.25,England
JC Tredwell (2010-2015),4,2,2,0,0,2,1 (1ct 0st),0.5,England
GE Tyldesley (1921-1929),25,2,2,0,0,2,1 (1ct 0st),0.08,England
BH Valentine (1933-1939),13,2,2,0,0,2,1 (1ct 0st),0.153,England
E Wainwright (1893-1898),8,2,2,0,0,2,1 (1ct 0st),0.25,England
AJ Webbe (1879-1879),2,2,2,0,0,2,2 (2ct 0st),1,England
AW Wellard (1937-1938),4,2,2,0,0,2,2 (2ct 0st),0.5,England
KV Andrew (1954-1963),3,1,1,0,1,0,1 (1ct 0st),0.333,England
ZS Ansari (2016-2016),6,1,1,0,0,1,1 (1ct 0st),0.166,England
JC Balderstone (1976-1976),4,1,1,0,0,1,1 (1ct 0st),0.25,England
JT Ball (2016-2017),6,1,1,0,0,1,1 (1ct 0st),0.166,England
W Barber (1935-1935),4,1,1,0,0,1,1 (1ct 0st),0.25,England
KJ Barnett (1988-1989),8,1,1,0,0,1,1 (1ct 0st),0.125,England
DM Bess (2018-2018),4,1,1,0,0,1,1 (1ct 0st),0.25,England
MP Bowden (1889-1889),4,1,1,0,1,0,1 (1ct 0st),0.25,England
DV Brennan (1951-1951),4,1,0,1,0,0,1 (0ct 1st),0.25,England
HR Bromley-Davenport (1896-1899),8,1,1,0,0,1,1 (1ct 0st),0.125,England
D Brookes (1948-1948),2,1,1,0,0,1,1 (1ct 0st),0.5,England
A Brown (1961-1961),4,1,1,0,0,1,1 (1ct 0st),0.25,England
SJE Brown (1996-1996),2,1,1,0,0,1,1 (1ct 0st),0.5,England
RJ Burns (2018-2018),6,1,1,0,0,1,1 (1ct 0st),0.166,England
HJ Butler (1947-1948),4,1,1,0,0,1,1 (1ct 0st),0.25,England
JH Childs (1988-1988),3,1,1,0,0,1,1 (1ct 0st),0.333,England
R Clarke (2003-2003),4,1,1,0,0,1,1 (1ct 0st),0.25,England
JC Clay (1935-1935),2,1,1,0,0,1,1 (1ct 0st),0.5,England
LJ Coldwell (1962-1964),14,1,1,0,0,1,1 (1ct 0st),0.071,England
GA Cope (1977-1978),5,1,1,0,0,1,1 (1ct 0st),0.2,England
WH Copson (1939-1947),6,1,1,0,0,1,1 (1ct 0st),0.166,England
J Cranston (1890-1890),2,1,1,0,0,1,1 (1ct 0st),0.5,England
HE Dollery (1947-1950),8,1,1,0,0,1,1 (1ct 0st),0.125,England
A Dolphin (1921-1921),2,1,1,0,1,0,1 (1ct 0st),0.5,England
A Ducat (1921-1921),2,1,1,0,0,1,1 (1ct 0st),0.5,England
BM Duckett (2016-2016),8,1,1,0,0,1,1 (1ct 0st),0.125,England
K Farnes (1934-1939),27,1,1,0,0,1,1 (1ct 0st),0.037,England
LB Fishlock (1936-1947),7,1,1,0,0,1,1 (1ct 0st),0.142,England
JER Gallian (1995-1995),4,1,1,0,0,1,1 (1ct 0st),0.25,England
H Gimblett (1936-1939),6,1,1,0,0,1,1 (1ct 0st),0.166,England
AR Gover (1936-1946),7,1,1,0,0,1,1 (1ct 0st),0.142,England
EM Grace (1880-1880),2,1,1,0,0,1,1 (1ct 0st),0.5,England
T Greenhough (1959-1960),8,1,1,0,0,1,1 (1ct 0st),0.125,England
J Hardstaff snr (1907-1908),10,1,1,0,0,1,1 (1ct 0st),0.1,England
A Hearne (1892-1892),2,1,1,0,0,1,1 (1ct 0st),0.5,England
F Hearne (1889-1889),4,1,1,0,0,1,1 (1ct 0st),0.25,England
A Hill (1877-1877),4,1,1,0,0,1,1 (1ct 0st),0.25,England
AJL Hill (1896-1896),6,1,1,0,0,1,1 (1ct 0st),0.166,England
MJ Hilton (1950-1952),6,1,1,0,0,1,1 (1ct 0st),0.166,England
AP Igglesden (1989-1994),5,1,1,0,0,1,1 (1ct 0st),0.2,England
HL Jackson (1949-1961),4,1,1,0,0,1,1 (1ct 0st),0.25,England
AE Knight (1904-1904),6,1,1,0,0,1,1 (1ct 0st),0.166,England
DJ Knight (1921-1921),4,1,1,0,0,1,1 (1ct 0st),0.25,England
GB Legge (1927-1930),8,1,1,0,0,1,1 (1ct 0st),0.125,England
CFH Leslie (1882-1883),8,1,1,0,0,1,1 (1ct 0st),0.125,England
HDG Leveson Gower (1910-1910),6,1,1,0,0,1,1 (1ct 0st),0.166,England
James Lillywhite jnr (1877-1877),4,1,1,0,0,1,1 (1ct 0st),0.25,England
AP Lucas (1879-1884),9,1,1,0,0,1,1 (1ct 0st),0.111,England
MJ McCague (1993-1994),5,1,1,0,0,1,1 (1ct 0st),0.2,England
CP McGahey (1902-1902),4,1,1,0,0,1,1 (1ct 0st),0.25,England
CS Marriott (1933-1933),2,1,1,0,0,1,1 (1ct 0st),0.5,England
ADG Matthews (1937-1937),2,1,1,0,0,1,1 (1ct 0st),0.5,England
W Mead (1899-1899),2,1,1,0,0,1,1 (1ct 0st),0.5,England
FW Milligan (1899-1899),4,1,1,0,0,1,1 (1ct 0st),0.25,England
TB Mitchell (1933-1935),9,1,1,0,0,1,1 (1ct 0st),0.111,England
AW Mold (1893-1893),5,1,1,0,0,1,1 (1ct 0st),0.2,England
AE Moss (1954-1960),17,1,1,0,0,1,1 (1ct 0st),0.058,England
WL Murdoch (1892-1892),2,1,0,1,0,0,1 (0ct 1st),0.5,England
PJ Newport (1988-1991),6,1,1,0,0,1,1 (1ct 0st),0.166,England
C Overton (2017-2018),4,1,1,0,0,1,1 (1ct 0st),0.25,England
RTD Perks (1939-1939),3,1,1,0,0,1,1 (1ct 0st),0.333,England
CJ Poole (1951-1952),5,1,1,0,0,1,1 (1ct 0st),0.2,England
DA Reeve (1992-1992),6,1,1,0,0,1,1 (1ct 0st),0.166,England
DW Richardson (1957-1957),2,1,1,0,0,1,1 (1ct 0st),0.5,England
CF Root (1926-1926),3,1,1,0,0,1,1 (1ct 0st),0.333,England
MJ Saggers (2003-2004),6,1,1,0,0,1,1 (1ct 0st),0.166,England
J Selby (1877-1882),11,1,1,0,1,0,1 (1ct 0st),0.09,England
MWW Selvey (1976-1977),6,1,1,0,0,1,1 (1ct 0st),0.166,England
D Shackleton (1950-1963),13,1,1,0,0,1,1 (1ct 0st),0.076,England
J Sharp (1909-1909),6,1,1,0,0,1,1 (1ct 0st),0.166,England
K Shuttleworth (1970-1971),9,1,1,0,0,1,1 (1ct 0st),0.111,England
GHT Simpson-Hayward (1910-1910),10,1,1,0,0,1,1 (1ct 0st),0.1,England
CIJ Smith (1935-1937),9,1,1,0,0,1,1 (1ct 0st),0.111,England
D Smith (1935-1935),4,1,1,0,0,1,1 (1ct 0st),0.25,England
H Smith (1928-1928),2,1,1,0,1,0,1 (1ct 0st),0.5,England
TPB Smith (1946-1947),5,1,1,0,0,1,1 (1ct 0st),0.2,England
MD Stoneman (2017-2018),19,1,1,0,0,1,1 (1ct 0st),0.052,England
GB Street (1923-1923),1,1,0,1,0,0,1 (0ct 1st),1,England
K Taylor (1959-1964),6,1,1,0,0,1,1 (1ct 0st),0.166,England
LB Taylor (1985-1985),4,1,1,0,0,1,1 (1ct 0st),0.25,England
DCH Townsend (1935-1935),5,1,1,0,0,1,1 (1ct 0st),0.2,England
NC Tufnell (1910-1910),2,1,0,1,0,0,1 (0ct 1st),0.5,England
MJL Turnbull (1930-1936),17,1,1,0,0,1,1 (1ct 0st),0.058,England
RK Tyldesley (1924-1930),11,1,1,0,0,1,1 (1ct 0st),0.09,England
SD Udal (2005-2006),7,1,1,0,0,1,1 (1ct 0st),0.142,England
A Waddington (1920-1921),4,1,1,0,0,1,1 (1ct 0st),0.25,England
A Ward (1893-1895),13,1,1,0,0,1,1 (1ct 0st),0.076,England
IJ Ward (2001-2001),9,1,1,0,0,1,1 (1ct 0st),0.111,England
A Warren (1905-1905),2,1,1,0,0,1,1 (1ct 0st),0.5,England
SL Watkin (1991-1993),6,1,1,0,0,1,1 (1ct 0st),0.166,England
M Watkinson (1995-1996),7,1,1,0,0,1,1 (1ct 0st),0.142,England
T Westley (2017-2017),10,1,1,0,0,1,1 (1ct 0st),0.1,England
JJ Whitaker (1986-1986),2,1,1,0,0,1,1 (1ct 0st),0.5,England
D Wilson (1964-1971),12,1,1,0,0,1,1 (1ct 0st),0.083,England
HI Young (1899-1899),4,1,1,0,0,1,1 (1ct 0st),0.25,England
CA Absolom (1879-1879),2,0,0,0,0,0,0,0,England
U Afzaal (2001-2001),4,0,0,0,0,0,0,0,England
JP Agnew (1984-1985),6,0,0,0,0,0,0,0,England
Kabir Ali (2003-2003),2,0,0,0,0,0,0,0,England
MJC Allom (1930-1931),8,0,0,0,0,0,0,0,England
AG Archer (1899-1899),2,0,0,0,0,0,0,0,England
T Armitage (1877-1877),4,0,0,0,0,0,0,0,England
J Arnold (1931-1931),2,0,0,0,0,0,0,0,England
RJ Bailey (1988-1990),7,0,0,0,0,0,0,0,England
GD Barlow (1976-1977),6,0,0,0,0,0,0,0,England
VA Barton (1892-1892),2,0,0,0,0,0,0,0,England
JE Benjamin (1994-1994),2,0,0,0,0,0,0,0,England
MR Benson (1986-1986),2,0,0,0,0,0,0,0,England
ID Blackwell (2006-2006),2,0,0,0,0,0,0,0,England
MW Booth (1913-1914),4,0,0,0,0,0,0,0,England
WM Bradley (1899-1899),4,0,0,0,0,0,0,0,England
W Brearley (1905-1912),8,0,0,0,0,0,0,0,England
AR Butcher (1979-1979),2,0,0,0,0,0,0,0,England
DB Carr (1951-1952),2,0,0,0,0,0,0,0,England
DW Carr (1909-1909),2,0,0,0,0,0,0,0,England
HRJ Charlwood (1877-1877),4,0,0,0,0,0,0,0,England
W Chatterton (1892-1892),2,0,0,0,0,0,0,0,England
S Christopherson (1884-1884),2,0,0,0,0,0,0,0,England
EW Clark (1929-1934),15,0,0,0,0,0,0,0,England
C Cook (1947-1947),2,0,0,0,0,0,0,0,England
Hon.CJ Coventry (1889-1889),4,0,0,0,0,0,0,0,England
A Coxon (1948-1948),2,0,0,0,0,0,0,0,England
MS Crane (2018-2018),1,0,0,0,0,0,0,0,England
SM Curran (2018-2018),14,0,0,0,0,0,0,0,England
TK Curran (2017-2018),3,0,0,0,0,0,0,0,England
EW Dawson (1928-1930),8,0,0,0,0,0,0,0,England
JG Dewes (1948-1950),8,0,0,0,0,0,0,0,England
AE Dipper (1921-1921),2,0,0,0,0,0,0,0,England
FJ Durston (1921-1921),2,0,0,0,0,0,0,0,England
GM Emmett (1948-1948),2,0,0,0,0,0,0,0,England
AJ Evans (1921-1921),2,0,0,0,0,0,0,0,England
JJ Ferris (1892-1892),2,0,0,0,0,0,0,0,England
JA Flavell (1961-1964),7,0,0,0,0,0,0,0,England
AJ Fothergill (1889-1889),4,0,0,0,0,0,0,0,England
ESH Giddins (1999-2000),7,0,0,0,0,0,0,0,England
AHH Gilligan (1930-1930),6,0,0,0,0,0,0,0,England
IA Greig (1982-1982),4,0,0,0,0,0,0,0,England
BAF Grieve (1889-1889),4,0,0,0,0,0,0,0,England
A Habib (1999-1999),4,0,0,0,0,0,0,0,England
C Hallows (1921-1928),3,0,0,0,0,0,0,0,England
GM Hamilton (1999-1999),1,0,0,0,0,0,0,0,England
HTW Hardinge (1921-1921),2,0,0,0,0,0,0,0,England
GG Hearne (1892-1892),2,0,0,0,0,0,0,0,England
