Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
JL Hopwood (1934-1934),3,0,0,0,0,0,0,0,England
AN Hornby (1879-1884),5,0,0,0,0,0,0,0,England
H Howell (1920-1924),8,0,0,0,0,0,0,0,England
J Iddon (1935-1935),9,0,0,0,0,0,0,0,England
MC Ilott (1993-1995),8,0,0,0,0,0,0,0,England
RD Jackman (1981-1982),7,0,0,0,0,0,0,0,England
SP James (1998-1998),4,0,0,0,0,0,0,0,England
JA Jameson (1971-1974),6,0,0,0,0,0,0,0,England
RL Johnson (2003-2003),6,0,0,0,0,0,0,0,England
WW Keeton (1934-1939),2,0,0,0,0,0,0,0,England
SC Kerrigan (2013-2013),2,0,0,0,0,0,0,0,England
A Khan (2009-2009),2,0,0,0,0,0,0,0,England
JH King (1909-1909),2,0,0,0,0,0,0,0,England
SP Kinneir (1911-1911),2,0,0,0,0,0,0,0,England
NA Knox (1907-1907),4,0,0,0,0,0,0,0,England
MN Lathwell (1993-1993),3,0,0,0,0,0,0,0,England
DV Lawrence (1988-1992),10,0,0,0,0,0,0,0,England
HW Lee (1931-1931),2,0,0,0,0,0,0,0,England
AR Lewis (1972-1973),17,0,0,0,0,0,0,0,England
J Lewis (2006-2006),2,0,0,0,0,0,0,0,England
TA Lloyd (1984-1984),1,0,0,0,0,0,0,0,England
JCW MacBryan (1924-1924),1,0,0,0,0,0,0,0,England
FA MacKinnon (1879-1879),2,0,0,0,0,0,0,0,England
JEP McMaster (1889-1889),2,0,0,0,0,0,0,0,England
SI Mahmood (2006-2007),14,0,0,0,0,0,0,0,England
JWH Makepeace (1920-1921),7,0,0,0,0,0,0,0,England
NA Mallender (1992-1992),4,0,0,0,0,0,0,0,England
VJ Marks (1982-1984),12,0,0,0,0,0,0,0,England
JW Martin (1947-1947),2,0,0,0,0,0,0,0,England
AM Miller (1896-1896),2,0,0,0,0,0,0,0,England
NS Mitchell-Innes (1935-1935),2,0,0,0,0,0,0,0,England
TA Munton (1992-1992),4,0,0,0,0,0,0,0,England
W Newham (1888-1888),2,0,0,0,0,0,0,0,England
N Oldfield (1939-1939),1,0,0,0,0,0,0,0,England
G Onions (2009-2012),16,0,0,0,0,0,0,0,England
J Ormond (2001-2001),3,0,0,0,0,0,0,0,England
DEV Padgett (1960-1960),4,0,0,0,0,0,0,0,England
CH Palmer (1954-1954),2,0,0,0,0,0,0,0,England
KE Palmer (1965-1965),2,0,0,0,0,0,0,0,England
CWL Parker (1921-1921),1,0,0,0,0,0,0,0,England
PWG Parker (1981-1981),2,0,0,0,0,0,0,0,England
JH Parks (1937-1937),2,0,0,0,0,0,0,0,England
Nawab of Pataudi snr (1932-1934),6,0,0,0,0,0,0,0,England
DJ Pattinson (2008-2008),2,0,0,0,0,0,0,0,England
F Penn (1880-1880),2,0,0,0,0,0,0,0,England
ACS Pigott (1984-1984),1,0,0,0,0,0,0,0,England
W Place (1948-1948),6,0,0,0,0,0,0,0,England
GH Pope (1947-1947),2,0,0,0,0,0,0,0,England
RM Prideaux (1968-1969),6,0,0,0,0,0,0,0,England
NV Radford (1986-1988),6,0,0,0,0,0,0,0,England
WB Rankin (2014-2014),2,0,0,0,0,0,0,0,England
HD Read (1935-1935),2,0,0,0,0,0,0,0,England
HJ Rhodes (1959-1959),4,0,0,0,0,0,0,0,England
TL Richmond (1921-1921),2,0,0,0,0,0,0,0,England
TS Roland-Jones (2017-2017),8,0,0,0,0,0,0,0,England
FE Rumsey (1964-1965),10,0,0,0,0,0,0,0,England
CP Schofield (2000-2000),4,0,0,0,0,0,0,0,England
SS Schultz (1879-1879),2,0,0,0,0,0,0,0,England
J Shuter (1888-1888),2,0,0,0,0,0,0,0,England
A Sidebottom (1985-1985),1,0,0,0,0,0,0,0,England
RA Sinfield (1938-1938),2,0,0,0,0,0,0,0,England
TF Smailes (1946-1946),2,0,0,0,0,0,0,0,England
AM Smith (1997-1997),1,0,0,0,0,0,0,0,England
CA Smith (1889-1889),2,0,0,0,0,0,0,0,England
DM Smith (1986-1986),4,0,0,0,0,0,0,0,England
DV Smith (1957-1957),6,0,0,0,0,0,0,0,England
GA Smithson (1948-1948),4,0,0,0,0,0,0,0,England
SJ Staples (1928-1928),6,0,0,0,0,0,0,0,England
JP Stephenson (1989-1989),2,0,0,0,0,0,0,0,England
GB Stevenson (1980-1981),3,0,0,0,0,0,0,0,England
FH Sugg (1888-1888),4,0,0,0,0,0,0,0,England
JP Taylor (1993-1994),4,0,0,0,0,0,0,0,England
JG Thomas (1986-1986),9,0,0,0,0,0,0,0,England
CL Townsend (1899-1899),4,0,0,0,0,0,0,0,England
MF Tremlett (1948-1948),6,0,0,0,0,0,0,0,England
AE Trott (1899-1899),4,0,0,0,0,0,0,0,England
EJ Tyler (1896-1896),2,0,0,0,0,0,0,0,England
GF Vernon (1882-1883),2,0,0,0,0,0,0,0,England
J Vine (1912-1912),4,0,0,0,0,0,0,0,England
JJ Warr (1951-1951),3,0,0,0,0,0,0,0,England
AP Wells (1995-1995),1,0,0,0,0,0,0,0,England
A Wharton (1949-1949),2,0,0,0,0,0,0,0,England
DW White (1961-1962),4,0,0,0,0,0,0,0,England
LL Wilkinson (1938-1939),5,0,0,0,0,0,0,0,England
NF Williams (1990-1990),1,0,0,0,0,0,0,0,England
CEM Wilson (1899-1899),4,0,0,0,0,0,0,0,England
ER Wilson (1921-1921),2,0,0,0,0,0,0,0,England
R Wood (1887-1887),2,0,0,0,0,0,0,0,England
CW Wright (1896-1896),6,0,0,0,0,0,0,0,England
EG Wynyard (1896-1906),6,0,0,0,0,0,0,0,England
AC Gilchrist (1999-2008),191,416,379,37,379,0,5 (5ct 0st),2.178,Australia
IA Healy (1988-1999),224,395,366,29,366,0,6 (6ct 0st),1.763,Australia
RW Marsh (1970-1984),182,355,343,12,343,0,6 (6ct 0st),1.95,Australia
BJ Haddin (2008-2015),128,270,262,8,262,0,6 (6ct 0st),2.109,Australia
RT Ponting (1995-2012),328,196,196,0,0,196,3 (3ct 0st),0.597,Australia
ATW Grout (1957-1966),98,187,163,24,163,0,6 (6ct 0st),1.908,Australia
ME Waugh (1991-2002),245,181,181,0,0,181,4 (4ct 0st),0.738,Australia
MA Taylor (1989-1999),197,157,157,0,0,157,4 (4ct 0st),0.796,Australia
AR Border (1978-1994),277,156,156,0,0,156,4 (4ct 0st),0.563,Australia
MJ Clarke (2004-2015),223,134,134,0,0,134,3 (3ct 0st),0.6,Australia
WAS Oldfield (1920-1937),101,130,78,52,78,0,5 (1ct 4st),1.287,Australia
ML Hayden (1994-2009),205,128,128,0,0,128,4 (4ct 0st),0.624,Australia
SK Warne (1992-2007),281,125,125,0,0,125,3 (3ct 0st),0.444,Australia
GS Chappell (1970-1984),165,122,122,0,0,122,4 (4ct 0st),0.739,Australia
SR Waugh (1985-2004),318,112,112,0,0,112,3 (3ct 0st),0.352,Australia
RB Simpson (1957-1978),117,110,110,0,0,110,4 (4ct 0st),0.94,Australia
IM Chappell (1964-1980),144,105,105,0,0,105,4 (4ct 0st),0.729,Australia
DC Boon (1984-1996),195,99,99,0,0,99,4 (4ct 0st),0.507,Australia
GRA Langley (1951-1956),51,98,83,15,83,0,5 (5ct 0st),1.921,Australia
SPD Smith (2010-2018),121,96,96,0,0,96,5 (5ct 0st),0.793,Australia
MEK Hussey (2005-2013),153,85,85,0,0,85,3 (3ct 0st),0.555,Australia
IR Redpath (1964-1976),123,83,83,0,0,83,3 (3ct 0st),0.674,Australia
TD Paine (2010-2019),36,81,77,4,77,0,4 (4ct 0st),2.25,Australia
MS Wade (2012-2017),42,74,63,11,63,0,5 (4ct 1st),1.761,Australia
JL Langer (1993-2007),206,73,73,0,0,73,2 (2ct 0st),0.354,Australia
R Benaud (1952-1964),122,65,65,0,0,65,3 (3ct 0st),0.532,Australia
H Carter (1907-1921),55,65,44,21,44,0,4 (4ct 0st),1.181,Australia
RN Harvey (1948-1963),152,64,64,0,0,64,4 (4ct 0st),0.421,Australia
JJ Kelly (1896-1905),67,63,43,20,43,0,4 (4ct 0st),0.94,Australia
PM Nevill (2015-2016),31,63,61,2,61,0,4 (4ct 0st),2.032,Australia
JM Blackham (1877-1894),62,61,37,24,35,2,4 (2ct 2st),0.983,Australia
HB Taber (1966-1970),30,60,56,4,56,0,5 (5ct 0st),2,Australia
D Tallon (1946-1953),42,58,50,8,50,0,4 (4ct 0st),1.38,Australia
BN Jarman (1959-1969),36,54,50,4,50,0,4 (4ct 0st),1.5,Australia
DA Warner (2011-2018),142,54,54,0,1,53,2 (2ct 0st),0.38,Australia
WB Phillips (1983-1986),43,52,52,0,43,9,5 (5ct 0st),1.209,Australia
KJ Hughes (1977-1984),126,50,50,0,0,50,3 (3ct 0st),0.396,Australia
SJ Rixon (1977-1985),24,47,42,5,42,0,4 (4ct 0st),1.958,Australia
KR Stackpole (1966-1974),83,47,47,0,0,47,3 (3ct 0st),0.566,Australia
GS Blewett (1995-2000),90,45,45,0,0,45,3 (3ct 0st),0.5,Australia
H Trumble (1890-1904),61,45,45,0,0,45,3 (3ct 0st),0.737,Australia
SR Watson (2005-2015),113,45,45,0,0,45,3 (3ct 0st),0.398,Australia
WW Armstrong (1902-1921),96,44,44,0,0,44,2 (2ct 0st),0.458,Australia
KD Walters (1965-1981),142,43,43,0,0,43,2 (2ct 0st),0.302,Australia
AK Davidson (1953-1963),85,42,42,0,0,42,4 (4ct 0st),0.494,Australia
NM Lyon (2011-2019),162,41,41,0,0,41,2 (2ct 0st),0.253,Australia
SJ McCabe (1930-1938),73,41,41,0,0,41,3 (3ct 0st),0.561,Australia
GM Wood (1978-1988),108,41,41,0,0,41,2 (2ct 0st),0.379,Australia
SM Katich (2001-2010),109,39,39,0,0,39,2 (2ct 0st),0.357,Australia
GD McGrath (1993-2007),244,38,38,0,0,38,2 (2ct 0st),0.155,Australia
GR Marsh (1985-1992),89,38,38,0,0,38,2 (2ct 0st),0.426,Australia
KR Miller (1946-1956),105,38,38,0,0,38,2 (2ct 0st),0.361,Australia
JM Gregory (1920-1928),44,37,37,0,0,37,3 (3ct 0st),0.84,Australia
DR Martyn (1992-2006),130,36,36,0,0,36,2 (2ct 0st),0.276,Australia
KJ Wright (1979-1979),16,35,31,4,31,0,5 (5ct 0st),2.187,Australia
DM Jones (1984-1992),91,34,34,0,0,34,2 (2ct 0st),0.373,Australia
GD McKenzie (1961-1971),113,34,34,0,0,34,2 (2ct 0st),0.3,Australia
C Hill (1896-1912),93,33,33,0,0,33,3 (3ct 0st),0.354,Australia
MJ Slater (1993-2001),143,33,33,0,0,33,4 (4ct 0st),0.23,Australia
DG Bradman (1928-1948),99,32,32,0,0,32,2 (2ct 0st),0.323,Australia
UT Khawaja (2011-2019),73,31,31,0,0,31,3 (3ct 0st),0.424,Australia
VT Trumper (1899-1912),90,31,31,0,0,31,2 (2ct 0st),0.344,Australia
B Yardley (1978-1983),62,31,31,0,0,31,2 (2ct 0st),0.5,Australia
AL Hassett (1938-1953),82,30,30,0,0,30,2 (2ct 0st),0.365,Australia
IWG Johnson (1946-1956),86,30,30,0,0,30,3 (3ct 0st),0.348,Australia
WM Lawry (1961-1971),127,30,30,0,0,30,2 (2ct 0st),0.236,Australia
AA Mallett (1968-1980),73,30,30,0,0,30,2 (2ct 0st),0.41,Australia
PSP Handscomb (2016-2019),30,28,28,0,0,28,3 (3ct 0st),0.933,Australia
TM Alderman (1981-1991),75,27,27,0,0,27,2 (2ct 0st),0.36,Australia
J Darling (1894-1905),63,27,27,0,0,27,3 (3ct 0st),0.428,Australia
JN Gillespie (1996-2006),141,27,27,0,0,27,1 (1ct 0st),0.191,Australia
MG Johnson (2007-2015),141,27,27,0,0,27,4 (4ct 0st),0.191,Australia
RR Lindwall (1946-1960),117,26,26,0,0,26,2 (2ct 0st),0.222,Australia
MA Noble (1898-1909),79,26,26,0,0,26,3 (3ct 0st),0.329,Australia
SE Gregory (1890-1912),107,25,25,0,0,25,2 (2ct 0st),0.233,Australia
EJM Cowan (2011-2013),35,24,24,0,0,24,3 (3ct 0st),0.685,Australia
GC Dyer (1986-1988),11,24,22,2,22,0,4 (4ct 0st),2.181,Australia
G Giffen (1881-1896),55,24,24,0,0,24,3 (3ct 0st),0.436,Australia
C Kelleway (1910-1928),47,24,24,0,0,24,3 (3ct 0st),0.51,Australia
VY Richardson (1924-1936),37,24,24,0,0,24,5 (5ct 0st),0.648,Australia
RA Saggers (1948-1950),11,24,16,8,16,0,4 (1ct 3st),2.181,Australia
MA Starc (2011-2019),95,24,24,0,0,24,2 (2ct 0st),0.252,Australia
PJP Burge (1955-1966),78,23,23,0,0,23,2 (2ct 0st),0.294,Australia
MG Hughes (1985-1994),97,23,23,0,0,23,2 (2ct 0st),0.237,Australia
B Lee (1999-2008),151,23,23,0,0,23,2 (2ct 0st),0.152,Australia
DK Lillee (1971-1984),133,23,23,0,0,23,2 (2ct 0st),0.172,Australia
SE Marsh (2011-2019),72,23,23,0,0,23,2 (2ct 0st),0.319,Australia
GN Yallop (1976-1984),69,23,23,0,0,23,2 (2ct 0st),0.333,Australia
A Symonds (2004-2008),52,22,22,0,0,22,3 (3ct 0st),0.423,Australia
AC Bannerman (1879-1893),49,21,21,0,0,21,2 (2ct 0st),0.428,Australia
RM Cowper (1964-1968),50,21,21,0,0,21,2 (2ct 0st),0.42,Australia
GB Hole (1951-1955),35,21,21,0,0,21,4 (4ct 0st),0.6,Australia
E Jones (1894-1902),34,21,21,0,0,21,3 (3ct 0st),0.617,Australia
RB McCosker (1975-1980),47,21,21,0,0,21,2 (2ct 0st),0.446,Australia
NCL O'Neill (1958-1965),82,21,21,0,0,21,2 (2ct 0st),0.256,Australia
WH Ponsford (1924-1934),55,21,21,0,0,21,2 (2ct 0st),0.381,Australia
GHS Trott (1888-1898),44,21,21,0,0,21,2 (2ct 0st),0.477,Australia
RG Archer (1953-1956),35,20,20,0,0,20,4 (4ct 0st),0.571,Australia
LV Maddocks (1954-1956),11,20,19,1,19,0,4 (3ct 1st),1.818,Australia
JR Thomson (1972-1985),94,20,20,0,0,20,1 (1ct 0st),0.212,Australia
CJ McDermott (1984-1996),126,19,19,0,0,19,2 (2ct 0st),0.15,Australia
TJ Zoehrer (1986-1987),16,19,18,1,18,0,3 (3ct 0st),1.187,Australia
JW Burke (1951-1959),45,18,18,0,0,18,2 (2ct 0st),0.4,Australia
AH Jarvis (1885-1895),19,18,9,9,8,1,3 (3ct 0st),0.947,Australia
JA Maclean (1978-1979),8,18,18,0,18,0,5 (5ct 0st),2.25,Australia
KC Wessels (1982-1985),41,18,18,0,0,18,2 (2ct 0st),0.439,Australia
BC Booth (1961-1966),54,17,17,0,0,17,2 (2ct 0st),0.314,Australia
AN Connolly (1963-1971),55,17,17,0,0,17,2 (2ct 0st),0.309,Australia
JW Gleeson (1967-1972),56,17,17,0,0,17,2 (2ct 0st),0.303,Australia
CV Grimmett (1925-1936),71,17,17,0,0,17,2 (2ct 0st),0.239,Australia
CG Macartney (1907-1926),64,17,17,0,0,17,1 (1ct 0st),0.265,Australia
GRJ Matthews (1983-1993),56,17,17,0,0,17,2 (2ct 0st),0.303,Australia
MJ North (2009-2010),40,17,17,0,0,17,2 (2ct 0st),0.425,Australia
J Ryder (1920-1929),36,17,17,0,0,17,3 (3ct 0st),0.472,Australia
AP Sheahan (1967-1974),60,17,17,0,0,17,1 (1ct 0st),0.283,Australia
PM Siddle (2008-2018),122,17,17,0,0,17,2 (2ct 0st),0.139,Australia
AJ Bichel (1997-2003),38,16,16,0,0,16,2 (2ct 0st),0.421,Australia
GJ Bonnor (1880-1888),29,16,16,0,0,16,3 (3ct 0st),0.551,Australia
FA Iredale (1894-1899),27,16,16,0,0,16,3 (3ct 0st),0.592,Australia
WA Johnston (1947-1955),79,16,16,0,0,16,2 (2ct 0st),0.202,Australia
MS Kasprowicz (1996-2006),75,16,16,0,0,16,2 (2ct 0st),0.213,Australia
BM Laird (1979-1982),37,16,16,0,0,16,2 (2ct 0st),0.432,Australia
SCG MacGill (1998-2008),87,16,16,0,0,16,2 (2ct 0st),0.183,Australia
KD Mackay (1956-1963),71,16,16,0,0,16,2 (2ct 0st),0.225,Australia
JA Burns (2014-2018),26,15,15,0,0,15,2 (2ct 0st),0.576,Australia
AG Chipperfield (1934-1938),26,15,15,0,0,15,3 (3ct 0st),0.576,Australia
AG Fairfax (1929-1931),19,15,15,0,0,15,3 (3ct 0st),0.789,Australia
JR Hazlewood (2014-2019),82,15,15,0,0,15,2 (2ct 0st),0.182,Australia
PJ Hughes (2009-2013),48,15,15,0,0,15,2 (2ct 0st),0.312,Australia
MR Marsh (2014-2018),60,15,15,0,0,15,2 (2ct 0st),0.25,Australia
AR Morris (1946-1955),90,15,15,0,0,15,2 (2ct 0st),0.166,Australia
KJ O'Keeffe (1971-1977),47,15,15,0,0,15,2 (2ct 0st),0.319,Australia
PR Reiffel (1992-1998),68,15,15,0,0,15,1 (1ct 0st),0.22,Australia
CJL Rogers (2008-2015),49,15,15,0,0,15,3 (3ct 0st),0.306,Australia
A Turner (1975-1977),27,15,15,0,0,15,4 (4ct 0st),0.555,Australia
AC Voges (2015-2016),37,15,15,0,0,15,3 (3ct 0st),0.405,Australia
SG Barnes (1938-1948),25,14,14,0,0,14,3 (3ct 0st),0.56,Australia
WA Brown (1934-1948),41,14,14,0,0,14,2 (2ct 0st),0.341,Australia
GJ Cosier (1975-1978),34,14,14,0,0,14,2 (2ct 0st),0.411,Australia
RA Duff (1902-1905),41,14,14,0,0,14,2 (2ct 0st),0.341,Australia
MTG Elliott (1996-2004),42,14,14,0,0,14,1 (1ct 0st),0.333,Australia
CL McCool (1946-1950),27,14,14,0,0,14,1 (1ct 0st),0.518,Australia
CC McDonald (1952-1961),90,14,14,0,0,14,2 (2ct 0st),0.155,Australia
AA Mailey (1920-1926),38,14,14,0,0,14,2 (2ct 0st),0.368,Australia
WL Murdoch (1877-1890),34,14,14,0,3,11,3 (3ct 0st),0.411,Australia
GM Ritchie (1982-1987),48,14,14,0,0,14,2 (2ct 0st),0.291,Australia
RJ Bright (1977-1986),42,13,13,0,0,13,1 (1ct 0st),0.309,Australia
HL Collins (1920-1926),35,13,13,0,0,13,2 (2ct 0st),0.371,Australia
JHW Fingleton (1932-1938),33,13,13,0,0,13,2 (2ct 0st),0.393,Australia
RJ Harris (2010-2015),52,13,13,0,0,13,2 (2ct 0st),0.25,Australia
AMJ Hilditch (1979-1985),28,13,13,0,0,13,2 (2ct 0st),0.464,Australia
AF Kippax (1925-1934),43,13,13,0,0,13,1 (1ct 0st),0.302,Australia
GE Palmer (1880-1886),30,13,13,0,0,13,2 (2ct 0st),0.433,Australia
CS Serjeant (1977-1978),22,13,13,0,0,13,3 (3ct 0st),0.59,Australia
DF Whatmore (1979-1979),11,13,13,0,0,13,4 (4ct 0st),1.181,Australia
J Worrall (1885-1899),19,13,13,0,0,13,3 (3ct 0st),0.684,Australia
TJE Andrews (1921-1926),28,12,12,0,0,12,2 (2ct 0st),0.428,Australia
W Bardsley (1909-1926),74,12,12,0,0,12,1 (1ct 0st),0.162,Australia
W Bruce (1885-1895),24,12,12,0,0,12,3 (3ct 0st),0.5,Australia
DW Hookes (1977-1985),42,12,12,0,0,12,2 (2ct 0st),0.285,Australia
WP Howell (1898-1904),33,12,12,0,0,12,2 (2ct 0st),0.363,Australia
SP Jones (1882-1888),21,12,12,0,0,12,2 (2ct 0st),0.571,Australia
MRJ Veletta (1987-1990),14,12,12,0,0,12,2 (2ct 0st),0.857,Australia
MHN Walker (1972-1977),64,12,12,0,0,12,1 (1ct 0st),0.187,Australia
CT Bancroft (2017-2018),15,11,11,0,0,11,2 (2ct 0st),0.733,Australia
AJY Hopkins (1902-1909),38,11,11,0,0,11,2 (2ct 0st),0.289,Australia
DS Lehmann (1998-2004),54,11,11,0,0,11,1 (1ct 0st),0.203,Australia
FR Spofforth (1877-1887),31,11,11,0,0,11,3 (3ct 0st),0.354,Australia
JM Taylor (1920-1926),37,11,11,0,0,11,1 (1ct 0st),0.297,Australia
TW Wall (1929-1934),34,11,11,0,0,11,2 (2ct 0st),0.323,Australia
GJ Bailey (2013-2014),10,10,10,0,0,10,2 (2ct 0st),1,Australia
HF Boyle (1879-1884),23,10,10,0,0,10,1 (1ct 0st),0.434,Australia
J Dyson (1977-1984),56,10,10,0,0,10,2 (2ct 0st),0.178,Australia
HSTL Hendry (1921-1929),22,10,10,0,0,10,3 (3ct 0st),0.454,Australia
GF Lawson (1980-1989),81,10,10,0,0,10,2 (2ct 0st),0.123,Australia
PA McAlister (1904-1909),16,10,10,0,0,10,2 (2ct 0st),0.625,Australia
VS Ransford (1907-1912),39,10,10,0,0,10,2 (2ct 0st),0.256,Australia
PL Taylor (1987-1991),23,10,10,0,0,10,2 (2ct 0st),0.434,Australia
IC Davis (1973-1977),28,9,9,0,0,9,2 (2ct 0st),0.321,Australia
LE Favell (1954-1961),37,9,9,0,0,9,2 (2ct 0st),0.243,Australia
DW Fleming (1994-2001),38,9,9,0,0,9,2 (2ct 0st),0.236,Australia
NJN Hawke (1963-1968),50,9,9,0,0,9,1 (1ct 0st),0.18,Australia
BJ Hodge (2005-2008),12,9,9,0,0,9,2 (2ct 0st),0.75,Australia
LF Kline (1957-1961),25,9,9,0,0,9,2 (2ct 0st),0.36,Australia
CE McLeod (1894-1905),31,9,9,0,0,9,1 (1ct 0st),0.29,Australia
I Meckiff (1957-1963),36,9,9,0,0,9,2 (2ct 0st),0.25,Australia
TM Moody (1989-1992),13,9,9,0,0,9,2 (2ct 0st),0.692,Australia
PM Toohey (1977-1980),28,9,9,0,0,9,2 (2ct 0st),0.321,Australia
MG Bevan (1994-1998),36,8,8,0,0,8,2 (2ct 0st),0.222,Australia
A Cotter (1904-1912),40,8,8,0,0,8,2 (2ct 0st),0.2,Australia
PJ Cummins (2011-2019),33,8,8,0,0,8,2 (2ct 0st),0.242,Australia
LS Darling (1933-1937),23,8,8,0,0,8,3 (3ct 0st),0.347,Australia
GJ Gilmour (1973-1977),29,8,8,0,0,8,2 (2ct 0st),0.275,Australia
FJ Laver (1899-1909),28,8,8,0,0,8,1 (1ct 0st),0.285,Australia
EL McCormick (1935-1938),22,8,8,0,0,8,2 (2ct 0st),0.363,Australia
MT Renshaw (2016-2018),21,8,8,0,0,8,1 (1ct 0st),0.38,Australia
HJH Scott (1884-1886),13,8,8,0,0,8,2 (2ct 0st),0.615,Australia
CTB Turner (1887-1895),30,8,8,0,0,8,2 (2ct 0st),0.266,Australia
R Edwards (1972-1975),39,7,7,0,0,7,2 (2ct 0st),0.179,Australia
AJ Finch (2018-2018),10,7,7,0,0,7,4 (4ct 0st),0.7,Australia
TW Garrett (1877-1888),34,7,7,0,0,7,1 (1ct 0st),0.205,Australia
BW Hilfenhaus (2009-2012),50,7,7,0,0,7,2 (2ct 0st),0.14,Australia
RM Hogg (1978-1984),69,7,7,0,0,7,1 (1ct 0st),0.101,Australia
PM Hornibrook (1929-1930),11,7,7,0,0,7,2 (2ct 0st),0.636,Australia
A Jackson (1929-1931),16,7,7,0,0,7,2 (2ct 0st),0.437,Australia
PA Jaques (2005-2008),22,7,7,0,0,7,2 (2ct 0st),0.318,Australia
ML Love (2002-2003),10,7,7,0,0,7,3 (3ct 0st),0.7,Australia
SJE Loxton (1948-1951),23,7,7,0,0,7,4 (4ct 0st),0.304,Australia
TJ Matthews (1912-1912),12,7,7,0,0,7,2 (2ct 0st),0.583,Australia
WJ O'Reilly (1932-1946),50,7,7,0,0,7,2 (2ct 0st),0.14,Australia
TR Veivers (1963-1967),38,7,7,0,0,7,2 (2ct 0st),0.184,Australia
WM Woodfull (1926-1934),65,7,7,0,0,7,2 (2ct 0st),0.107,Australia
