Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
RD Woolley (1983-1984),3,7,7,0,7,0,3 (3ct 0st),2.333,Australia
W Carkeek (1912-1912),9,6,6,0,6,0,2 (2ct 0st),0.666,Australia
WM Clark (1977-1979),18,6,6,0,0,6,1 (1ct 0st),0.333,Australia
AIC Dodemaide (1987-1992),17,6,6,0,0,6,2 (2ct 0st),0.352,Australia
PA Emery (1994-1994),2,6,5,1,5,0,5 (4ct 1st),3,Australia
DRA Gehrs (1904-1911),11,6,6,0,0,6,2 (2ct 0st),0.545,Australia
MS Harris (2018-2019),7,6,6,0,0,6,2 (2ct 0st),0.857,Australia
TP Horan (1877-1885),28,6,6,0,0,6,1 (1ct 0st),0.214,Australia
HV Hordern (1911-1912),13,6,6,0,0,6,2 (2ct 0st),0.461,Australia
MF Kent (1981-1981),6,6,6,0,0,6,3 (3ct 0st),1,Australia
PS McDonnell (1880-1888),34,6,6,0,0,6,2 (2ct 0st),0.176,Australia
TBA May (1987-1995),46,6,6,0,0,6,1 (1ct 0st),0.13,Australia
CR Miller (1998-2001),34,6,6,0,0,6,1 (1ct 0st),0.176,Australia
FM Misson (1960-1961),10,6,6,0,0,6,2 (2ct 0st),0.6,Australia
LJ Nash (1932-1937),4,6,6,0,0,6,2 (2ct 0st),1.5,Australia
BA Barnett (1938-1938),6,5,3,2,3,0,3 (2ct 1st),0.833,Australia
MJ Bennett (1984-1985),5,5,5,0,0,5,1 (1ct 0st),1,Australia
WM Darling (1978-1979),25,5,5,0,0,5,2 (2ct 0st),0.2,Australia
E Evans (1881-1886),10,5,5,0,0,5,2 (2ct 0st),0.5,Australia
EW Freeman (1968-1970),21,5,5,0,0,5,1 (1ct 0st),0.238,Australia
TM Head (2018-2019),11,5,5,0,0,5,2 (2ct 0st),0.454,Australia
RG Holland (1984-1986),18,5,5,0,0,5,2 (2ct 0st),0.277,Australia
TJ Jenner (1970-1975),18,5,5,0,0,5,2 (2ct 0st),0.277,Australia
CB Jennings (1912-1912),9,5,5,0,0,5,2 (2ct 0st),0.555,Australia
JW Martin (1960-1967),16,5,5,0,0,5,3 (3ct 0st),0.312,Australia
HH Massie (1881-1885),17,5,5,0,0,5,1 (1ct 0st),0.294,Australia
GJ Maxwell (2013-2017),12,5,5,0,0,5,2 (2ct 0st),0.416,Australia
WE Midwinter (1877-1887),15,5,5,0,0,5,2 (2ct 0st),0.333,Australia
AD Ogilvie (1977-1978),10,5,5,0,0,5,1 (1ct 0st),0.5,Australia
PI Philpott (1965-1966),15,5,5,0,0,5,2 (2ct 0st),0.333,Australia
RJ Quiney (2012-2012),4,5,5,0,0,5,2 (2ct 0st),1.25,Australia
BA Reid (1985-1992),46,5,5,0,0,5,1 (1ct 0st),0.108,Australia
KE Rigg (1931-1937),16,5,5,0,0,5,1 (1ct 0st),0.312,Australia
DT Ring (1948-1953),26,5,5,0,0,5,1 (1ct 0st),0.192,Australia
JV Saunders (1902-1908),27,5,5,0,0,5,2 (2ct 0st),0.185,Australia
DM Wellham (1981-1987),10,5,5,0,0,5,2 (2ct 0st),0.5,Australia
EL a'Beckett (1928-1932),8,4,4,0,0,4,2 (2ct 0st),0.5,Australia
SR Clark (2006-2009),48,4,4,0,0,4,1 (1ct 0st),0.083,Australia
AJ Doolan (2014-2014),8,4,4,0,0,4,2 (2ct 0st),0.5,Australia
JJ Ferris (1887-1890),14,4,4,0,0,4,1 (1ct 0st),0.285,Australia
GR Hazlitt (1907-1912),15,4,4,0,0,4,1 (1ct 0st),0.266,Australia
RJ Inverarity (1968-1972),12,4,4,0,0,4,2 (2ct 0st),0.333,Australia
BP Julian (1993-1995),14,4,4,0,0,4,1 (1ct 0st),0.285,Australia
JJ Krejza (2008-2008),4,4,4,0,0,4,3 (3ct 0st),1,Australia
M Labuschagne (2018-2019),5,4,4,0,0,4,2 (2ct 0st),0.8,Australia
TR McKibbin (1895-1898),10,4,4,0,0,4,2 (2ct 0st),0.4,Australia
SP O'Donnell (1985-1985),10,4,4,0,0,4,2 (2ct 0st),0.4,Australia
RK Oxenham (1928-1931),14,4,4,0,0,4,1 (1ct 0st),0.285,Australia
JL Pattinson (2011-2016),32,4,4,0,0,4,1 (1ct 0st),0.125,Australia
CE Pellew (1920-1921),20,4,4,0,0,4,1 (1ct 0st),0.2,Australia
RD Robinson (1977-1977),5,4,4,0,0,4,1 (1ct 0st),0.8,Australia
MW Sievers (1936-1937),5,4,4,0,0,4,2 (2ct 0st),0.8,Australia
PR Sleep (1979-1990),23,4,4,0,0,4,1 (1ct 0st),0.173,Australia
ERH Toshack (1946-1948),24,4,4,0,0,4,1 (1ct 0st),0.166,Australia
AE Trott (1895-1895),6,4,4,0,0,4,3 (3ct 0st),0.666,Australia
WJ Whitty (1909-1912),25,4,4,0,0,4,1 (1ct 0st),0.16,Australia
JM Wiener (1979-1980),10,4,4,0,0,4,2 (2ct 0st),0.4,Australia
BA Williams (2003-2004),8,4,4,0,0,4,2 (2ct 0st),0.5,Australia
CL Badcock (1936-1938),11,3,3,0,0,3,1 (1ct 0st),0.272,Australia
JH de Courcy (1953-1953),5,3,3,0,0,3,2 (2ct 0st),0.6,Australia
B Dooland (1947-1948),6,3,3,0,0,3,1 (1ct 0st),0.5,Australia
JB Gannon (1977-1978),5,3,3,0,0,3,2 (2ct 0st),0.6,Australia
H Graham (1893-1896),11,3,3,0,0,3,1 (1ct 0st),0.272,Australia
NM Hauritz (2004-2010),33,3,3,0,0,3,1 (1ct 0st),0.09,Australia
JD Higgs (1978-1981),39,3,3,0,0,3,1 (1ct 0st),0.076,Australia
TV Hohns (1989-1989),13,3,3,0,0,3,1 (1ct 0st),0.23,Australia
AG Hurst (1974-1979),22,3,3,0,0,3,1 (1ct 0st),0.136,Australia
H Ironmonger (1928-1933),28,3,3,0,0,3,2 (2ct 0st),0.107,Australia
TJ Laughlin (1978-1978),6,3,3,0,0,3,2 (2ct 0st),0.5,Australia
HSB Love (1933-1933),2,3,3,0,3,0,3 (3ct 0st),1.5,Australia
JJ Lyons (1887-1897),25,3,3,0,0,3,1 (1ct 0st),0.12,Australia
EA McDonald (1921-1921),22,3,3,0,0,3,1 (1ct 0st),0.136,Australia
RW McLeod (1892-1893),10,3,3,0,0,3,1 (1ct 0st),0.3,Australia
GA Manou (2009-2009),1,3,3,0,3,0,3 (3ct 0st),3,Australia
LC Mayne (1965-1970),12,3,3,0,0,3,1 (1ct 0st),0.25,Australia
HC Nitschke (1931-1931),4,3,3,0,0,3,1 (1ct 0st),0.75,Australia
LPJ O'Brien (1932-1936),9,3,3,0,0,3,2 (2ct 0st),0.333,Australia
JDA O'Connor (1908-1909),8,3,3,0,0,3,1 (1ct 0st),0.375,Australia
G Thomas (1965-1966),15,3,3,0,0,3,1 (1ct 0st),0.2,Australia
NFD Thomson (1877-1877),4,3,3,0,0,3,2 (2ct 0st),0.75,Australia
JW Trumble (1885-1886),11,3,3,0,0,3,2 (2ct 0st),0.272,Australia
G Alexander (1880-1884),4,2,2,0,0,2,1 (1ct 0st),0.5,Australia
RC Allen (1887-1887),2,2,2,0,0,2,2 (2ct 0st),1,Australia
JM Bird (2012-2017),17,2,2,0,0,2,1 (1ct 0st),0.117,Australia
DD Blackie (1928-1929),6,2,2,0,0,2,2 (2ct 0st),0.333,Australia
DE Bollinger (2009-2010),23,2,2,0,0,2,1 (1ct 0st),0.086,Australia
NW Bracken (2003-2005),10,2,2,0,0,2,1 (1ct 0st),0.2,Australia
EH Bromley (1933-1934),3,2,2,0,0,2,1 (1ct 0st),0.666,Australia
FJ Burton (1887-1888),4,2,1,1,0,1,1 (1ct 0st),0.5,Australia
PH Carlson (1979-1979),4,2,2,0,0,2,1 (1ct 0st),0.5,Australia
B Casson (2008-2008),2,2,2,0,0,2,2 (2ct 0st),1,Australia
TM Chappell (1981-1981),6,2,2,0,0,2,1 (1ct 0st),0.333,Australia
BB Cooper (1877-1877),2,2,2,0,0,2,2 (2ct 0st),1,Australia
TA Copeland (2011-2011),6,2,2,0,0,2,1 (1ct 0st),0.333,Australia
ID Craig (1953-1958),20,2,2,0,0,2,1 (1ct 0st),0.1,Australia
XJ Doherty (2010-2013),6,2,2,0,0,2,2 (2ct 0st),0.333,Australia
H Donnan (1892-1896),9,2,2,0,0,2,1 (1ct 0st),0.222,Australia
CJ Eady (1896-1902),4,2,2,0,0,2,1 (1ct 0st),0.5,Australia
SH Emery (1912-1912),5,2,2,0,0,2,1 (1ct 0st),0.4,Australia
JR Hammond (1973-1973),10,2,2,0,0,2,2 (2ct 0st),0.2,Australia
JC Hill (1953-1955),5,2,2,0,0,2,1 (1ct 0st),0.4,Australia
DE Hoare (1961-1961),2,2,2,0,0,2,1 (1ct 0st),1,Australia
TG Hogan (1983-1984),11,2,2,0,0,2,1 (1ct 0st),0.181,Australia
A Hurwood (1930-1931),4,2,2,0,0,2,2 (2ct 0st),0.5,Australia
JB Iverson (1950-1951),10,2,2,0,0,2,1 (1ct 0st),0.2,Australia
LJ Johnson (1948-1948),2,2,2,0,0,2,2 (2ct 0st),1,Australia
TK Kendall (1877-1877),4,2,2,0,0,2,1 (1ct 0st),0.5,Australia
AB McDonald (2009-2009),7,2,2,0,0,2,1 (1ct 0st),0.285,Australia
PG McShane (1885-1888),5,2,2,0,0,2,1 (1ct 0st),0.4,Australia
NJ Maddinson (2016-2016),6,2,2,0,0,2,1 (1ct 0st),0.333,Australia
JN Maguire (1983-1984),5,2,2,0,0,2,2 (2ct 0st),0.4,Australia
AL Mann (1977-1978),7,2,2,0,0,2,1 (1ct 0st),0.285,Australia
ER Mayne (1912-1921),7,2,2,0,0,2,2 (2ct 0st),0.285,Australia
SA Muller (1999-1999),4,2,2,0,0,2,1 (1ct 0st),0.5,Australia
LS Pascoe (1977-1982),27,2,2,0,0,2,1 (1ct 0st),0.074,Australia
CG Rackemann (1982-1991),20,2,2,0,0,2,1 (1ct 0st),0.1,Australia
DA Renneberg (1966-1968),15,2,2,0,0,2,1 (1ct 0st),0.133,Australia
BK Shepherd (1963-1965),18,2,2,0,0,2,1 (1ct 0st),0.111,Australia
DJ Sincock (1964-1966),5,2,2,0,0,2,2 (2ct 0st),0.4,Australia
GB Stevens (1959-1960),8,2,2,0,0,2,1 (1ct 0st),0.25,Australia
FH Walters (1885-1885),1,2,2,0,0,2,2 (2ct 0st),2,Australia
WJ Watson (1955-1955),7,2,2,0,0,2,1 (1ct 0st),0.285,Australia
MR Whitney (1981-1992),24,2,2,0,0,2,1 (1ct 0st),0.083,Australia
J Angel (1993-1995),7,1,1,0,0,1,1 (1ct 0st),0.142,Australia
JE Barrett (1890-1890),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
MA Beer (2011-2012),3,1,1,0,0,1,1 (1ct 0st),0.333,Australia
IW Callen (1978-1978),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
GD Campbell (1989-1990),8,1,1,0,0,1,1 (1ct 0st),0.125,Australia
DJ Colley (1972-1972),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
WH Cooper (1881-1884),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
JT Cottam (1887-1887),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
WPA Crawford (1956-1956),8,1,1,0,0,1,1 (1ct 0st),0.125,Australia
G Dymock (1974-1980),35,1,1,0,0,1,1 (1ct 0st),0.028,Australia
JD Edwards (1888-1888),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
BC Francis (1972-1972),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
RA Gaunt (1958-1964),5,1,1,0,0,1,1 (1ct 0st),0.2,Australia
WF Giffen (1887-1892),5,1,1,0,0,1,1 (1ct 0st),0.2,Australia
EJ Gregory (1877-1877),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
RG Gregory (1937-1937),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
RA Hamence (1947-1948),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
J Harry (1895-1895),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
MJ Hartigan (1908-1908),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
JW Hastings (2012-2012),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
MC Henriques (2013-2016),7,1,1,0,0,1,1 (1ct 0st),0.142,Australia
PA Hibbert (1977-1977),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
GB Hogg (1996-2008),14,1,1,0,0,1,1 (1ct 0st),0.071,Australia
JM Holland (2016-2018),8,1,1,0,0,1,1 (1ct 0st),0.125,Australia
WA Hunt (1932-1932),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
TJD Kelly (1877-1879),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
RB Kerr (1985-1985),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
SG Law (1995-1995),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
PK Lee (1931-1933),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
J McIlwraith (1886-1886),1,1,1,0,0,1,1 (1ct 0st),1,Australia
CJ McKay (2009-2009),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
RAL Massie (1972-1973),12,1,1,0,0,1,1 (1ct 0st),0.083,Australia
CD Matthews (1986-1988),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
KD Meuleman (1946-1946),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
H Moses (1887-1895),12,1,1,0,0,1,1 (1ct 0st),0.083,Australia
WH Moule (1880-1880),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
G Noblet (1950-1953),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
JC Reedman (1894-1894),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
AJ Richardson (1924-1926),14,1,1,0,0,1,1 (1ct 0st),0.071,Australia
GR Robertson (1998-1998),7,1,1,0,0,1,1 (1ct 0st),0.142,Australia
RH Robinson (1936-1936),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
GF Rorke (1959-1959),8,1,1,0,0,1,1 (1ct 0st),0.125,Australia
CJ Sayers (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
RHD Sellers (1964-1964),1,1,1,0,0,1,1 (1ct 0st),1,Australia
SB Smith (1984-1984),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
SW Tait (2005-2008),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
JPF Travers (1902-1902),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
MG Waite (1938-1938),3,1,1,0,0,1,1 (1ct 0st),0.333,Australia
FA Ward (1936-1938),6,1,1,0,0,1,1 (1ct 0st),0.166,Australia
JR Watkins (1973-1973),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
GD Watson (1966-1972),9,1,1,0,0,1,1 (1ct 0st),0.111,Australia
CL White (2008-2008),8,1,1,0,0,1,1 (1ct 0st),0.125,Australia
AJ Woodcock (1974-1974),2,1,1,0,0,1,1 (1ct 0st),0.5,Australia
SMJ Woods (1888-1888),4,1,1,0,0,1,1 (1ct 0st),0.25,Australia
AC Agar (2013-2017),8,0,0,0,0,0,0,0,Australia
HH Alexander (1933-1933),2,0,0,0,0,0,0,0,Australia
FE Allan (1879-1879),2,0,0,0,0,0,0,0,Australia
PJ Allan (1965-1965),2,0,0,0,0,0,0,0,Australia
KA Archer (1950-1951),10,0,0,0,0,0,0,0,Australia
C Bannerman (1877-1879),6,0,0,0,0,0,0,0,Australia
GR Beard (1980-1980),4,0,0,0,0,0,0,0,Australia
J Benaud (1972-1973),6,0,0,0,0,0,0,0,Australia
EJK Burn (1890-1890),4,0,0,0,0,0,0,0,Australia
ST Callaway (1892-1895),6,0,0,0,0,0,0,0,Australia
HWR Cartwright (2017-2017),4,0,0,0,0,0,0,0,Australia
PC Charlton (1890-1890),4,0,0,0,0,0,0,0,Australia
A Coningham (1894-1895),2,0,0,0,0,0,0,0,Australia
SH Cook (1997-1997),4,0,0,0,0,0,0,0,Australia
GE Corling (1964-1964),8,0,0,0,0,0,0,0,Australia
G Coulthard (1882-1882),2,0,0,0,0,0,0,0,Australia
DJ Cullen (2006-2006),2,0,0,0,0,0,0,0,Australia
AC Dale (1998-1999),4,0,0,0,0,0,0,0,Australia
SP Davis (1986-1986),1,0,0,0,0,0,0,0,Australia
AR Dell (1971-1974),4,0,0,0,0,0,0,0,Australia
JRF Duncan (1971-1971),2,0,0,0,0,0,0,0,Australia
KH Eastwood (1971-1971),2,0,0,0,0,0,0,0,Australia
HI Ebeling (1934-1934),2,0,0,0,0,0,0,0,Australia
WJ Edwards (1974-1974),6,0,0,0,0,0,0,0,Australia
JP Faulkner (2013-2013),2,0,0,0,0,0,0,0,Australia
CJ Ferguson (2016-2016),1,0,0,0,0,0,0,0,Australia
LO Fleetwood-Smith (1935-1938),18,0,0,0,0,0,0,0,Australia
FAW Freer (1946-1946),2,0,0,0,0,0,0,0,Australia
PR George (2010-2010),2,0,0,0,0,0,0,0,Australia
DR Gilbert (1985-1986),13,0,0,0,0,0,0,0,Australia
DW Gregory (1877-1879),6,0,0,0,0,0,0,0,Australia
TU Groube (1880-1880),2,0,0,0,0,0,0,0,Australia
CEJ Guest (1963-1963),2,0,0,0,0,0,0,0,Australia
AEV Hartkopf (1925-1925),2,0,0,0,0,0,0,0,Australia
MR Harvey (1947-1947),2,0,0,0,0,0,0,0,Australia
JR Hodges (1877-1877),4,0,0,0,0,0,0,0,Australia
LR Joslin (1968-1968),2,0,0,0,0,0,0,0,Australia
BE McGain (2009-2009),1,0,0,0,0,0,0,0,Australia
PE McIntyre (1995-1996),4,0,0,0,0,0,0,0,Australia
JW McLaren (1912-1912),2,0,0,0,0,0,0,0,Australia
MF Malone (1977-1977),2,0,0,0,0,0,0,0,Australia
AP Marr (1885-1885),2,0,0,0,0,0,0,0,Australia
JM Mennie (2016-2016),1,0,0,0,0,0,0,0,Australia
RB Minnett (1911-1912),16,0,0,0,0,0,0,0,Australia
J Moroney (1949-1952),13,0,0,0,0,0,0,0,Australia
S Morris (1885-1885),2,0,0,0,0,0,0,0,Australia
JK Moss (1979-1979),2,0,0,0,0,0,0,0,Australia
HA Musgrove (1885-1885),2,0,0,0,0,0,0,0,Australia
LE Nagel (1932-1932),2,0,0,0,0,0,0,0,Australia
MJ Nicholson (1998-1998),2,0,0,0,0,0,0,0,Australia
OE Nothling (1928-1928),2,0,0,0,0,0,0,0,Australia
SNJ O'Keefe (2014-2017),16,0,0,0,0,0,0,0,Australia
RL Park (1920-1921),2,0,0,0,0,0,0,0,Australia
WN Phillips (1992-1992),2,0,0,0,0,0,0,0,Australia
RJ Pope (1885-1885),2,0,0,0,0,0,0,0,Australia
WR Robertson (1885-1885),2,0,0,0,0,0,0,0,Australia
JW Rutherford (1956-1956),2,0,0,0,0,0,0,0,Australia
KN Slater (1959-1959),2,0,0,0,0,0,0,0,Australia
J Slight (1880-1880),2,0,0,0,0,0,0,0,Australia
DBM Smith (1912-1912),3,0,0,0,0,0,0,0,Australia
GR Thoms (1952-1952),2,0,0,0,0,0,0,0,Australia
AL Thomson (1970-1971),8,0,0,0,0,0,0,0,Australia
HM Thurlow (1932-1932),2,0,0,0,0,0,0,0,Australia
GE Tribe (1946-1947),6,0,0,0,0,0,0,0,Australia
JW Wilson (1956-1956),2,0,0,0,0,0,0,0,Australia
P Wilson (1998-1998),1,0,0,0,0,0,0,0,Australia
S Young (1997-1997),2,0,0,0,0,0,0,0,Australia
MV Boucher (1997-2012),279,553,530,23,530,0,6 (6ct 0st),1.982,
AB de Villiers (2004-2018),217,227,222,5,101,121,6 (6ct 0st),1.046,
JH Kallis (1995-2013),313,196,196,0,0,196,4 (4ct 0st),0.626,
GC Smith (2002-2014),223,166,166,0,0,166,5 (5ct 0st),0.744,
Q de Kock (2014-2019),70,160,151,9,151,0,5 (5ct 0st),2.285,
DJ Richardson (1992-1998),77,152,150,2,150,0,5 (5ct 0st),1.974,
JHB Waite (1951-1965),94,141,124,17,124,0,4 (4ct 0st),1.5,
HM Amla (2004-2019),228,107,107,0,0,107,3 (3ct 0st),0.469,
HH Gibbs (1996-2008),173,94,94,0,0,94,4 (4ct 0st),0.543,
G Kirsten (1993-2004),191,83,83,0,0,83,4 (4ct 0st),0.434,
SM Pollock (1995-2008),205,72,72,0,0,72,3 (3ct 0st),0.351,
DJ Cullinan (1993-2001),130,67,67,0,0,67,3 (3ct 0st),0.515,
DT Lindsay (1963-1970),36,59,57,2,54,3,6 (6ct 0st),1.638,
D Elgar (2012-2019),99,56,56,0,0,56,2 (2ct 0st),0.565,
B Mitchell (1929-1949),71,56,56,0,0,56,4 (4ct 0st),0.788,
ND McKenzie (2000-2009),111,54,54,0,0,54,3 (3ct 0st),0.486,
HB Cameron (1927-1935),45,51,39,12,39,0,4 (2ct 2st),1.133,
F du Plessis (2012-2019),105,49,49,0,0,49,2 (2ct 0st),0.466,
BM McMillan (1992-1998),70,49,49,0,0,49,3 (3ct 0st),0.7,
TL Goddard (1955-1970),77,48,48,0,0,48,4 (4ct 0st),0.623,
AG Prince (2002-2011),124,47,47,0,0,47,3 (3ct 0st),0.379,
AW Nourse (1902-1924),78,43,43,0,0,43,4 (4ct 0st),0.551,
WR Endean (1951-1958),52,41,41,0,3,38,3 (3ct 0st),0.788,
JP Duminy (2008-2017),83,38,38,0,0,38,3 (3ct 0st),0.457,
AC Hudson (1992-1998),63,36,36,0,0,36,4 (4ct 0st),0.571,
PW Sherwell (1906-1911),24,36,20,16,20,0,3 (3ct 0st),1.5,
EJ Barlow (1961-1970),58,35,35,0,0,35,3 (3ct 0st),0.603,
L Klusener (1996-2004),92,34,34,0,0,34,2 (2ct 0st),0.369,
JN Rhodes (1992-2000),96,34,34,0,0,34,2 (2ct 0st),0.354,
WJ Cronje (1992-2000),128,33,33,0,0,33,2 (2ct 0st),0.257,
TA Ward (1912-1924),37,32,19,13,19,0,3 (3ct 0st),0.864,
AN Petersen (2010-2015),68,31,31,0,0,31,2 (2ct 0st),0.455,
PR Adams (1995-2004),85,29,29,0,0,29,3 (3ct 0st),0.341,
JA Rudolph (2003-2012),92,29,29,0,0,29,2 (2ct 0st),0.315,
HH Dippenaar (1999-2007),72,27,27,0,0,27,2 (2ct 0st),0.375,
CL Vincent (1927-1935),43,27,27,0,0,27,2 (2ct 0st),0.627,
HJ Tayfield (1949-1960),67,26,26,0,0,26,2 (2ct 0st),0.388,
M Morkel (2006-2018),160,25,25,0,0,25,2 (2ct 0st),0.156,
M Ntini (1998-2009),192,25,25,0,0,25,1 (1ct 0st),0.13,
SJ Snooke (1906-1923),47,24,24,0,0,24,2 (2ct 0st),0.51,
RA McLean (1951-1964),72,23,23,0,0,23,2 (2ct 0st),0.319,
DW Steyn (2004-2019),169,23,23,0,0,23,2 (2ct 0st),0.136,
GA Faulkner (1906-1924),44,20,20,0,0,20,3 (3ct 0st),0.454,
AEE Vogler (1906-1911),28,20,20,0,0,20,4 (4ct 0st),0.714,
K Rabada (2015-2019),64,19,19,0,0,19,2 (2ct 0st),0.296,
HW Taylor (1912-1932),69,19,19,0,0,19,2 (2ct 0st),0.275,
N Boje (2000-2006),80,18,18,0,0,18,2 (2ct 0st),0.225,
AA Donald (1992-2002),134,18,18,0,0,18,2 (2ct 0st),0.134,
DJ McGlew (1951-1962),63,18,18,0,0,18,3 (3ct 0st),0.285,
RO Schwarz (1906-1912),36,18,18,0,0,18,2 (2ct 0st),0.5,
VD Philander (2011-2019),105,17,17,0,0,17,1 (1ct 0st),0.161,
RG Pollock (1963-1970),44,17,17,0,0,17,2 (2ct 0st),0.386,
WW Wade (1938-1950),18,17,15,2,15,0,3 (3ct 0st),0.944,
T Bavuma (2014-2019),60,16,16,0,0,16,2 (2ct 0st),0.266,
AJ Hall (2002-2007),39,16,16,0,0,16,2 (2ct 0st),0.41,
PL Harris (2007-2011),69,16,16,0,0,16,2 (2ct 0st),0.231,
A Nel (2001-2008),69,16,16,0,0,16,2 (2ct 0st),0.231,
PNF Mansell (1951-1955),24,15,15,0,0,15,2 (2ct 0st),0.625,
EAB Rowan (1935-1951),43,14,14,0,0,14,2 (2ct 0st),0.325,
CB van Ryneveld (1951-1958),35,14,14,0,0,14,2 (2ct 0st),0.4,
HD Bromfield (1961-1965),18,13,13,0,0,13,2 (2ct 0st),0.722,
JE Cheetham (1949-1955),43,13,13,0,0,13,3 (3ct 0st),0.302,
DPB Morkel (1927-1932),28,13,13,0,0,13,2 (2ct 0st),0.464,
DJ Vilas (2015-2016),10,13,13,0,13,0,4 (4ct 0st),1.3,
RH Catterall (1922-1931),41,12,12,0,0,12,3 (3ct 0st),0.292,
GM Fullerton (1947-1951),13,12,10,2,6,4,4 (3ct 1st),0.923,
EA Halliwell (1892-1902),13,12,10,2,10,0,2 (2ct 0st),0.923,
AD Nourse (1935-1951),57,12,12,0,0,12,2 (2ct 0st),0.21,
JC Watkins (1949-1957),28,12,12,0,0,12,3 (3ct 0st),0.428,
KC Wessels (1992-1994),29,12,12,0,0,12,2 (2ct 0st),0.413,
