Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
AM Bacher (1996-1999),35,11,11,0,0,11,2 (2ct 0st),0.314,
PS de Villiers (1993-1998),35,11,11,0,0,11,2 (2ct 0st),0.314,
AK Markram (2017-2019),28,11,11,0,0,11,3 (3ct 0st),0.392,
PL van der Merwe (1963-1967),30,11,11,0,0,11,2 (2ct 0st),0.366,
M van Jaarsveld (2002-2004),17,11,11,0,0,11,2 (2ct 0st),0.647,
A Bacher (1965-1970),24,10,10,0,0,10,2 (2ct 0st),0.416,
KC Bland (1961-1966),40,10,10,0,0,10,2 (2ct 0st),0.25,
OC Dawson (1947-1949),17,10,10,0,0,10,3 (3ct 0st),0.588,
RE Grieveson (1939-1939),4,10,7,3,7,0,3 (3ct 0st),2.5,
GC White (1906-1912),31,10,10,0,0,10,2 (2ct 0st),0.322,
JM Blanckenberg (1913-1924),29,9,9,0,0,9,2 (2ct 0st),0.31,
HJ Keith (1953-1957),16,9,9,0,0,9,2 (2ct 0st),0.562,
EP Nupen (1921-1936),32,9,9,0,0,9,2 (2ct 0st),0.281,
RJ Peterson (2003-2014),29,9,9,0,0,9,2 (2ct 0st),0.31,
PM Pollock (1961-1970),54,9,9,0,0,9,2 (2ct 0st),0.166,
JH Sinclair (1896-1911),46,9,9,0,0,9,1 (1ct 0st),0.195,
L Tuckett (1947-1949),17,9,9,0,0,9,2 (2ct 0st),0.529,
T Campbell (1910-1912),9,8,7,1,7,0,2 (2ct 0st),0.888,
HG Deane (1924-1931),27,8,8,0,0,8,2 (2ct 0st),0.296,
TB de Bruyn (2017-2019),15,8,8,0,0,8,4 (4ct 0st),0.533,
PS Heine (1955-1962),28,8,8,0,0,8,2 (2ct 0st),0.285,
Imran Tahir (2011-2015),38,8,8,0,0,8,1 (1ct 0st),0.21,
PN Kirsten (1992-1994),23,8,8,0,0,8,3 (3ct 0st),0.347,
ACB Langton (1935-1939),23,8,8,0,0,8,1 (1ct 0st),0.347,
Q McMillan (1929-1932),23,8,8,0,0,8,2 (2ct 0st),0.347,
A Melville (1938-1949),20,8,8,0,0,8,2 (2ct 0st),0.4,
KJ Funston (1952-1958),34,7,7,0,0,7,2 (2ct 0st),0.205,
HR Lance (1962-1970),26,7,7,0,0,7,2 (2ct 0st),0.269,
CB Llewellyn (1896-1912),26,7,7,0,0,7,2 (2ct 0st),0.269,
AMB Rowan (1947-1951),28,7,7,0,0,7,2 (2ct 0st),0.25,
IJ Siedle (1928-1936),29,7,7,0,0,7,2 (2ct 0st),0.241,
PHJ Trimborn (1967-1970),8,7,7,0,0,7,2 (2ct 0st),0.875,
AJ Bell (1929-1935),27,6,6,0,0,6,1 (1ct 0st),0.222,
SC Cook (2016-2017),20,6,6,0,0,6,2 (2ct 0st),0.3,
CN McCarthy (1948-1951),26,6,6,0,0,6,1 (1ct 0st),0.23,
KA Maharaj (2016-2018),44,6,6,0,0,6,1 (1ct 0st),0.136,
JT Partridge (1963-1965),20,6,6,0,0,6,1 (1ct 0st),0.3,
DB Pithey (1963-1967),16,6,6,0,0,6,2 (2ct 0st),0.375,
TL Tsolekile (2004-2004),5,6,6,0,6,0,3 (3ct 0st),1.2,
S van Zyl (2014-2016),20,6,6,0,0,6,1 (1ct 0st),0.3,
XC Balaskas (1930-1939),14,5,5,0,0,5,1 (1ct 0st),0.357,
SH Curnow (1930-1932),11,5,5,0,0,5,3 (3ct 0st),0.454,
EL Dalton (1929-1939),26,5,5,0,0,5,2 (2ct 0st),0.192,
CE Eksteen (1993-2000),14,5,5,0,0,5,1 (1ct 0st),0.357,
CM Francois (1922-1923),10,5,5,0,0,5,3 (3ct 0st),0.5,
D Gamsy (1970-1970),4,5,5,0,5,0,3 (3ct 0st),1.25,
CMH Hathorn (1902-1911),23,5,5,0,0,5,1 (1ct 0st),0.217,
JD Lindsay (1947-1947),6,5,4,1,4,0,2 (1ct 1st),0.833,
CH Morris (2016-2017),8,5,5,0,0,5,2 (2ct 0st),0.625,
SJ Pegler (1910-1924),24,5,5,0,0,5,2 (2ct 0st),0.208,
PL Symcox (1993-1998),35,5,5,0,0,5,2 (2ct 0st),0.142,
KG Viljoen (1930-1949),46,5,5,0,0,5,1 (1ct 0st),0.108,
KJ Abbott (2013-2017),21,4,4,0,0,4,1 (1ct 0st),0.19,
NAT Adcock (1953-1962),48,4,4,0,0,4,1 (1ct 0st),0.083,
MK Elgie (1961-1962),6,4,4,0,0,4,2 (2ct 0st),0.666,
AE Hall (1923-1931),14,4,4,0,0,4,1 (1ct 0st),0.285,
M Hayward (1999-2004),31,4,4,0,0,4,1 (1ct 0st),0.129,
CR Matthews (1992-1995),33,4,4,0,0,4,2 (2ct 0st),0.121,
MG Melle (1950-1953),12,4,4,0,0,4,2 (2ct 0st),0.333,
S O'Linn (1960-1961),13,4,4,0,0,4,2 (2ct 0st),0.307,
HGO Owen-Smith (1929-1929),9,4,4,0,0,4,2 (2ct 0st),0.444,
DL Piedt (2014-2016),13,4,4,0,0,4,2 (2ct 0st),0.307,
MJ Procter (1967-1970),14,4,4,0,0,4,2 (2ct 0st),0.285,
GA Rowe (1896-1902),8,4,4,0,0,4,2 (2ct 0st),0.5,
DJ Terbrugge (1998-2004),14,4,4,0,0,4,1 (1ct 0st),0.285,
AJ Traicos (1970-1970),6,4,4,0,0,4,4 (4ct 0st),0.666,
HF Wade (1935-1936),15,4,4,0,0,4,1 (1ct 0st),0.266,
JW Zulch (1910-1921),30,4,4,0,0,4,1 (1ct 0st),0.133,
M Bisset (1899-1910),6,3,2,1,2,0,1 (1ct 0st),0.5,
J Botha (2006-2010),10,3,3,0,0,3,1 (1ct 0st),0.3,
PR Carlstein (1958-1964),15,3,3,0,0,3,1 (1ct 0st),0.2,
JAJ Christy (1929-1932),17,3,3,0,0,3,1 (1ct 0st),0.176,
RJ Crisp (1935-1936),14,3,3,0,0,3,1 (1ct 0st),0.214,
CAR Duckworth (1957-1957),4,3,3,0,0,3,1 (1ct 0st),0.75,
R Dumbrill (1965-1967),10,3,3,0,0,3,1 (1ct 0st),0.3,
ERH Fuller (1953-1958),12,3,3,0,0,3,1 (1ct 0st),0.25,
PAM Hands (1913-1924),10,3,3,0,0,3,2 (2ct 0st),0.3,
GAL Hearne (1922-1924),5,3,3,0,0,3,3 (3ct 0st),0.6,
P Hutchinson (1889-1889),3,3,3,0,0,3,2 (2ct 0st),1,
JM Kemp (2001-2005),8,3,3,0,0,3,1 (1ct 0st),0.375,
JJ Kotze (1902-1907),5,3,3,0,0,3,1 (1ct 0st),0.6,
NBF Mann (1947-1951),34,3,3,0,0,3,1 (1ct 0st),0.088,
DJ Meintjes (1923-1923),4,3,3,0,0,3,2 (2ct 0st),0.75,
ARA Murray (1952-1954),18,3,3,0,0,3,1 (1ct 0st),0.166,
C Newberry (1913-1914),7,3,3,0,0,3,3 (3ct 0st),0.428,
ES Newson (1930-1939),6,3,3,0,0,3,2 (2ct 0st),0.5,
F Nicholson (1935-1936),6,3,3,0,3,0,2 (2ct 0st),0.5,
WD Parnell (2010-2017),11,3,3,0,0,3,1 (1ct 0st),0.272,
AJ Pithey (1957-1965),32,3,3,0,0,3,1 (1ct 0st),0.093,
RM Poore (1896-1896),4,3,3,0,0,3,2 (2ct 0st),0.75,
BA Richards (1970-1970),8,3,3,0,0,3,1 (1ct 0st),0.375,
WA Shalders (1899-1907),23,3,3,0,0,3,1 (1ct 0st),0.13,
VI Smith (1947-1957),16,3,3,0,0,3,1 (1ct 0st),0.187,
LA Stricker (1910-1912),24,3,3,0,0,3,1 (1ct 0st),0.125,
LJ Tancred (1902-1913),26,3,3,0,0,3,1 (1ct 0st),0.115,
EA van der Merwe (1929-1936),3,3,3,0,3,0,2 (2ct 0st),1,
KA Walter (1961-1961),4,3,3,0,0,3,1 (1ct 0st),0.75,
OE Wynne (1948-1950),10,3,3,0,0,3,2 (2ct 0st),0.3,
R Beaumont (1912-1914),7,2,2,0,0,2,1 (1ct 0st),0.285,
DW Begbie (1948-1950),8,2,2,0,0,2,1 (1ct 0st),0.25,
WH Brann (1922-1923),6,2,2,0,0,2,1 (1ct 0st),0.333,
CP Carter (1912-1924),16,2,2,0,0,2,1 (1ct 0st),0.125,
JB Commins (1994-1995),6,2,2,0,0,2,1 (1ct 0st),0.333,
RR Dower (1899-1899),2,2,2,0,0,2,1 (1ct 0st),1,
JP Duminy (1927-1929),6,2,2,0,0,2,1 (1ct 0st),0.333,
JH du Preez (1967-1967),4,2,2,0,0,2,1 (1ct 0st),0.5,
WS Farrer (1962-1964),12,2,2,0,0,2,1 (1ct 0st),0.166,
JP Fellows-Smith (1960-1960),7,2,2,0,0,2,1 (1ct 0st),0.285,
CG Fichardt (1892-1896),3,2,2,0,0,2,1 (1ct 0st),0.666,
RA Gleeson (1896-1896),2,2,2,0,0,2,1 (1ct 0st),1,
R Graham (1899-1899),4,2,2,0,0,2,2 (2ct 0st),0.5,
F Hearne (1892-1896),5,2,2,0,0,2,1 (1ct 0st),0.4,
CW Henderson (2001-2002),14,2,2,0,0,2,1 (1ct 0st),0.142,
O Henry (1992-1993),5,2,2,0,0,2,2 (2ct 0st),0.4,
BL Irvine (1970-1970),8,2,2,0,0,2,1 (1ct 0st),0.25,
RK Kleinveldt (2012-2013),7,2,2,0,0,2,1 (1ct 0st),0.285,
CK Langeveldt (2005-2006),11,2,2,0,0,2,1 (1ct 0st),0.181,
GB Lawrence (1961-1962),10,2,2,0,0,2,2 (2ct 0st),0.2,
WH Milton (1889-1892),4,2,2,0,0,2,1 (1ct 0st),0.5,
L Ngidi (2018-2018),8,2,2,0,0,2,1 (1ct 0st),0.25,
AL Phehlukwayo (2017-2018),8,2,2,0,0,2,1 (1ct 0st),0.25,
JE Pothecary (1960-1960),6,2,2,0,0,2,1 (1ct 0st),0.333,
AW Powell (1899-1899),2,2,2,0,0,2,2 (2ct 0st),1,
HLE Promnitz (1927-1928),4,2,2,0,0,2,1 (1ct 0st),0.5,
JB Robertson (1935-1936),5,2,2,0,0,2,1 (1ct 0st),0.4,
A Rose-Innes (1889-1889),3,2,2,0,0,2,2 (2ct 0st),0.666,
TW Routledge (1892-1896),5,2,2,0,0,2,1 (1ct 0st),0.4,
BN Schultz (1992-1997),15,2,2,0,0,2,1 (1ct 0st),0.133,
MA Seymour (1963-1970),12,2,2,0,0,2,1 (1ct 0st),0.166,
GH Shepstone (1896-1899),3,2,2,0,0,2,2 (2ct 0st),0.666,
CJE Smith (1902-1902),6,2,2,0,0,2,2 (2ct 0st),0.333,
FW Smith (1889-1896),4,2,2,0,2,0,2 (2ct 0st),0.5,
SD Snooke (1907-1907),2,2,2,0,0,2,2 (2ct 0st),1,
RB Stewart (1889-1889),2,2,2,0,0,2,2 (2ct 0st),1,
AB Tancred (1889-1889),3,2,2,0,0,2,1 (1ct 0st),0.666,
LR Tuckett (1914-1914),2,2,2,0,0,2,2 (2ct 0st),1,
HD Ackerman (1998-1998),8,1,1,0,0,1,1 (1ct 0st),0.125,
JH Anderson (1902-1902),2,1,1,0,0,1,1 (1ct 0st),0.5,
HV Baumgartner (1913-1913),1,1,1,0,0,1,1 (1ct 0st),1,
JT Botten (1965-1965),6,1,1,0,0,1,1 (1ct 0st),0.166,
AW Briscoe (1935-1939),3,1,1,0,0,1,1 (1ct 0st),0.333,
CGD Burger (1958-1958),4,1,1,0,0,1,1 (1ct 0st),0.25,
HW Chapman (1914-1921),4,1,1,0,0,1,1 (1ct 0st),0.25,
GA Chevalier (1970-1970),2,1,1,0,0,1,1 (1ct 0st),0.5,
SK Coen (1927-1928),4,1,1,0,0,1,1 (1ct 0st),0.25,
JMM Commaille (1910-1928),19,1,1,0,0,1,1 (1ct 0st),0.052,
DP Conyngham (1923-1923),2,1,1,0,0,1,1 (1ct 0st),0.5,
AHC Cooper (1913-1913),1,1,1,0,0,1,1 (1ct 0st),1,
JL Cox (1913-1914),4,1,1,0,0,1,1 (1ct 0st),0.25,
M de Lange (2011-2012),4,1,1,0,0,1,1 (1ct 0st),0.25,
F de Wet (2009-2010),4,1,1,0,0,1,1 (1ct 0st),0.25,
CD Dixon (1914-1914),2,1,1,0,0,1,1 (1ct 0st),0.5,
OR Dunell (1889-1889),3,1,1,0,0,1,1 (1ct 0st),0.333,
JF du Toit (1892-1892),1,1,1,0,0,1,1 (1ct 0st),1,
S Elworthy (1998-2002),8,1,1,0,0,1,1 (1ct 0st),0.125,
HH Francis (1899-1899),4,1,1,0,0,1,1 (1ct 0st),0.25,
N Gordon (1938-1939),8,1,1,0,0,1,1 (1ct 0st),0.125,
CG Halse (1964-1964),6,1,1,0,0,1,1 (1ct 0st),0.166,
SR Harmer (2015-2015),8,1,1,0,0,1,1 (1ct 0st),0.125,
TA Harris (1947-1949),6,1,1,0,0,1,1 (1ct 0st),0.166,
DEJ Ironside (1953-1954),5,1,1,0,0,1,1 (1ct 0st),0.2,
SD Jack (1994-1995),4,1,1,0,0,1,1 (1ct 0st),0.25,
CL Johnson (1896-1896),1,1,1,0,0,1,1 (1ct 0st),1,
I Khan (2009-2009),2,1,1,0,0,1,1 (1ct 0st),0.5,
HG Kuhn (2017-2017),8,1,1,0,0,1,1 (1ct 0st),0.125,
AP Kuiper (1992-1992),2,1,1,0,0,1,1 (1ct 0st),0.5,
GFJ Liebenberg (1998-1998),10,1,1,0,0,1,1 (1ct 0st),0.1,
NV Lindsay (1921-1921),2,1,1,0,0,1,1 (1ct 0st),0.5,
WVS Ling (1921-1923),12,1,1,0,0,1,1 (1ct 0st),0.083,
AH McKinnon (1960-1967),16,1,1,0,0,1,1 (1ct 0st),0.062,
J Middleton (1896-1902),11,1,1,0,0,1,1 (1ct 0st),0.09,
CH Mills (1892-1892),1,1,1,0,0,1,1 (1ct 0st),1,
JD Nel (1949-1957),10,1,1,0,0,1,1 (1ct 0st),0.1,
M Ngam (2000-2001),5,1,1,0,0,1,1 (1ct 0st),0.2,
AL Ochse (1928-1929),6,1,1,0,0,1,1 (1ct 0st),0.166,
JL Ontong (2002-2004),4,1,1,0,0,1,1 (1ct 0st),0.25,
AW Palm (1927-1928),2,1,1,0,0,1,1 (1ct 0st),0.5,
DC Parkin (1892-1892),1,1,1,0,0,1,1 (1ct 0st),1,
COC Pearse (1910-1911),5,1,1,0,0,1,1 (1ct 0st),0.2,
NA Quinn (1929-1932),19,1,1,0,0,1,1 (1ct 0st),0.052,
SV Samuelson (1910-1910),2,1,1,0,0,1,1 (1ct 0st),0.5,
AW Seccull (1896-1896),1,1,1,0,0,1,1 (1ct 0st),1,
RP Snell (1992-1994),9,1,1,0,0,1,1 (1ct 0st),0.111,
WRT Solomon (1899-1899),2,1,1,0,0,1,1 (1ct 0st),0.5,
PC Strydom (2000-2000),4,1,1,0,0,1,1 (1ct 0st),0.25,
MJ Susskind (1924-1924),5,1,1,0,0,1,1 (1ct 0st),0.2,
GL Tapscott (1913-1913),1,1,1,0,0,1,1 (1ct 0st),1,
G Thornton (1902-1902),2,1,1,0,0,1,1 (1ct 0st),0.5,
LL Tsotsobe (2010-2011),9,1,1,0,0,1,1 (1ct 0st),0.111,
PGV van der Bijl (1938-1939),8,1,1,0,0,1,1 (1ct 0st),0.125,
CH Vintcent (1889-1892),4,1,1,0,0,1,1 (1ct 0st),0.25,
C Wesley (1960-1960),5,1,1,0,0,1,1 (1ct 0st),0.2,
PL Winslow (1950-1955),8,1,1,0,0,1,1 (1ct 0st),0.125,
M Zondeki (2003-2008),11,1,1,0,0,1,1 (1ct 0st),0.09,
WH Ashley (1889-1889),1,0,0,0,0,0,0,0,
GF Bissett (1927-1928),8,0,0,0,0,0,0,0,
EG Bock (1935-1935),2,0,0,0,0,0,0,0,
GE Bond (1938-1938),2,0,0,0,0,0,0,0,
T Bosch (1992-1992),2,0,0,0,0,0,0,0,
LS Brown (1931-1932),3,0,0,0,0,0,0,0,
SF Burke (1962-1965),4,0,0,0,0,0,0,0,
ID Buys (1922-1922),2,0,0,0,0,0,0,0,
GWA Chubb (1951-1951),9,0,0,0,0,0,0,0,
JAK Cochran (1931-1931),2,0,0,0,0,0,0,0,
FJ Cook (1896-1896),2,0,0,0,0,0,0,0,
SJ Cook (1992-1993),5,0,0,0,0,0,0,0,
G Cripps (1892-1892),1,0,0,0,0,0,0,0,
EQ Davies (1936-1939),6,0,0,0,0,0,0,0,
AC Dawson (2003-2003),4,0,0,0,0,0,0,0,
Z de Bruyn (2004-2004),5,0,0,0,0,0,0,0,
RG Draper (1950-1950),3,0,0,0,0,0,0,0,
DV Dyer (1947-1947),6,0,0,0,0,0,0,0,
CE Finlason (1889-1889),2,0,0,0,0,0,0,0,
CE Floquet (1910-1910),2,0,0,0,0,0,0,0,
CN Frank (1921-1921),6,0,0,0,0,0,0,0,
WHB Frank (1896-1896),1,0,0,0,0,0,0,0,
GK Glover (1896-1896),1,0,0,0,0,0,0,0,
GM Griffin (1960-1960),3,0,0,0,0,0,0,0,
GG Hall (1965-1965),2,0,0,0,0,0,0,0,
RHM Hands (1914-1914),2,0,0,0,0,0,0,0,
MA Hanley (1949-1949),2,0,0,0,0,0,0,0,
GPD Hartigan (1912-1914),6,0,0,0,0,0,0,0,
RL Harvey (1936-1936),2,0,0,0,0,0,0,0,
CFW Hime (1896-1896),2,0,0,0,0,0,0,0,
GA Kempis (1889-1889),2,0,0,0,0,0,0,0,
F Kuys (1899-1899),2,0,0,0,0,0,0,0,
FL le Roux (1914-1914),2,0,0,0,0,0,0,0,
PT Lewis (1913-1913),1,0,0,0,0,0,0,0,
EB Lundie (1914-1914),2,0,0,0,0,0,0,0,
MJ Macaulay (1965-1965),2,0,0,0,0,0,0,0,
R McLaren (2010-2014),4,0,0,0,0,0,0,0,
LA Markham (1949-1949),2,0,0,0,0,0,0,0,
WFE Marx (1921-1921),6,0,0,0,0,0,0,0,
F Mitchell (1912-1912),4,0,0,0,0,0,0,0,
JA Morkel (2009-2009),2,0,0,0,0,0,0,0,
JFW Nicolson (1928-1928),6,0,0,0,0,0,0,0,
NO Norton (1910-1910),2,0,0,0,0,0,0,0,
AE Ochse (1889-1889),3,0,0,0,0,0,0,0,
D Olivier (2017-2019),14,0,0,0,0,0,0,0,
GM Parker (1924-1924),2,0,0,0,0,0,0,0,
JB Plimsoll (1947-1947),2,0,0,0,0,0,0,0,
D Pretorius (2002-2003),8,0,0,0,0,0,0,0,
CFH Prince (1899-1899),2,0,0,0,0,0,0,0,
MW Pringle (1992-1995),7,0,0,0,0,0,0,0,
N Reid (1921-1921),2,0,0,0,0,0,0,0,
AR Richards (1896-1896),1,0,0,0,0,0,0,0,
WHM Richards (1889-1889),1,0,0,0,0,0,0,0,
MW Rushmere (1992-1992),2,0,0,0,0,0,0,0,
T Shamsi (2016-2018),4,0,0,0,0,0,0,0,
PJR Steyn (1995-1995),6,0,0,0,0,0,0,0,
HM Taberer (1902-1902),2,0,0,0,0,0,0,0,
VM Tancred (1899-1899),2,0,0,0,0,0,0,0,
LE Tapscott (1923-1923),4,0,0,0,0,0,0,0,
AI Taylor (1956-1956),2,0,0,0,0,0,0,0,
D Taylor (1914-1914),4,0,0,0,0,0,0,0,
NHCD Theunissen (1889-1889),1,0,0,0,0,0,0,0,
DS Tomlinson (1935-1935),1,0,0,0,0,0,0,0,
PS Twentyman-Jones (1902-1902),2,0,0,0,0,0,0,0,
GD Varnals (1964-1965),4,0,0,0,0,0,0,0,
GC Viljoen (2016-2016),2,0,0,0,0,0,0,0,
RJ Westcott (1954-1958),8,0,0,0,0,0,0,0,
CM Willoughby (2003-2003),4,0,0,0,0,0,0,0,
JT Willoughby (1896-1896),3,0,0,0,0,0,0,0,
CS Wimble (1892-1892),1,0,0,0,0,0,0,0,
PJL Dujon (1981-1991),154,272,267,5,265,2,5 (5ct 0st),1.766,
RD Jacobs (1998-2004),122,219,207,12,207,0,7 (7ct 0st),1.795,
D Ramdin (2005-2016),131,217,205,12,205,0,5 (5ct 0st),1.656,
DL Murray (1963-1980),119,189,181,8,181,0,5 (5ct 0st),1.588,
BC Lara (1990-2006),239,164,164,0,0,164,4 (4ct 0st),0.686,
IVA Richards (1974-1991),232,122,122,0,0,122,4 (4ct 0st),0.525,
CL Hooper (1987-2002),189,115,115,0,0,115,4 (4ct 0st),0.608,
GS Sobers (1954-1974),172,109,109,0,0,109,4 (4ct 0st),0.633,
JR Murray (1993-2002),61,102,99,3,98,1,5 (5ct 0st),1.672,
CH Gayle (2000-2014),190,96,96,0,0,96,3 (3ct 0st),0.505,
CG Greenidge (1974-1991),208,96,96,0,0,96,3 (3ct 0st),0.461,
FCM Alexander (1957-1961),47,90,85,5,85,0,5 (5ct 0st),1.914,
CH Lloyd (1966-1985),209,90,90,0,0,90,2 (2ct 0st),0.43,
RB Richardson (1983-1995),164,90,90,0,0,90,3 (3ct 0st),0.548,
CO Browne (1995-2005),36,81,79,2,79,0,5 (5ct 0st),2.25,
SO Dowrich (2015-2018),46,71,66,5,66,0,4 (4ct 0st),1.543,
S Chanderpaul (1994-2015),297,66,66,0,0,66,2 (2ct 0st),0.222,
DL Haynes (1978-1994),221,65,65,0,0,65,2 (2ct 0st),0.294,
DJG Sammy (2007-2013),68,65,65,0,0,65,5 (5ct 0st),0.955,
CL Walcott (1948-1960),82,64,53,11,27,26,4 (3ct 1st),0.78,
RC Fredericks (1968-1977),112,62,62,0,0,62,4 (4ct 0st),0.553,
DA Murray (1978-1982),34,62,57,5,57,0,5 (5ct 0st),1.823,
AL Logie (1983-1991),98,57,57,0,0,57,4 (4ct 0st),0.581,
RR Sarwan (2000-2011),162,53,53,0,0,53,2 (2ct 0st),0.327,
LR Gibbs (1958-1976),151,52,52,0,0,52,3 (3ct 0st),0.344,
AI Kallicharran (1972-1981),124,51,51,0,0,51,2 (2ct 0st),0.411,
RB Kanhai (1957-1974),147,50,50,0,6,44,3 (3ct 0st),0.34,
ED Weekes (1948-1958),90,49,49,0,0,49,4 (4ct 0st),0.544,
JC Adams (1992-2001),99,48,48,0,0,48,4 (4ct 0st),0.484,
CS Baugh (2003-2012),38,48,43,5,43,0,5 (4ct 1st),1.263,
DM Bravo (2010-2016),84,47,47,0,0,47,5 (5ct 0st),0.559,
SL Campbell (1995-2002),92,47,47,0,0,47,3 (3ct 0st),0.51,
JL Hendriks (1962-1969),37,47,42,5,42,0,4 (2ct 2st),1.27,
FMM Worrell (1948-1963),98,43,43,0,0,43,3 (3ct 0st),0.438,
J Garner (1977-1987),111,42,42,0,0,42,3 (3ct 0st),0.378,
D Williams (1992-1998),19,42,40,2,40,0,5 (5ct 0st),2.21,
DJ Bravo (2004-2010),71,41,41,0,0,41,3 (3ct 0st),0.577,
RA Harper (1983-1993),49,36,36,0,0,36,3 (3ct 0st),0.734,
DS Smith (2003-2018),79,36,36,0,0,36,3 (3ct 0st),0.455,
WW Hinds (2000-2005),83,32,32,0,0,32,3 (3ct 0st),0.385,
SD Hope (2015-2018),46,32,32,0,2,30,3 (3ct 0st),0.695,
D Ganga (1998-2008),87,30,30,0,0,30,3 (3ct 0st),0.344,
KOA Powell (2011-2018),72,29,29,0,0,29,3 (3ct 0st),0.402,
CA Walsh (1984-2001),244,29,29,0,0,29,2 (2ct 0st),0.118,
LN Constantine (1928-1939),29,28,28,0,0,28,3 (3ct 0st),0.965,
MN Samuels (2000-2016),127,28,28,0,0,28,2 (2ct 0st),0.22,
SC Williams (1994-2002),53,27,27,0,0,27,2 (2ct 0st),0.509,
PV Simmons (1988-1997),48,26,26,0,0,26,2 (2ct 0st),0.541,
KC Brathwaite (2011-2018),92,25,25,0,0,25,2 (2ct 0st),0.271,
JO Holder (2014-2018),60,25,25,0,0,25,3 (3ct 0st),0.416,
MD Marshall (1978-1991),153,25,25,0,0,25,2 (2ct 0st),0.163,
J Blackwood (2014-2017),45,24,24,0,0,24,5 (5ct 0st),0.533,
KLT Arthurton (1988-1995),62,22,22,0,0,22,2 (2ct 0st),0.354,
IM Barrow (1930-1939),16,22,17,5,16,1,3 (3ct 0st),1.375,
JDC Goddard (1948-1957),51,22,22,0,0,22,2 (2ct 0st),0.431,
MA Holding (1975-1987),114,22,22,0,0,22,2 (2ct 0st),0.192,
RJ Christiani (1948-1954),44,21,19,2,1,18,3 (1ct 2st),0.477,
TM Findlay (1969-1973),17,21,19,2,19,0,4 (4ct 0st),1.235,
SM Nurse (1960-1969),54,21,21,0,1,20,2 (2ct 0st),0.388,
D Bishoo (2011-2018),64,20,20,0,0,20,3 (3ct 0st),0.312,
RS Morton (2005-2008),26,20,20,0,0,20,2 (2ct 0st),0.769,
JB Stollmeyer (1939-1955),63,20,20,0,0,20,2 (2ct 0st),0.317,
DW Allan (1962-1966),10,18,15,3,15,0,3 (3ct 0st),1.8,
CEL Ambrose (1988-2000),182,18,18,0,0,18,1 (1ct 0st),0.098,
HA Gomes (1976-1987),112,18,18,0,0,18,1 (1ct 0st),0.16,
GE Gomez (1939-1954),58,18,18,0,0,18,3 (3ct 0st),0.31,
DAJ Holford (1966-1977),42,18,18,0,0,18,2 (2ct 0st),0.428,
SFAF Bacchus (1978-1982),34,17,17,0,0,17,3 (3ct 0st),0.5,
AP Binns (1953-1956),10,17,14,3,14,0,3 (3ct 0st),1.7,
LG Rowe (1972-1980),55,17,17,0,0,17,2 (2ct 0st),0.309,
N Deonarine (2005-2013),33,16,16,0,0,16,3 (3ct 0st),0.484,
M Dillon (1997-2004),69,16,16,0,0,16,2 (2ct 0st),0.231,
CC Griffith (1960-1969),52,16,16,0,0,16,2 (2ct 0st),0.307,
VA Holder (1969-1979),74,16,16,0,0,16,1 (1ct 0st),0.216,
CC Hunte (1958-1967),85,16,16,0,0,16,2 (2ct 0st),0.188,
BF Butcher (1958-1969),83,15,15,0,0,15,2 (2ct 0st),0.18,
KA Edwards (2011-2014),32,15,15,0,0,15,2 (2ct 0st),0.468,
ST Gabriel (2012-2018),69,15,15,0,0,15,2 (2ct 0st),0.217,
SJ Benn (2008-2015),45,14,14,0,0,14,2 (2ct 0st),0.311,
GA Headley (1930-1954),38,14,14,0,0,14,2 (2ct 0st),0.368,
BD Julien (1973-1977),46,14,14,0,0,14,2 (2ct 0st),0.304,
AB Barath (2009-2012),27,13,13,0,0,13,3 (3ct 0st),0.481,
MC Carew (1963-1972),35,13,13,0,0,13,3 (3ct 0st),0.371,
RL Chase (2016-2018),44,13,13,0,0,13,3 (3ct 0st),0.295,
RS Grant (1935-1939),14,13,13,0,0,13,3 (3ct 0st),0.928,
JS Solomon (1958-1965),53,13,13,0,0,13,2 (2ct 0st),0.245,
AL Valentine (1950-1962),70,13,13,0,0,13,1 (1ct 0st),0.185,
