Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
WKM Benjamin (1987-1995),38,12,12,0,0,12,2 (2ct 0st),0.315,
KAJ Roach (2009-2018),89,12,12,0,0,12,2 (2ct 0st),0.134,
DS Atkinson (1948-1958),43,11,11,0,0,11,2 (2ct 0st),0.255,
CC Depeiaza (1955-1956),9,11,7,4,6,1,3 (1ct 2st),1.222,
W Ferguson (1948-1954),16,11,11,0,0,11,3 (3ct 0st),0.687,
SC Guillen (1951-1952),10,11,9,2,9,0,2 (2ct 0st),1.1,
WW Hall (1958-1969),92,11,11,0,0,11,1 (1ct 0st),0.119,
WW Davis (1983-1988),28,10,10,0,0,10,2 (2ct 0st),0.357,
FH Edwards (2003-2012),102,10,10,0,0,10,1 (1ct 0st),0.098,
GC Grant (1930-1935),18,10,10,0,0,10,2 (2ct 0st),0.555,
DRE Joseph (1999-1999),8,10,10,0,0,10,3 (3ct 0st),1.25,
CA McWatt (1954-1955),11,10,9,1,9,0,3 (3ct 0st),0.909,
IL Mendonca (1962-1962),4,10,8,2,8,0,3 (2ct 1st),2.5,
AF Rae (1948-1953),30,10,10,0,0,10,2 (2ct 0st),0.333,
CAK Walton (2009-2009),4,10,10,0,10,0,5 (5ct 0st),2.5,
RIC Holder (1997-1999),19,9,9,0,0,9,2 (2ct 0st),0.473,
RA Legall (1953-1953),8,9,8,1,8,0,3 (3ct 0st),1.125,
S Ramadhin (1950-1961),82,9,9,0,0,9,2 (2ct 0st),0.109,
AME Roberts (1974-1983),90,9,9,0,0,9,1 (1ct 0st),0.1,
S Shillingford (2010-2014),29,9,9,0,0,9,1 (1ct 0st),0.31,
DR Smith (2004-2006),18,9,9,0,0,9,3 (3ct 0st),0.5,
OG Smith (1955-1959),46,9,9,0,0,9,2 (2ct 0st),0.195,
PA Wallace (1997-1999),13,9,9,0,0,9,2 (2ct 0st),0.692,
CA Best (1986-1990),16,8,8,0,0,8,2 (2ct 0st),0.5,
IR Bishop (1989-1998),79,8,8,0,0,8,2 (2ct 0st),0.101,
CEH Croft (1977-1982),52,8,8,0,0,8,2 (2ct 0st),0.153,
JKC Holt (1954-1959),32,8,8,0,0,8,2 (2ct 0st),0.25,
CB Lambert (1991-1998),10,8,8,0,0,8,3 (3ct 0st),0.8,
DM Lewis (1971-1971),6,8,8,0,8,0,4 (4ct 0st),1.333,
DBL Powell (2002-2009),68,8,8,0,0,8,2 (2ct 0st),0.117,
D Ramnarine (1998-2002),24,8,8,0,0,8,2 (2ct 0st),0.333,
RG Samuels (1996-1997),12,8,8,0,0,8,2 (2ct 0st),0.666,
JE Taylor (2003-2016),81,8,8,0,0,8,1 (1ct 0st),0.098,
Inshan Ali (1971-1977),23,7,7,0,0,7,2 (2ct 0st),0.304,
CM Christiani (1935-1935),8,7,6,1,6,0,3 (2ct 1st),0.875,
PT Collins (1999-2006),61,7,7,0,0,7,1 (1ct 0st),0.114,
GN Francis (1928-1933),13,7,7,0,0,7,2 (2ct 0st),0.538,
RO Hinds (2002-2009),27,7,7,0,0,7,2 (2ct 0st),0.259,
LR Johnson (2014-2016),14,7,7,0,0,7,2 (2ct 0st),0.5,
XM Marshall (2005-2009),14,7,7,0,0,7,2 (2ct 0st),0.5,
JED Sealy (1930-1939),21,7,6,1,4,2,2 (1ct 1st),0.333,
EE Achong (1930-1935),9,6,6,0,0,6,1 (1ct 0st),0.666,
OAC Banks (2003-2005),20,6,6,0,0,6,3 (3ct 0st),0.3,
TL Best (2003-2013),46,6,6,0,0,6,1 (1ct 0st),0.13,
CD Collymore (1999-2007),58,6,6,0,0,6,1 (1ct 0st),0.103,
AH Gray (1986-1987),10,6,6,0,0,6,3 (3ct 0st),0.6,
BP Nash (2008-2011),37,6,6,0,0,6,1 (1ct 0st),0.162,
BH Pairaudeau (1953-1957),25,6,6,0,0,6,1 (1ct 0st),0.24,
FL Reifer (1997-2009),12,6,6,0,0,6,2 (2ct 0st),0.5,
S Shivnarine (1978-1979),13,6,6,0,0,6,2 (2ct 0st),0.461,
KD Boyce (1971-1976),41,5,5,0,0,5,1 (1ct 0st),0.121,
CE Cuffy (1994-2002),26,5,5,0,0,5,1 (1ct 0st),0.192,
OC da Costa (1930-1935),7,5,5,0,0,5,3 (3ct 0st),0.714,
TM Dowlin (2009-2010),11,5,5,0,0,5,2 (2ct 0st),0.454,
AE Greenidge (1978-1979),10,5,5,0,0,5,2 (2ct 0st),0.5,
AFG Griffith (1997-2000),24,5,5,0,0,5,1 (1ct 0st),0.208,
EAC Hunte (1930-1930),6,5,5,0,5,0,3 (3ct 0st),0.833,
CL King (1976-1980),17,5,5,0,0,5,2 (2ct 0st),0.294,
FM King (1953-1956),26,5,5,0,0,5,2 (2ct 0st),0.192,
NAM McLean (1998-2001),33,5,5,0,0,5,1 (1ct 0st),0.151,
EDAS McMorris (1958-1966),25,5,5,0,0,5,1 (1ct 0st),0.2,
EA Martindale (1933-1939),17,5,5,0,0,5,1 (1ct 0st),0.294,
BP Patterson (1986-1992),54,5,5,0,0,5,1 (1ct 0st),0.092,
TRO Payne (1986-1986),2,5,5,0,5,0,3 (3ct 0st),2.5,
N Phillip (1978-1979),15,5,5,0,0,5,2 (2ct 0st),0.333,
CA Roach (1928-1935),23,5,5,0,0,5,1 (1ct 0st),0.217,
LMP Simmons (2009-2011),15,5,5,0,0,5,1 (1ct 0st),0.333,
CW Smith (1960-1962),10,5,4,1,1,3,3 (3ct 0st),0.5,
AB Williams (1978-1979),12,5,5,0,0,5,2 (2ct 0st),0.416,
LS Birkett (1930-1931),5,4,4,0,0,4,2 (2ct 0st),0.8,
MR Bynoe (1959-1967),8,4,4,0,0,4,1 (1ct 0st),0.5,
GS Camacho (1968-1971),18,4,4,0,0,4,1 (1ct 0st),0.222,
S Chattergoon (2008-2008),8,4,4,0,0,4,1 (1ct 0st),0.5,
WW Daniel (1976-1984),20,4,4,0,0,4,1 (1ct 0st),0.2,
CA Davis (1968-1973),27,4,4,0,0,4,1 (1ct 0st),0.148,
AB Fudadin (2012-2012),5,4,4,0,0,4,2 (2ct 0st),0.8,
R Gilchrist (1957-1959),23,4,4,0,0,4,1 (1ct 0st),0.173,
HC Griffith (1928-1933),18,4,4,0,0,4,1 (1ct 0st),0.222,
SO Hetmyer (2017-2018),17,4,4,0,0,4,2 (2ct 0st),0.235,
PEW Jones (1948-1951),18,4,4,0,0,4,1 (1ct 0st),0.222,
RR Jumadeen (1972-1979),22,4,4,0,0,4,2 (2ct 0st),0.181,
PD Lashley (1960-1966),8,4,4,0,0,4,2 (2ct 0st),0.5,
DR Parry (1978-1980),21,4,4,0,0,4,1 (1ct 0st),0.19,
DM Richards (2009-2010),6,4,4,0,0,4,1 (1ct 0st),0.666,
FA Rose (1997-2000),33,4,4,0,0,4,2 (2ct 0st),0.121,
A Sanford (2002-2004),19,4,4,0,0,4,2 (2ct 0st),0.21,
JN Shepherd (1969-1971),10,4,4,0,0,4,2 (2ct 0st),0.4,
RA Austin (2009-2009),4,3,3,0,0,3,2 (2ct 0st),0.75,
IDR Bradshaw (2006-2006),7,3,3,0,0,3,2 (2ct 0st),0.428,
UG Dowe (1971-1973),8,3,3,0,0,3,1 (1ct 0st),0.375,
MLC Foster (1969-1978),26,3,3,0,0,3,1 (1ct 0st),0.115,
GA Greenidge (1972-1973),9,3,3,0,0,3,1 (1ct 0st),0.333,
KA Hope (2017-2017),9,3,3,0,0,3,1 (1ct 0st),0.333,
CEL Jones (1930-1935),8,3,3,0,0,3,2 (2ct 0st),0.375,
SC Joseph (2004-2007),9,3,3,0,0,3,1 (1ct 0st),0.333,
JJC Lawson (2002-2005),26,3,3,0,0,3,1 (1ct 0st),0.115,
EH Mattis (1981-1981),8,3,3,0,0,3,2 (2ct 0st),0.375,
CC Passailaigue (1930-1930),2,3,3,0,0,3,2 (2ct 0st),1.5,
R Rampaul (2009-2012),34,3,3,0,0,3,1 (1ct 0st),0.088,
WV Rodriguez (1962-1968),10,3,3,0,0,3,2 (2ct 0st),0.3,
JA Small (1928-1930),4,3,3,0,0,3,2 (2ct 0st),0.75,
DM Washington (2005-2005),2,3,3,0,0,3,2 (2ct 0st),1.5,
SW Ambris (2017-2018),9,2,2,0,0,2,1 (1ct 0st),0.222,
ES Atkinson (1958-1959),15,2,2,0,0,2,1 (1ct 0st),0.133,
RA Austin (1978-1978),4,2,2,0,0,2,1 (1ct 0st),0.5,
L Baichan (1975-1976),6,2,2,0,0,2,2 (2ct 0st),0.333,
EAE Baptiste (1983-1990),20,2,2,0,0,2,1 (1ct 0st),0.1,
EL Bartlett (1928-1931),7,2,2,0,0,2,1 (1ct 0st),0.285,
KCG Benjamin (1992-1998),50,2,2,0,0,2,1 (1ct 0st),0.04,
CG Butts (1985-1988),12,2,2,0,0,2,1 (1ct 0st),0.166,
R Chandrika (2015-2016),7,2,2,0,0,2,2 (2ct 0st),0.285,
ST Clarke (1978-1982),19,2,2,0,0,2,1 (1ct 0st),0.105,
ML Cummins (2016-2018),21,2,2,0,0,2,1 (1ct 0st),0.095,
VC Drakes (2002-2004),23,2,2,0,0,2,1 (1ct 0st),0.086,
LV Garrick (2001-2001),2,2,2,0,0,2,1 (1ct 0st),1,
RGA Headley (1973-1973),4,2,2,0,0,2,1 (1ct 0st),0.5,
AS Joseph (2016-2017),11,2,2,0,0,2,1 (1ct 0st),0.181,
LA King (1962-1968),4,2,2,0,0,2,1 (1ct 0st),0.5,
RD King (1999-2005),34,2,2,0,0,2,1 (1ct 0st),0.058,
NC McGarrell (2001-2001),8,2,2,0,0,2,1 (1ct 0st),0.25,
IS Madray (1958-1958),4,2,2,0,0,2,1 (1ct 0st),0.5,
FR Martin (1928-1931),12,2,2,0,0,2,1 (1ct 0st),0.166,
MV Nagamootoo (2000-2002),8,2,2,0,0,2,2 (2ct 0st),0.25,
R Nanan (1980-1980),2,2,2,0,0,2,2 (2ct 0st),1,
SP Narine (2012-2013),11,2,2,0,0,2,1 (1ct 0st),0.181,
JM Noreiga (1971-1971),7,2,2,0,0,2,2 (2ct 0st),0.285,
RK Nunes (1928-1930),5,2,2,0,1,1,1 (1ct 0st),0.4,
V Permaul (2012-2015),11,2,2,0,0,2,1 (1ct 0st),0.181,
RR Ramdass (2005-2005),2,2,2,0,0,2,2 (2ct 0st),1,
RO Scarlett (1960-1960),6,2,2,0,0,2,1 (1ct 0st),0.333,
GC Shillingford (1969-1972),12,2,2,0,0,2,2 (2ct 0st),0.166,
CK Singh (1960-1960),4,2,2,0,0,2,1 (1ct 0st),0.5,
VA Singh (2017-2017),6,2,2,0,0,2,1 (1ct 0st),0.333,
CEL Stuart (2000-2001),12,2,2,0,0,2,1 (1ct 0st),0.166,
J Trim (1948-1952),8,2,2,0,0,2,1 (1ct 0st),0.25,
JA Warrican (2015-2018),11,2,2,0,0,2,1 (1ct 0st),0.181,
EAV Williams (1939-1948),8,2,2,0,0,2,1 (1ct 0st),0.25,
IBA Allen (1991-1991),3,1,1,0,0,1,1 (1ct 0st),0.333,
LS Baker (2008-2009),7,1,1,0,0,1,1 (1ct 0st),0.142,
GR Breese (2002-2002),2,1,1,0,0,1,1 (1ct 0st),0.5,
CR Browne (1928-1930),6,1,1,0,0,1,1 (1ct 0st),0.166,
GM Carew (1935-1949),8,1,1,0,0,1,1 (1ct 0st),0.125,
AC Cummins (1993-1994),9,1,1,0,0,1,1 (1ct 0st),0.111,
BA Davis (1965-1965),7,1,1,0,0,1,1 (1ct 0st),0.142,
FI de Caires (1930-1930),6,1,1,0,0,1,1 (1ct 0st),0.166,
R Dhanraj (1994-1996),8,1,1,0,0,1,1 (1ct 0st),0.125,
BBM Gaskin (1948-1948),4,1,1,0,0,1,1 (1ct 0st),0.25,
GL Gibbs (1955-1955),2,1,1,0,0,1,1 (1ct 0st),0.5,
MG Grell (1930-1930),2,1,1,0,0,1,1 (1ct 0st),0.5,
ELG Hoad (1928-1933),5,1,1,0,0,1,1 (1ct 0st),0.2,
LG Hylton (1935-1939),12,1,1,0,0,1,1 (1ct 0st),0.083,
TF Johnson (1939-1939),2,1,1,0,0,1,1 (1ct 0st),0.5,
ESM Kentish (1948-1954),4,1,1,0,0,1,1 (1ct 0st),0.25,
SH Lewis (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.5,
RE Marshall (1951-1952),8,1,1,0,0,1,1 (1ct 0st),0.125,
CA Merry (1933-1933),2,1,1,0,0,1,1 (1ct 0st),0.5,
D Mohammed (2004-2006),10,1,1,0,0,1,1 (1ct 0st),0.1,
EA Moseley (1990-1990),4,1,1,0,0,1,1 (1ct 0st),0.25,
BA Parchment (2008-2008),3,1,1,0,0,1,1 (1ct 0st),0.333,
NT Pascal (2010-2010),2,1,1,0,0,1,1 (1ct 0st),0.5,
KMA Paul (2018-2018),3,1,1,0,0,1,1 (1ct 0st),0.333,
NO Perry (1999-1999),7,1,1,0,0,1,1 (1ct 0st),0.142,
OJ Phillips (2009-2009),4,1,1,0,0,1,1 (1ct 0st),0.25,
RL Powell (1999-2004),4,1,1,0,0,1,1 (1ct 0st),0.25,
AD Russell (2010-2010),2,1,1,0,0,1,1 (1ct 0st),0.5,
IT Shillingford (1977-1978),8,1,1,0,0,1,1 (1ct 0st),0.125,
WH St Hill (1928-1930),4,1,1,0,0,1,1 (1ct 0st),0.25,
CD Watson (1960-1962),14,1,1,0,0,1,1 (1ct 0st),0.071,
AW White (1965-1965),3,1,1,0,0,1,1 (1ct 0st),0.333,
Imtiaz Ali (1976-1976),2,0,0,0,0,0,0,0,
NS Asgarali (1957-1957),2,0,0,0,0,0,0,0,
AG Barrett (1971-1975),10,0,0,0,0,0,0,0,
DE Bernard (2003-2009),6,0,0,0,0,0,0,0,
BJ Bess (2010-2010),2,0,0,0,0,0,0,0,
N Betancourt (1930-1930),2,0,0,0,0,0,0,0,
MI Black (2000-2002),10,0,0,0,0,0,0,0,
CR Brathwaite (2015-2016),4,0,0,0,0,0,0,0,
LS Butler (1955-1955),1,0,0,0,0,0,0,0,
FJ Cameron (1948-1949),10,0,0,0,0,0,0,0,
JH Cameron (1939-1939),4,0,0,0,0,0,0,0,
G Challenor (1928-1928),3,0,0,0,0,0,0,0,
HS Chang (1979-1979),2,0,0,0,0,0,0,0,
CB Clarke (1939-1939),6,0,0,0,0,0,0,0,
SS Cottrell (2013-2014),2,0,0,0,0,0,0,0,
DT Dewdney (1955-1958),16,0,0,0,0,0,0,0,
RM Edwards (1968-1969),9,0,0,0,0,0,0,0,
MP Fernandes (1928-1930),3,0,0,0,0,0,0,0,
MC Frederick (1954-1954),2,0,0,0,0,0,0,0,
RL Fuller (1935-1935),2,0,0,0,0,0,0,0,
HA Furlonge (1955-1956),5,0,0,0,0,0,0,0,
AG Ganteaume (1948-1948),2,0,0,0,0,0,0,0,
OD Gibson (1995-1999),4,0,0,0,0,0,0,0,
G Gladstone (1930-1930),2,0,0,0,0,0,0,0,
AB Howard (1972-1972),1,0,0,0,0,0,0,0,
AS Jaggernauth (2008-2008),2,0,0,0,0,0,0,0,
HHH Johnson (1948-1950),6,0,0,0,0,0,0,0,
RN Lewis (1997-2008),9,0,0,0,0,0,0,0,
NE Marshall (1955-1955),2,0,0,0,0,0,0,0,
NO Miller (2009-2009),2,0,0,0,0,0,0,0,
RC Miller (1953-1953),2,0,0,0,0,0,0,0,
GH Mudie (1935-1935),2,0,0,0,0,0,0,0,
JM Neblett (1935-1935),2,0,0,0,0,0,0,0,
AL Padmore (1976-1976),4,0,0,0,0,0,0,0,
DJ Pagon (2005-2005),4,0,0,0,0,0,0,0,
KK Peters (2014-2014),1,0,0,0,0,0,0,0,
LR Pierre (1948-1948),2,0,0,0,0,0,0,0,
S Ragoonath (1999-1999),4,0,0,0,0,0,0,0,
RA Reifer (2017-2017),2,0,0,0,0,0,0,0,
KR Rickards (1948-1952),4,0,0,0,0,0,0,0,
AT Roberts (1956-1956),2,0,0,0,0,0,0,0,
LA Roberts (1999-1999),2,0,0,0,0,0,0,0,
AHP Scott (1953-1953),2,0,0,0,0,0,0,0,
OC Scott (1928-1931),11,0,0,0,0,0,0,0,
BJ Sealey (1933-1933),1,0,0,0,0,0,0,0,
MA Small (1984-1984),4,0,0,0,0,0,0,0,
SC Stayers (1962-1962),8,0,0,0,0,0,0,0,
EL St Hill (1930-1930),4,0,0,0,0,0,0,0,
VH Stollmeyer (1939-1939),2,0,0,0,0,0,0,0,
JO Taylor (1958-1959),5,0,0,0,0,0,0,0,
PIC Thompson (1996-1997),3,0,0,0,0,0,0,0,
GC Tonge (2009-2009),2,0,0,0,0,0,0,0,
VA Valentine (1933-1933),2,0,0,0,0,0,0,0,
LA Walcott (1930-1930),2,0,0,0,0,0,0,0,
KH Weekes (1939-1939),4,0,0,0,0,0,0,0,
CV Wight (1928-1930),3,0,0,0,0,0,0,0,
GL Wight (1953-1953),2,0,0,0,0,0,0,0,
CA Wiles (1933-1933),1,0,0,0,0,0,0,0,
ET Willett (1973-1975),10,0,0,0,0,0,0,0,
KL Wishart (1935-1935),2,0,0,0,0,0,0,0,
BB McCullum (2004-2016),186,209,198,11,168,30,5 (5ct 0st),1.123,
BJ Watling (2009-2018),112,207,200,7,190,10,6 (6ct 0st),1.848,
AC Parore (1990-2002),138,204,197,7,194,3,5 (5ct 0st),1.478,
IDS Smith (1980-1992),109,176,168,8,168,0,7 (7ct 0st),1.614,
SP Fleming (1994-2008),199,171,171,0,0,171,5 (5ct 0st),0.859,
LRPL Taylor (2007-2018),169,131,131,0,0,131,3 (3ct 0st),0.775,
KJ Wadsworth (1969-1976),59,96,92,4,92,0,5 (5ct 0st),1.627,
MD Crowe (1982-1995),130,71,71,0,0,71,4 (4ct 0st),0.546,
NJ Astle (1996-2006),147,70,70,0,0,70,2 (2ct 0st),0.476,
JV Coney (1974-1987),97,64,64,0,0,64,3 (3ct 0st),0.659,
KS Williamson (2010-2018),132,63,63,0,0,63,3 (3ct 0st),0.477,
WK Lees (1976-1983),42,59,52,7,52,0,5 (5ct 0st),1.404,
DL Vettori (1997-2014),203,58,58,0,0,58,3 (3ct 0st),0.285,
BA Young (1993-1999),58,54,54,0,0,54,3 (3ct 0st),0.931,
AE Dick (1961-1965),30,51,47,4,47,0,4 (4ct 0st),1.7,
MJ Guptill (2009-2016),88,50,50,0,0,50,3 (3ct 0st),0.568,
BE Congdon (1965-1978),110,44,44,0,1,43,3 (3ct 0st),0.4,
JR Reid (1949-1965),90,44,43,1,4,39,3 (3ct 0st),0.488,
TG Southee (2008-2018),120,43,43,0,0,43,2 (2ct 0st),0.358,
GM Turner (1969-1983),75,42,42,0,0,42,2 (2ct 0st),0.56,
JJ Crowe (1983-1990),69,41,41,0,0,41,4 (4ct 0st),0.594,
TWM Latham (2014-2018),79,41,41,0,7,34,3 (3ct 0st),0.518,
Sir RJ Hadlee (1973-1990),156,39,39,0,0,39,2 (2ct 0st),0.25,
JG Wright (1978-1993),145,38,38,0,0,38,3 (3ct 0st),0.262,
MG Burgess (1968-1980),94,34,34,0,0,34,2 (2ct 0st),0.361,
HJ Howarth (1969-1977),55,33,33,0,0,33,3 (3ct 0st),0.6,
KR Rutherford (1985-1995),95,32,32,0,0,32,2 (2ct 0st),0.336,
JG Bracewell (1980-1990),73,31,31,0,0,31,3 (3ct 0st),0.424,
MS Sinclair (1999-2010),61,31,31,0,1,30,3 (3ct 0st),0.508,
TA Boult (2011-2018),111,30,30,0,0,30,2 (2ct 0st),0.27,
BL Cairns (1974-1985),78,30,30,0,0,30,2 (2ct 0st),0.384,
RG Hart (2002-2003),18,30,29,1,29,0,4 (4ct 0st),1.666,
FLH Mooney (1949-1954),23,30,22,8,22,0,4 (3ct 1st),1.304,
JM Parker (1973-1980),65,30,30,0,0,30,3 (3ct 0st),0.461,
LK Germon (1995-1997),19,29,27,2,27,0,4 (4ct 0st),1.526,
GP Howarth (1975-1985),86,29,29,0,0,29,2 (2ct 0st),0.337,
MJ Greatbatch (1988-1996),64,27,27,0,0,27,3 (3ct 0st),0.421,
MH Richardson (2000-2004),68,26,26,0,0,26,2 (2ct 0st),0.382,
PG Fulton (2006-2014),42,25,25,0,0,25,3 (3ct 0st),0.595,
AH Jones (1987-1995),62,25,25,0,0,25,2 (2ct 0st),0.403,
EC Petrie (1955-1966),18,25,25,0,25,0,4 (4ct 0st),1.388,
CFK van Wyk (2012-2012),17,24,23,1,23,0,4 (4ct 0st),1.411,
GT Dowling (1961-1972),71,23,23,0,0,23,3 (3ct 0st),0.323,
BF Hastings (1969-1976),54,23,23,0,0,23,3 (3ct 0st),0.425,
SB Styris (2002-2007),51,23,23,0,0,23,3 (3ct 0st),0.45,
CD McMillan (1997-2005),99,22,22,0,0,22,1 (1ct 0st),0.222,
TE Blain (1986-1994),17,21,19,2,18,1,4 (4ct 0st),1.235,
BAG Murray (1968-1971),25,21,21,0,0,21,2 (2ct 0st),0.84,
CM Spearman (1995-2000),38,21,21,0,0,21,2 (2ct 0st),0.552,
B Sutcliffe (1947-1965),61,20,20,0,0,20,2 (2ct 0st),0.327,
MD Bell (1998-2008),33,19,19,0,0,19,2 (2ct 0st),0.575,
V Pollard (1965-1973),57,19,19,0,0,19,3 (3ct 0st),0.333,
L Vincent (2001-2007),41,19,19,0,0,19,3 (3ct 0st),0.463,
JM How (2006-2009),32,18,18,0,0,18,2 (2ct 0st),0.562,
DG Brownlie (2011-2013),25,17,17,0,0,17,4 (4ct 0st),0.68,
MJ Horne (1997-2003),65,17,17,0,0,17,3 (3ct 0st),0.261,
HM Nicholls (2016-2018),43,17,17,0,0,17,2 (2ct 0st),0.395,
JT Ward (1964-1968),15,17,16,1,16,0,4 (4ct 0st),1.133,
SB Doull (1992-2000),53,16,16,0,0,16,2 (2ct 0st),0.301,
KC James (1930-1933),16,16,11,5,11,0,2 (2ct 0st),1,
JA Raval (2016-2018),31,16,16,0,0,16,3 (3ct 0st),0.516,
JDP Oram (2002-2009),60,15,15,0,0,15,2 (2ct 0st),0.25,
DN Patel (1987-1997),62,15,15,0,0,15,2 (2ct 0st),0.241,
DR Tuffey (2000-2010),46,15,15,0,0,15,2 (2ct 0st),0.326,
SL Boock (1978-1989),54,14,14,0,0,14,2 (2ct 0st),0.259,
CL Cairns (1989-2004),110,14,14,0,0,14,2 (2ct 0st),0.127,
MD Craig (2014-2016),29,14,14,0,0,14,2 (2ct 0st),0.482,
BA Edgar (1978-1986),72,14,14,0,3,11,3 (3ct 0st),0.194,
CZ Harris (1992-2002),38,14,14,0,0,14,3 (3ct 0st),0.368,
CS Martin (2000-2013),128,14,14,0,0,14,1 (1ct 0st),0.109,
DK Morrison (1987-1997),76,14,14,0,0,14,2 (2ct 0st),0.184,
AR MacGibbon (1951-1958),38,13,13,0,0,13,2 (2ct 0st),0.342,
DJ Nash (1992-2001),56,13,13,0,0,13,2 (2ct 0st),0.232,
JS Patel (2006-2017),43,13,13,0,0,13,3 (3ct 0st),0.302,
JEC Franklin (2001-2013),56,12,12,0,0,12,1 (1ct 0st),0.214,
RW Morgan (1965-1972),37,12,12,0,0,12,2 (2ct 0st),0.324,
JDS Neesham (2014-2017),24,12,12,0,0,12,3 (3ct 0st),0.5,
JD Ryder (2008-2011),32,12,12,0,0,12,2 (2ct 0st),0.375,
BW Yuile (1963-1969),29,12,12,0,0,12,2 (2ct 0st),0.413,
RI Harford (1968-1968),6,11,11,0,11,0,5 (5ct 0st),1.833,
MHW Papps (2004-2007),14,11,11,0,0,11,2 (2ct 0st),0.785,
HD Rutherford (2013-2015),31,11,11,0,0,11,3 (3ct 0st),0.354,
IS Sodhi (2013-2018),33,11,11,0,0,11,2 (2ct 0st),0.333,
PJ Wiseman (1998-2005),48,11,11,0,0,11,2 (2ct 0st),0.229,
DAJ Bracewell (2011-2016),49,10,10,0,0,10,2 (2ct 0st),0.204,
ME Chapple (1953-1966),26,10,10,0,0,10,2 (2ct 0st),0.384,
RO Collinge (1965-1978),63,10,10,0,0,10,1 (1ct 0st),0.158,
C de Grandhomme (2016-2018),29,10,10,0,0,10,2 (2ct 0st),0.344,
DR Flynn (2008-2013),40,10,10,0,0,10,2 (2ct 0st),0.25,
TG McIntosh (2008-2011),32,10,10,0,0,10,2 (2ct 0st),0.312,
BR Taylor (1965-1973),55,10,10,0,0,10,1 (1ct 0st),0.181,
N Wagner (2012-2018),76,10,10,0,0,10,1 (1ct 0st),0.131,
MN Hart (1994-1995),22,9,9,0,0,9,1 (1ct 0st),0.409,
GJ Hopkins (2008-2010),6,9,9,0,9,0,3 (3ct 0st),1.5,
SN McGregor (1955-1965),39,9,9,0,0,9,1 (1ct 0st),0.23,
JFM Morrison (1973-1982),29,9,9,0,0,9,2 (2ct 0st),0.31,
RC Motz (1961-1969),58,9,9,0,0,9,1 (1ct 0st),0.155,
JF Reid (1979-1986),35,9,9,0,0,9,3 (3ct 0st),0.257,
GA Bartlett (1961-1968),18,8,8,0,0,8,1 (1ct 0st),0.444,
SE Bond (2001-2009),32,8,8,0,0,8,1 (1ct 0st),0.25,
HB Cave (1949-1958),27,8,8,0,0,8,2 (2ct 0st),0.296,
TJ Franklin (1983-1991),35,8,8,0,0,8,2 (2ct 0st),0.228,
DR Hadlee (1969-1978),45,8,8,0,0,8,2 (2ct 0st),0.177,
TC Lowry (1930-1931),11,8,8,0,0,8,2 (2ct 0st),0.727,
TG McMahon (1955-1956),6,8,7,1,7,0,3 (2ct 1st),1.333,
BD Milburn (1969-1969),5,8,6,2,6,0,3 (3ct 0st),1.6,
BW Sinclair (1963-1968),37,8,8,0,0,8,2 (2ct 0st),0.216,
ML Su'a (1992-1995),22,8,8,0,0,8,2 (2ct 0st),0.363,
RA Young (2011-2011),10,8,8,0,8,0,2 (2ct 0st),0.8,
JC Alabaster (1955-1972),35,7,7,0,0,7,1 (1ct 0st),0.2,
CJ Anderson (2013-2016),25,7,7,0,0,7,2 (2ct 0st),0.28,
EJ Chatfield (1975-1989),75,7,7,0,0,7,2 (2ct 0st),0.093,
MP Donnelly (1937-1949),12,7,7,0,0,7,2 (2ct 0st),0.583,
GN Edwards (1977-1981),13,7,7,0,7,0,3 (3ct 0st),0.538,
IE O'Brien (2005-2009),38,7,7,0,0,7,2 (2ct 0st),0.184,
MJ Santner (2015-2017),33,7,7,0,0,7,1 (1ct 0st),0.212,
VJ Scott (1946-1952),14,7,7,0,0,7,2 (2ct 0st),0.5,
MC Snedden (1981-1990),42,7,7,0,0,7,2 (2ct 0st),0.166,
