Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
SA Thomson (1990-1995),31,7,7,0,0,7,1 (1ct 0st),0.225,
EWT Tindill (1937-1947),8,7,6,1,6,0,2 (2ct 0st),0.875,
GE Bradburn (1990-2001),11,6,6,0,0,6,2 (2ct 0st),0.545,
EJ Gray (1983-1988),17,6,6,0,0,6,2 (2ct 0st),0.352,
WA Hadlee (1937-1951),17,6,6,0,0,6,2 (2ct 0st),0.352,
PGZ Harris (1955-1965),15,6,6,0,0,6,3 (3ct 0st),0.4,
DJ Murray (1994-1995),14,6,6,0,0,6,2 (2ct 0st),0.428,
SB O'Connor (1997-2001),35,6,6,0,0,6,2 (2ct 0st),0.171,
ML Page (1930-1937),22,6,6,0,0,6,2 (2ct 0st),0.272,
RW Blair (1953-1964),28,5,5,0,0,5,1 (1ct 0st),0.178,
RC Blunt (1930-1932),14,5,5,0,0,5,2 (2ct 0st),0.357,
SC Guillen (1956-1956),5,5,4,1,4,0,3 (3ct 0st),1,
BR Hartland (1992-1994),15,5,5,0,0,5,3 (3ct 0st),0.333,
MJ Henry (2015-2017),18,5,5,0,0,5,2 (2ct 0st),0.277,
GR Larsen (1994-1996),15,5,5,0,0,5,2 (2ct 0st),0.333,
RT Latham (1992-1993),8,5,5,0,0,5,2 (2ct 0st),0.625,
PE McEwan (1980-1984),8,5,5,0,0,5,2 (2ct 0st),0.625,
JAH Marshall (2005-2008),13,5,5,0,0,5,1 (1ct 0st),0.384,
BA Pocock (1993-1997),24,5,5,0,0,5,1 (1ct 0st),0.208,
GO Rabone (1949-1955),19,5,5,0,0,5,2 (2ct 0st),0.263,
AJ Redmond (2008-2013),12,5,5,0,0,5,2 (2ct 0st),0.416,
L Ronchi (2015-2016),8,5,5,0,5,0,2 (2ct 0st),0.625,
RG Twose (1995-1999),28,5,5,0,0,5,1 (1ct 0st),0.178,
WM Wallace (1937-1953),20,5,5,0,0,5,1 (1ct 0st),0.25,
PT Barton (1961-1963),11,4,4,0,0,4,2 (2ct 0st),0.363,
IG Butler (2002-2004),14,4,4,0,0,4,1 (1ct 0st),0.285,
IA Colquhoun (1955-1955),3,4,4,0,4,0,2 (2ct 0st),1.333,
HT Davis (1994-1997),9,4,4,0,0,4,1 (1ct 0st),0.444,
CJ Drum (2001-2002),9,4,4,0,0,4,1 (1ct 0st),0.444,
JL Kerr (1931-1937),10,4,4,0,0,4,2 (2ct 0st),0.4,
KD Mills (2004-2009),33,4,4,0,0,4,1 (1ct 0st),0.121,
AY Patel (2018-2018),9,4,4,0,0,4,2 (2ct 0st),0.444,
PJ Petherick (1976-1977),12,4,4,0,0,4,2 (2ct 0st),0.333,
WR Playle (1958-1963),10,4,4,0,0,4,1 (1ct 0st),0.4,
ADG Roberts (1976-1976),14,4,4,0,0,4,1 (1ct 0st),0.285,
AW Roberts (1930-1937),9,4,4,0,0,4,1 (1ct 0st),0.444,
JTC Vaughan (1992-1997),9,4,4,0,0,4,2 (2ct 0st),0.444,
HG Vivian (1931-1937),11,4,4,0,0,4,1 (1ct 0st),0.363,
W Watson (1986-1993),26,4,4,0,0,4,1 (1ct 0st),0.153,
CFW Allcott (1930-1932),9,3,3,0,0,3,1 (1ct 0st),0.333,
BJ Arnel (2010-2012),12,3,3,0,0,3,1 (1ct 0st),0.25,
GP Bilby (1966-1966),3,3,3,0,0,3,1 (1ct 0st),1,
VR Brown (1985-1985),4,3,3,0,0,3,2 (2ct 0st),0.75,
J Cowie (1937-1949),14,3,3,0,0,3,2 (2ct 0st),0.214,
CD Cumming (2005-2008),20,3,3,0,0,3,1 (1ct 0st),0.15,
GR Dickinson (1930-1932),6,3,3,0,0,3,2 (2ct 0st),0.5,
JA Hayes (1951-1958),20,3,3,0,0,3,2 (2ct 0st),0.15,
PA Horne (1987-1990),7,3,3,0,0,3,1 (1ct 0st),0.428,
TW Jarvis (1965-1973),24,3,3,0,0,3,2 (2ct 0st),0.125,
DAR Moloney (1937-1937),6,3,3,0,0,3,2 (2ct 0st),0.5,
MB Owens (1992-1994),12,3,3,0,0,3,2 (2ct 0st),0.25,
C Pringle (1990-1995),24,3,3,0,0,3,1 (1ct 0st),0.125,
JT Sparling (1958-1964),16,3,3,0,0,3,1 (1ct 0st),0.187,
GE Vivian (1965-1972),10,3,3,0,0,3,1 (1ct 0st),0.3,
GL Weir (1930-1937),16,3,3,0,0,3,1 (1ct 0st),0.187,
GI Allott (1996-1999),16,2,2,0,0,2,1 (1ct 0st),0.125,
TD Astle (2012-2018),6,2,2,0,0,2,1 (1ct 0st),0.333,
DD Beard (1952-1956),7,2,2,0,0,2,2 (2ct 0st),0.285,
TA Blundell (2017-2017),4,2,2,0,2,0,1 (1ct 0st),0.5,
WP Bradburn (1964-1964),4,2,2,0,0,2,1 (1ct 0st),0.5,
TB Burtt (1947-1953),14,2,2,0,0,2,1 (1ct 0st),0.142,
FJ Cameron (1961-1965),35,2,2,0,0,2,1 (1ct 0st),0.057,
CS Dempster (1930-1933),15,2,2,0,0,2,1 (1ct 0st),0.133,
JA Dunning (1933-1937),7,2,2,0,0,2,1 (1ct 0st),0.285,
GD Elliott (2008-2009),9,2,2,0,0,2,2 (2ct 0st),0.222,
JW Guy (1955-1961),15,2,2,0,0,2,1 (1ct 0st),0.133,
MJ Haslam (1992-1995),6,2,2,0,0,2,2 (2ct 0st),0.333,
RJ Kennedy (1996-1996),8,2,2,0,0,2,1 (1ct 0st),0.25,
IB Leggat (1954-1954),2,2,2,0,0,2,2 (2ct 0st),1,
AM Matheson (1930-1931),3,2,2,0,0,2,2 (2ct 0st),0.666,
WE Merritt (1930-1931),10,2,2,0,0,2,2 (2ct 0st),0.2,
AM Moir (1951-1959),21,2,2,0,0,2,1 (1ct 0st),0.095,
RJ Nicol (2012-2012),4,2,2,0,0,2,1 (1ct 0st),0.5,
DR O'Sullivan (1973-1976),19,2,2,0,0,2,1 (1ct 0st),0.105,
NM Parker (1976-1976),6,2,2,0,0,2,1 (1ct 0st),0.333,
MJF Shrimpton (1963-1974),17,2,2,0,0,2,1 (1ct 0st),0.117,
GR Stead (1999-1999),9,2,2,0,0,2,1 (1ct 0st),0.222,
DD Taylor (1947-1956),5,2,2,0,0,2,1 (1ct 0st),0.4,
GB Troup (1976-1986),28,2,2,0,0,2,1 (1ct 0st),0.071,
PN Webb (1980-1980),4,2,2,0,0,2,1 (1ct 0st),0.5,
AR Adams (2002-2002),2,1,1,0,0,1,1 (1ct 0st),0.5,
RW Anderson (1976-1978),16,1,1,0,0,1,1 (1ct 0st),0.062,
WM Anderson (1946-1946),1,1,1,0,0,1,1 (1ct 0st),1,
B Andrews (1973-1974),3,1,1,0,0,1,1 (1ct 0st),0.333,
FT Badcock (1930-1933),10,1,1,0,0,1,1 (1ct 0st),0.1,
RT Barber (1956-1956),2,1,1,0,0,1,1 (1ct 0st),0.5,
W Bell (1954-1954),4,1,1,0,0,1,1 (1ct 0st),0.25,
BA Bolton (1959-1959),2,1,1,0,0,1,1 (1ct 0st),0.5,
BP Bracewell (1978-1985),11,1,1,0,0,1,1 (1ct 0st),0.09,
IB Cromb (1931-1932),7,1,1,0,0,1,1 (1ct 0st),0.142,
RS Cunis (1964-1972),38,1,1,0,0,1,1 (1ct 0st),0.026,
EW Dempster (1953-1954),9,1,1,0,0,1,1 (1ct 0st),0.111,
MR Gillespie (2007-2012),8,1,1,0,0,1,1 (1ct 0st),0.125,
M Henderson (1930-1930),2,1,1,0,0,1,1 (1ct 0st),0.5,
KW Hough (1959-1959),2,1,1,0,0,1,1 (1ct 0st),0.5,
CM Kuggeleijn (1988-1988),4,1,1,0,0,1,1 (1ct 0st),0.25,
AF Lissette (1956-1956),2,1,1,0,0,1,1 (1ct 0st),0.5,
HJH Marshall (2000-2006),23,1,1,0,0,1,1 (1ct 0st),0.043,
LSM Miller (1953-1958),20,1,1,0,0,1,1 (1ct 0st),0.05,
JE Mills (1930-1933),10,1,1,0,0,1,1 (1ct 0st),0.1,
BD Morrison (1963-1963),1,1,1,0,0,1,1 (1ct 0st),1,
GWF Overton (1953-1954),5,1,1,0,0,1,1 (1ct 0st),0.2,
MB Poore (1953-1956),20,1,1,0,0,1,1 (1ct 0st),0.05,
N Puna (1966-1966),5,1,1,0,0,1,1 (1ct 0st),0.2,
CG Rowe (1946-1946),1,1,1,0,0,1,1 (1ct 0st),1,
IM Sinclair (1956-1956),3,1,1,0,0,1,1 (1ct 0st),0.333,
FB Smith (1947-1952),7,1,1,0,0,1,1 (1ct 0st),0.142,
DA Stirling (1984-1986),11,1,1,0,0,1,1 (1ct 0st),0.09,
PB Truscott (1965-1965),2,1,1,0,0,1,1 (1ct 0st),0.5,
JEF Beck (1953-1956),14,0,0,0,0,0,0,0,
HK Bennett (2010-2010),2,0,0,0,0,0,0,0,
NT Broom (2017-2017),4,0,0,0,0,0,0,0,
C Burke (1946-1946),1,0,0,0,0,0,0,0,
LA Butterfield (1946-1946),1,0,0,0,0,0,0,0,
DC Cleverley (1932-1946),2,0,0,0,0,0,0,0,
GF Cresswell (1949-1951),4,0,0,0,0,0,0,0,
JW D'Arcy (1958-1958),6,0,0,0,0,0,0,0,
RP de Groen (1993-1994),7,0,0,0,0,0,0,0,
RWG Emery (1952-1952),3,0,0,0,0,0,0,0,
FE Fisher (1953-1953),1,0,0,0,0,0,0,0,
H Foley (1930-1930),2,0,0,0,0,0,0,0,
DL Freeman (1933-1933),2,0,0,0,0,0,0,0,
N Gallichan (1937-1937),2,0,0,0,0,0,0,0,
SG Gedye (1964-1965),8,0,0,0,0,0,0,0,
SR Gillespie (1986-1986),1,0,0,0,0,0,0,0,
NS Harford (1955-1958),11,0,0,0,0,0,0,0,
RM Harris (1959-1959),2,0,0,0,0,0,0,0,
PJ Ingram (2010-2010),4,0,0,0,0,0,0,0,
RA Jones (2003-2003),2,0,0,0,0,0,0,0,
JG Leggat (1952-1956),10,0,0,0,0,0,0,0,
GR Loveridge (1996-1996),2,0,0,0,0,0,0,0,
HM McGirr (1930-1930),3,0,0,0,0,0,0,0,
AJ McKay (2010-2010),1,0,0,0,0,0,0,0,
EG McLeod (1930-1930),2,0,0,0,0,0,0,0,
DAN McRae (1946-1946),1,0,0,0,0,0,0,0,
BP Martin (2013-2013),9,0,0,0,0,0,0,0,
MJ Mason (2004-2004),2,0,0,0,0,0,0,0,
T Meale (1958-1958),3,0,0,0,0,0,0,0,
EM Meuli (1953-1953),1,0,0,0,0,0,0,0,
C Munro (2013-2013),1,0,0,0,0,0,0,0,
J Newman (1932-1933),3,0,0,0,0,0,0,0,
MW Priest (1990-1998),5,0,0,0,0,0,0,0,
RE Redmond (1973-1973),2,0,0,0,0,0,0,0,
GK Robertson (1986-1986),2,0,0,0,0,0,0,0,
RH Scott (1947-1947),1,0,0,0,0,0,0,0,
DG Sewell (1997-1997),2,0,0,0,0,0,0,0,
HD Smith (1933-1933),1,0,0,0,0,0,0,0,
CA Snedden (1947-1947),1,0,0,0,0,0,0,0,
WER Somerville (2018-2018),2,0,0,0,0,0,0,0,
K Thomson (1968-1968),4,0,0,0,0,0,0,0,
RH Vance (1988-1989),4,0,0,0,0,0,0,0,
BGK Walker (2000-2002),8,0,0,0,0,0,0,0,
KP Walmsley (1995-2000),6,0,0,0,0,0,0,0,
L Watt (1955-1955),2,0,0,0,0,0,0,0,
MG Webb (1971-1974),6,0,0,0,0,0,0,0,
DJ White (1990-1990),3,0,0,0,0,0,0,0,
PE Whitelaw (1933-1933),2,0,0,0,0,0,0,0,
MS Dhoni (2005-2014),166,294,256,38,256,0,6 (6ct 0st),1.771,
R Dravid (1996-2012),299,209,209,0,0,209,3 (3ct 0st),0.698,
SMH Kirmani (1976-1986),151,198,160,38,160,0,6 (5ct 1st),1.311,
VVS Laxman (1996-2012),248,135,135,0,0,135,4 (4ct 0st),0.544,
KS More (1986-1993),90,130,110,20,110,0,5 (0ct 5st),1.444,
SR Tendulkar (1989-2013),366,115,115,0,0,115,3 (3ct 0st),0.314,
SM Gavaskar (1971-1987),216,108,108,0,0,108,3 (3ct 0st),0.5,
NR Mongia (1994-2001),77,107,99,8,99,0,5 (5ct 0st),1.389,
M Azharuddin (1984-2000),177,105,105,0,0,105,5 (5ct 0st),0.593,
V Sehwag (2001-2013),190,90,90,0,0,90,3 (3ct 0st),0.473,
WP Saha (2010-2018),61,85,75,10,75,0,6 (5ct 1st),1.393,
FM Engineer (1961-1975),83,82,66,16,66,0,3 (3ct 0st),0.987,
DB Vengsarkar (1976-1992),202,78,78,0,0,78,4 (4ct 0st),0.386,
AM Rahane (2013-2019),106,73,73,0,0,73,5 (5ct 0st),0.688,
V Kohli (2011-2019),146,72,72,0,0,72,3 (3ct 0st),0.493,
PA Patel (2002-2018),47,72,62,10,62,0,4 (4ct 0st),1.531,
SC Ganguly (1996-2008),208,71,71,0,0,71,3 (3ct 0st),0.341,
N Kapil Dev (1978-1994),230,64,64,0,0,64,2 (2ct 0st),0.278,
KD Karthik (2004-2018),49,63,57,6,51,6,4 (4ct 0st),1.285,
GR Viswanath (1969-1983),159,63,63,0,0,63,3 (3ct 0st),0.396,
A Kumble (1990-2008),242,60,60,0,0,60,2 (2ct 0st),0.247,
ED Solkar (1969-1977),50,53,53,0,0,53,4 (4ct 0st),1.06,
NS Tamhane (1955-1961),35,51,35,16,35,0,4 (4ct 0st),1.457,
M Vijay (2008-2018),115,49,49,0,0,49,2 (2ct 0st),0.426,
M Amarnath (1969-1988),115,47,47,0,0,47,3 (3ct 0st),0.408,
AL Wadekar (1966-1974),69,46,46,0,0,46,4 (4ct 0st),0.666,
CA Pujara (2010-2019),130,45,45,0,0,45,3 (3ct 0st),0.346,
S Venkataraghavan (1965-1983),101,44,44,0,0,44,4 (4ct 0st),0.435,
KL Rahul (2014-2019),66,43,43,0,1,42,4 (4ct 0st),0.651,
Harbhajan Singh (1998-2015),192,42,42,0,0,42,2 (2ct 0st),0.218,
RR Pant (2018-2019),18,42,40,2,40,0,6 (6ct 0st),2.333,
K Srikkanth (1981-1992),78,40,40,0,0,40,5 (5ct 0st),0.512,
CPS Chauhan (1969-1981),71,38,38,0,0,38,3 (3ct 0st),0.535,
G Gambhir (2004-2016),104,38,38,0,0,38,2 (2ct 0st),0.365,
CG Borde (1958-1969),96,37,37,0,0,37,3 (3ct 0st),0.385,
RJ Shastri (1981-1992),140,36,36,0,0,36,2 (2ct 0st),0.257,
SS Das (2000-2002),43,34,34,0,0,34,3 (3ct 0st),0.79,
MH Mankad (1946-1959),72,33,33,0,0,33,3 (3ct 0st),0.458,
PR Umrigar (1948-1962),101,33,33,0,0,33,3 (3ct 0st),0.326,
S Abid Ali (1967-1974),53,32,32,0,0,32,3 (3ct 0st),0.603,
RA Jadeja (2012-2019),79,31,31,0,0,31,3 (3ct 0st),0.392,
PK Sen (1948-1952),21,31,20,11,20,0,4 (4ct 0st),1.476,
Yuvraj Singh (2003-2012),76,31,31,0,0,31,2 (2ct 0st),0.407,
BK Kunderan (1960-1967),31,30,23,7,21,2,5 (3ct 2st),0.967,
S Dhawan (2013-2018),66,28,28,0,0,28,2 (2ct 0st),0.424,
W Jaffer (2000-2008),58,27,27,0,0,27,3 (3ct 0st),0.465,
PG Joshi (1951-1960),20,27,18,9,18,0,4 (2ct 2st),1.35,
MAK Pataudi (1961-1975),84,27,27,0,0,27,2 (2ct 0st),0.321,
BS Bedi (1966-1979),121,26,26,0,0,26,1 (1ct 0st),0.214,
SV Manjrekar (1987-1996),68,26,25,1,0,25,3 (3ct 0st),0.382,
RF Surti (1960-1969),47,26,26,0,0,26,3 (3ct 0st),0.553,
BS Chandrasekhar (1964-1979),102,25,25,0,0,25,2 (2ct 0st),0.245,
RG Sharma (2013-2018),53,25,25,0,0,25,3 (3ct 0st),0.471,
R Ashwin (2011-2018),124,23,23,0,0,23,2 (2ct 0st),0.185,
SK Raina (2010-2015),33,23,23,0,0,23,2 (2ct 0st),0.696,
RG Nadkarni (1955-1968),73,22,22,0,0,22,2 (2ct 0st),0.301,
J Srinath (1991-2002),122,22,22,0,0,22,2 (2ct 0st),0.18,
VL Manjrekar (1951-1965),96,21,19,2,2,17,2 (2ct 0st),0.218,
DG Phadkar (1947-1959),50,21,21,0,0,21,2 (2ct 0st),0.42,
M Prabhakar (1984-1995),69,20,20,0,0,20,2 (2ct 0st),0.289,
GS Ramchand (1952-1960),57,20,20,0,0,20,3 (3ct 0st),0.35,
Z Khan (2000-2014),173,19,19,0,0,19,2 (2ct 0st),0.109,
I Sharma (2007-2018),165,19,19,0,0,19,1 (1ct 0st),0.115,
NJ Contractor (1955-1962),54,18,18,0,0,18,2 (2ct 0st),0.333,
EAS Prasanna (1962-1978),88,18,18,0,0,18,2 (2ct 0st),0.204,
S Ramesh (1999-2001),36,18,18,0,0,18,2 (2ct 0st),0.5,
ML Jaisimha (1959-1971),72,17,17,0,0,17,1 (1ct 0st),0.236,
BP Patel (1974-1977),37,17,17,0,0,17,3 (3ct 0st),0.459,
KD Ghavri (1974-1981),69,16,16,0,0,16,2 (2ct 0st),0.231,
CS Pandit (1986-1992),9,16,14,2,11,3,4 (4ct 0st),1.777,
P Roy (1951-1960),72,16,16,0,0,16,2 (2ct 0st),0.222,
Yashpal Sharma (1979-1983),60,16,16,0,0,16,2 (2ct 0st),0.266,
A Chopra (2003-2004),19,15,15,0,0,15,3 (3ct 0st),0.789,
AD Gaekwad (1974-1985),66,15,15,0,0,15,2 (2ct 0st),0.227,
S Madan Lal (1974-1986),66,15,15,0,0,15,1 (1ct 0st),0.227,
MSK Prasad (1999-2000),11,15,15,0,15,0,4 (4ct 0st),1.363,
SS Dighe (2001-2001),11,14,12,2,12,0,3 (3ct 0st),1.272,
SA Durani (1960-1973),53,14,14,0,0,14,3 (3ct 0st),0.264,
SP Gupte (1951-1961),61,14,14,0,0,14,2 (2ct 0st),0.229,
M Kaif (2000-2006),24,14,14,0,0,14,4 (4ct 0st),0.583,
UT Yadav (2011-2018),80,14,14,0,0,14,2 (2ct 0st),0.175,
L Amarnath (1933-1952),38,13,13,0,5,8,3 (3ct 0st),0.342,
J Arun Lal (1982-1989),30,13,13,0,0,13,2 (2ct 0st),0.433,
D Dasgupta (2001-2002),15,13,13,0,13,0,3 (3ct 0st),0.866,
A Ratra (2002-2002),11,13,11,2,11,0,3 (2ct 1st),1.181,
RK Chauhan (1993-1998),36,12,12,0,0,12,2 (2ct 0st),0.333,
AV Mankad (1969-1978),43,12,12,0,0,12,2 (2ct 0st),0.279,
SM Patil (1980-1984),49,12,12,0,0,12,2 (2ct 0st),0.244,
V Rathour (1996-1997),11,12,12,0,0,12,2 (2ct 0st),1.09,
RMH Binny (1979-1987),47,11,11,0,0,11,1 (1ct 0st),0.234,
Ghulam Ahmed (1948-1959),37,11,11,0,0,11,1 (1ct 0st),0.297,
Hanumant Singh (1964-1969),25,11,11,0,0,11,2 (2ct 0st),0.44,
VS Hazare (1946-1953),48,11,11,0,0,11,2 (2ct 0st),0.229,
B Reddy (1979-1979),5,11,9,2,9,0,3 (3ct 0st),2.2,
S Viswanath (1985-1985),6,11,11,0,11,0,4 (4ct 0st),1.833,
Yajurvindra Singh (1977-1979),8,11,11,0,0,11,5 (5ct 0st),1.375,
DR Doshi (1979-1983),57,10,10,0,0,10,2 (2ct 0st),0.175,
PP Ojha (2009-2013),48,10,10,0,0,10,1 (1ct 0st),0.208,
NS Yadav (1979-1987),64,10,10,0,0,10,1 (1ct 0st),0.156,
PK Amre (1992-1993),21,9,9,0,0,9,2 (2ct 0st),0.428,
RB Desai (1959-1968),45,9,9,0,0,9,2 (2ct 0st),0.2,
KS Indrajitsinhji (1964-1969),8,9,6,3,6,0,2 (2ct 0st),1.125,
Maninder Singh (1982-1993),57,9,9,0,0,9,1 (1ct 0st),0.157,
MK Mantri (1951-1955),8,9,8,1,6,2,4 (3ct 1st),1.125,
Mohammed Shami (2013-2019),77,9,9,0,0,9,1 (1ct 0st),0.116,
NS Sidhu (1983-1999),90,9,9,0,0,9,2 (2ct 0st),0.1,
L Sivaramakrishnan (1983-1986),16,9,9,0,0,9,2 (2ct 0st),0.562,
V Subramanya (1965-1968),15,9,9,0,0,9,3 (3ct 0st),0.6,
HR Adhikari (1947-1959),30,8,8,0,0,8,2 (2ct 0st),0.266,
P Krishnamurthy (1971-1971),10,8,7,1,7,0,2 (2ct 0st),0.8,
B Kumar (2013-2018),38,8,8,0,0,8,2 (2ct 0st),0.21,
A Mishra (2008-2016),40,8,8,0,0,8,1 (1ct 0st),0.2,
MV Narasimha Rao (1978-1979),8,8,8,0,0,8,2 (2ct 0st),1,
IK Pathan (2003-2008),54,8,8,0,0,8,1 (1ct 0st),0.148,
Dilawar Hussain (1934-1936),6,7,6,1,6,0,3 (3ct 0st),1.166,
SB Joshi (1996-2000),28,7,7,0,0,7,1 (1ct 0st),0.25,
VG Kambli (1993-1995),30,7,7,0,0,7,1 (1ct 0st),0.233,
VM Merchant (1933-1951),18,7,7,0,0,7,2 (2ct 0st),0.388,
S Mushtaq Ali (1934-1952),19,7,7,0,0,7,1 (1ct 0st),0.368,
HH Pandya (2017-2018),21,7,7,0,0,7,1 (1ct 0st),0.333,
C Sharma (1984-1989),40,7,7,0,0,7,1 (1ct 0st),0.175,
AB Agarkar (1998-2006),48,6,6,0,0,6,1 (1ct 0st),0.125,
HK Badani (2001-2001),7,6,6,0,0,6,2 (2ct 0st),0.857,
AA Baig (1959-1967),17,6,6,0,0,6,1 (1ct 0st),0.352,
V Dahiya (2000-2000),4,6,6,0,6,0,3 (3ct 0st),1.5,
CV Gadkari (1953-1955),10,6,6,0,0,6,3 (3ct 0st),0.6,
A Mukund (2011-2017),14,6,6,0,0,6,2 (2ct 0st),0.428,
KK Nair (2016-2017),12,6,6,0,0,6,2 (2ct 0st),0.5,
MM Patel (2006-2011),25,6,6,0,0,6,2 (2ct 0st),0.24,
BKV Prasad (1996-2001),59,6,6,0,0,6,1 (1ct 0st),0.101,
SLV Raju (1990-2001),52,6,6,0,0,6,1 (1ct 0st),0.115,
WV Raman (1988-1997),21,6,6,0,0,6,2 (2ct 0st),0.285,
RP Singh (2006-2011),25,6,6,0,0,6,1 (1ct 0st),0.24,
RV Divecha (1951-1952),7,5,5,0,0,5,2 (2ct 0st),0.714,
DK Gaekwad (1952-1961),17,5,5,0,0,5,1 (1ct 0st),0.294,
ND Hirwani (1988-1996),31,5,5,0,0,5,1 (1ct 0st),0.161,
A Jadeja (1992-2000),25,5,5,0,0,5,2 (2ct 0st),0.2,
R Lamba (1986-1987),7,5,5,0,0,5,3 (3ct 0st),0.714,
A Nehra (1999-2004),30,5,5,0,0,5,1 (1ct 0st),0.166,
NV Ojha (2015-2015),2,5,4,1,4,0,3 (2ct 1st),2.5,
PH Punjabi (1955-1955),9,5,5,0,0,5,1 (1ct 0st),0.555,
RR Singh (1998-1998),2,5,5,0,0,5,3 (3ct 0st),2.5,
S Sreesanth (2006-2011),50,5,5,0,0,5,2 (2ct 0st),0.1,
S Amarnath (1976-1978),17,4,4,0,0,4,2 (2ct 0st),0.235,
SB Bangar (2001-2002),22,4,4,0,0,4,1 (1ct 0st),0.181,
STR Binny (2014-2015),9,4,4,0,0,4,1 (1ct 0st),0.444,
JM Ghorpade (1953-1959),12,4,4,0,0,4,1 (1ct 0st),0.333,
M Jahangir Khan (1932-1936),7,4,4,0,0,4,3 (3ct 0st),0.571,
AG Kripal Singh (1955-1964),25,4,4,0,0,4,1 (1ct 0st),0.16,
CK Nayudu (1932-1936),13,4,4,0,0,4,1 (1ct 0st),0.307,
CT Patankar (1955-1956),2,4,3,1,3,0,4 (3ct 1st),2,
V Rajindernath (1952-1952),2,4,0,4,0,0,2 (0ct 2st),2,
DN Sardesai (1961-1972),55,4,4,0,0,4,1 (1ct 0st),0.072,
Surendranath (1958-1961),17,4,4,0,0,4,2 (2ct 0st),0.235,
MA Agarwal (2018-2019),4,3,3,0,0,3,2 (2ct 0st),0.75,
L Amar Singh (1932-1936),13,3,3,0,0,3,1 (1ct 0st),0.23,
KBJ Azad (1981-1983),14,3,3,0,0,3,1 (1ct 0st),0.214,
SA Banerjee (1948-1949),2,3,3,0,0,3,2 (2ct 0st),1.5,
JJ Bumrah (2018-2019),20,3,3,0,0,3,1 (1ct 0st),0.15,
DJ Gandhi (1999-1999),8,3,3,0,0,3,1 (1ct 0st),0.375,
MJ Gopalan (1934-1934),2,3,3,0,0,3,2 (2ct 0st),1.5,
Gul Mohammad (1946-1952),11,3,3,0,0,3,1 (1ct 0st),0.272,
MS Hardikar (1958-1958),4,3,3,0,0,3,2 (2ct 0st),0.75,
DD Hindlekar (1936-1946),7,3,3,0,3,0,1 (1ct 0st),0.428,
JK Irani (1947-1947),2,3,2,1,2,0,2 (1ct 1st),1.5,
Kuldeep Yadav (2017-2019),11,3,3,0,0,3,1 (1ct 0st),0.272,
ES Maka (1952-1953),3,3,2,1,2,0,3 (2ct 1st),1,
RS Modi (1946-1952),16,3,3,0,0,3,1 (1ct 0st),0.187,
CS Nayudu (1934-1952),17,3,3,0,0,3,1 (1ct 0st),0.176,
R Vijay Bharadwaj (1999-2000),5,3,3,0,0,3,2 (2ct 0st),0.6,
V Yadav (1993-1993),2,3,1,2,1,0,2 (0ct 2st),1.5,
ML Apte (1952-1953),12,2,2,0,0,2,1 (1ct 0st),0.166,
Arshad Ayub (1987-1989),24,2,2,0,0,2,1 (1ct 0st),0.083,
B Arun (1986-1987),3,2,2,0,0,2,1 (1ct 0st),0.666,
S Badrinath (2010-2010),3,2,2,0,0,2,1 (1ct 0st),0.666,
SHM Colah (1932-1933),4,2,2,0,0,2,2 (2ct 0st),0.5,
CD Gopinath (1951-1960),14,2,2,0,0,2,1 (1ct 0st),0.142,
GM Guard (1958-1960),4,2,2,0,0,2,2 (2ct 0st),0.5,
S Guha (1967-1969),8,2,2,0,0,2,1 (1ct 0st),0.25,
Gursharan Singh (1990-1990),2,2,2,0,0,2,1 (1ct 0st),1,
RJD Jamshedji (1933-1933),2,2,2,0,0,2,2 (2ct 0st),1,
M Kartik (2000-2004),15,2,2,0,0,2,1 (1ct 0st),0.133,
P Kumar (2011-2011),11,2,2,0,0,2,2 (2ct 0st),0.181,
VV Kumar (1961-1961),4,2,2,0,0,2,1 (1ct 0st),0.5,
AO Malhotra (1982-1985),11,2,2,0,0,2,1 (1ct 0st),0.181,
AG Milkha Singh (1960-1961),7,2,2,0,0,2,1 (1ct 0st),0.285,
M Nissar (1932-1936),11,2,2,0,0,2,1 (1ct 0st),0.181,
Pankaj Singh (2014-2014),3,2,2,0,0,2,1 (1ct 0st),0.666,
