Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings,Country
ST Jayasuriya (1991-2007),196,78,78,0,0,78,3 (3ct 0st),0.397,
M Muralitharan (1992-2010),231,70,70,0,0,70,2 (2ct 0st),0.303,
AD Mathews (2009-2018),146,65,65,0,0,65,3 (3ct 0st),0.445,
MS Atapattu (1990-2007),159,58,58,0,0,58,3 (3ct 0st),0.364,
RS Mahanama (1986-1998),81,56,56,0,0,56,4 (4ct 0st),0.691,
RP Arnold (1997-2004),77,51,51,0,0,51,4 (4ct 0st),0.662,
BKG Mendis (2015-2018),63,50,50,0,5,45,4 (4ct 0st),0.793,
A Ranatunga (1982-2000),148,47,47,0,0,47,3 (3ct 0st),0.317,
FDM Karunaratne (2012-2018),105,46,46,0,0,46,3 (3ct 0st),0.438,
TT Samaraweera (2001-2013),145,45,45,0,0,45,3 (3ct 0st),0.31,
PA de Silva (1984-2002),149,43,43,0,0,43,4 (4ct 0st),0.288,
JK Silva (2011-2018),75,35,34,1,6,28,2 (2ct 0st),0.466,
SAR Silva (1983-1988),15,34,33,1,33,0,6 (6ct 0st),2.266,
AP Gurusinha (1985-1996),66,33,33,0,2,31,2 (2ct 0st),0.5,
WPUJC Vaas (1994-2009),196,31,31,0,0,31,2 (2ct 0st),0.158,
NT Paranavitana (2009-2012),53,27,27,0,0,27,2 (2ct 0st),0.509,
DM de Silva (2016-2018),39,25,25,0,0,25,3 (3ct 0st),0.641,
MDKJ Perera (2015-2018),26,25,17,8,14,3,3 (3ct 0st),0.961,
PB Dassanayake (1993-1994),14,24,19,5,19,0,5 (5ct 0st),1.714,
HMRKB Herath (1999-2018),172,24,24,0,0,24,2 (2ct 0st),0.139,
WU Tharanga (2005-2017),58,24,24,0,0,24,3 (3ct 0st),0.413,
RG de Alwis (1983-1988),14,23,21,2,21,0,4 (4ct 0st),1.642,
MDK Perera (2014-2018),68,19,19,0,0,19,2 (2ct 0st),0.279,
GP Wickramasinghe (1991-2001),65,18,18,0,0,18,2 (2ct 0st),0.276,
CI Dunusinghe (1995-1995),9,15,13,2,13,0,4 (4ct 0st),1.666,
RAS Lakmal (2010-2018),101,15,15,0,0,15,1 (1ct 0st),0.148,
J Mubarak (2002-2015),24,15,15,0,0,15,3 (3ct 0st),0.625,
HDRL Thirimanne (2011-2017),55,15,15,0,0,15,2 (2ct 0st),0.272,
HDPK Dharmasena (1993-2004),53,14,14,0,0,14,3 (3ct 0st),0.264,
SM Warnapura (2007-2009),26,14,14,0,0,14,2 (2ct 0st),0.538,
HM Goonatilleke (1982-1982),9,13,10,3,10,0,4 (3ct 1st),1.444,
CRD Fernando (2000-2012),69,10,10,0,0,10,2 (2ct 0st),0.144,
RS Kalpage (1993-1999),16,10,10,0,0,10,2 (2ct 0st),0.625,
KR Pushpakumara (1994-2001),39,10,10,0,0,10,3 (3ct 0st),0.256,
KDK Vithanage (2013-2015),20,10,10,0,0,10,2 (2ct 0st),0.5,
S Wettimuny (1982-1987),35,10,10,0,0,10,2 (2ct 0st),0.285,
AGD Wickremasinghe (1989-1992),6,10,9,1,9,0,3 (3ct 0st),1.666,
ALF de Mel (1982-1986),27,9,9,0,0,9,2 (2ct 0st),0.333,
RS Madugalle (1982-1988),34,9,9,0,0,9,2 (2ct 0st),0.264,
LRD Mendis (1982-1988),37,9,9,0,0,9,1 (1ct 0st),0.243,
RJ Ratnayake (1983-1992),36,9,9,0,0,9,1 (1ct 0st),0.25,
KMDN Kulasekara (2005-2014),40,8,8,0,0,8,2 (2ct 0st),0.2,
UDU Chandana (1999-2005),30,7,7,0,0,7,1 (1ct 0st),0.233,
UC Hathurusingha (1991-1999),44,7,7,0,0,7,1 (1ct 0st),0.159,
MF Maharoof (2004-2011),40,7,7,0,0,7,1 (1ct 0st),0.175,
SL Malinga (2004-2010),59,7,7,0,0,7,2 (2ct 0st),0.118,
LPC Silva (2006-2008),21,7,7,0,0,7,2 (2ct 0st),0.333,
RL Dias (1982-1987),30,6,6,0,0,6,2 (2ct 0st),0.2,
Y Goonasekera (1983-1983),3,6,6,0,0,6,4 (4ct 0st),2,
DAS Gunaratne (2016-2017),12,6,6,0,0,6,2 (2ct 0st),0.5,
MD Gunathilaka (2017-2018),15,6,6,0,0,6,1 (1ct 0st),0.4,
SMS Kaluperuma (1984-1988),6,6,6,0,0,6,2 (2ct 0st),1,
CK Kapugedera (2006-2009),15,6,6,0,0,6,2 (2ct 0st),0.4,
KTGD Prasad (2008-2015),47,6,6,0,0,6,2 (2ct 0st),0.127,
CPH Ramanayake (1988-1993),30,6,6,0,0,6,1 (1ct 0st),0.2,
PADLR Sandakan (2016-2018),21,6,6,0,0,6,1 (1ct 0st),0.285,
MG Vandort (2001-2008),39,6,6,0,0,6,1 (1ct 0st),0.153,
AM de Silva (1993-1993),4,5,4,1,4,0,2 (2ct 0st),1.25,
DS de Silva (1982-1984),19,5,5,0,0,5,2 (2ct 0st),0.263,
KSC de Silva (1997-1999),14,5,5,0,0,5,2 (2ct 0st),0.357,
RMS Eranga (2011-2016),36,5,5,0,0,5,1 (1ct 0st),0.138,
N Pradeep (2011-2017),53,5,5,0,0,5,1 (1ct 0st),0.094,
DP Samaraweera (1993-1995),9,5,5,0,0,5,2 (2ct 0st),0.555,
UWMBCA Welegedara (2007-2014),36,5,5,0,0,5,1 (1ct 0st),0.138,
SD Anurasiri (1986-1998),27,4,4,0,0,4,1 (1ct 0st),0.148,
HMCM Bandara (1998-2006),15,4,4,0,0,4,1 (1ct 0st),0.266,
PVD Chameera (2015-2018),13,4,4,0,0,4,1 (1ct 0st),0.307,
EAR de Silva (1985-1991),16,4,4,0,0,4,1 (1ct 0st),0.25,
TCB Fernando (2001-2002),17,4,4,0,0,4,2 (2ct 0st),0.235,
S Samarawickrama (2017-2017),7,4,4,0,0,4,2 (2ct 0st),0.571,
DNT Zoysa (1997-2004),51,4,4,0,0,4,1 (1ct 0st),0.078,
AMJG Amerasinghe (1984-1984),3,3,3,0,0,3,2 (2ct 0st),1,
PHT Kaushal (2014-2015),14,3,3,0,0,3,2 (2ct 0st),0.214,
CBRLS Kumara (2016-2018),25,3,3,0,0,3,1 (1ct 0st),0.12,
GF Labrooy (1986-1991),15,3,3,0,0,3,1 (1ct 0st),0.2,
CAK Rajitha (2018-2018),5,3,3,0,0,3,3 (3ct 0st),0.6,
MAR Samarasekera (1988-1991),6,3,3,0,0,3,2 (2ct 0st),0.5,
TAM Siriwardana (2015-2016),10,3,3,0,0,3,1 (1ct 0st),0.3,
T Thushara (2003-2010),18,3,3,0,0,3,2 (2ct 0st),0.166,
DA Gunawardene (1999-2005),9,2,2,0,0,2,1 (1ct 0st),0.222,
MDUS Jayasundera (2015-2015),4,2,2,0,0,2,1 (1ct 0st),0.5,
VB John (1983-1984),9,2,2,0,0,2,1 (1ct 0st),0.222,
BR Jurangpathy (1985-1986),3,2,2,0,0,2,2 (2ct 0st),0.666,
S Kalavitigoda (2005-2005),1,2,2,0,0,2,2 (2ct 0st),2,
LWS Kaluperuma (1982-1982),4,2,2,0,0,2,2 (2ct 0st),0.5,
BAW Mendis (2008-2014),31,2,2,0,0,2,1 (1ct 0st),0.064,
PDRL Perera (1999-2002),14,2,2,0,0,2,1 (1ct 0st),0.142,
PM Pushpakumara (2017-2018),6,2,2,0,0,2,2 (2ct 0st),0.333,
S Ranatunga (1994-1997),13,2,2,0,0,2,1 (1ct 0st),0.153,
CP Senanayake (1991-1991),6,2,2,0,0,2,1 (1ct 0st),0.333,
ARS Silva (2017-2018),22,2,2,0,0,2,1 (1ct 0st),0.09,
ML Udawatte (2018-2018),4,2,2,0,0,2,1 (1ct 0st),0.5,
B Warnapura (1982-1982),7,2,2,0,0,2,1 (1ct 0st),0.285,
MD Wettimuny (1983-1983),3,2,2,0,0,2,2 (2ct 0st),0.666,
FS Ahangama (1985-1985),6,1,1,0,0,1,1 (1ct 0st),0.166,
KN Amalean (1986-1988),2,1,1,0,0,1,1 (1ct 0st),0.5,
A Dananjaya (2018-2018),10,1,1,0,0,1,1 (1ct 0st),0.1,
SI de Saram (1999-2000),8,1,1,0,0,1,1 (1ct 0st),0.125,
SKL de Silva (1997-1997),4,1,1,0,1,0,1 (1ct 0st),0.25,
WRS de Silva (2002-2007),6,1,1,0,0,1,1 (1ct 0st),0.166,
KHRK Fernando (2002-2002),3,1,1,0,0,1,1 (1ct 0st),0.333,
S Randiv (2010-2012),21,1,1,0,0,1,1 (1ct 0st),0.047,
DSBP Kuruppu (1987-1991),6,1,1,0,1,0,1 (1ct 0st),0.166,
MKGCP Lakshitha (2002-2002),4,1,1,0,0,1,1 (1ct 0st),0.25,
KS Lokuarachchi (2003-2004),7,1,1,0,0,1,1 (1ct 0st),0.142,
ASA Perera (1998-2001),6,1,1,0,0,1,1 (1ct 0st),0.166,
NLTC Perera (2011-2012),9,1,1,0,0,1,1 (1ct 0st),0.111,
JR Ratnayeke (1982-1989),32,1,1,0,0,1,1 (1ct 0st),0.031,
SMSM Senanayake (2013-2014),2,1,1,0,0,1,1 (1ct 0st),0.5,
MD Shanaka (2016-2017),4,1,1,0,0,1,1 (1ct 0st),0.25,
KJ Silva (1995-1998),12,1,1,0,0,1,1 (1ct 0st),0.083,
RGCE Wijesuriya (1982-1985),6,1,1,0,0,1,1 (1ct 0st),0.166,
MKDI Amerasinghe (2008-2008),2,0,0,0,0,0,0,0,
MRCN Bandaratilleke (1998-2001),14,0,0,0,0,0,0,0,
GRA de Silva (1982-1982),8,0,0,0,0,0,0,0,
ERNS Fernando (1983-1984),8,0,0,0,0,0,0,0,
KADM Fernando (2003-2003),4,0,0,0,0,0,0,0,
MVT Fernando (2016-2017),3,0,0,0,0,0,0,0,
IS Gallage (1999-1999),2,0,0,0,0,0,0,0,
PLS Gamage (2017-2018),9,0,0,0,0,0,0,0,
RPW Guneratne (1983-1983),1,0,0,0,0,0,0,0,
D Hettiarachchi (2001-2001),2,0,0,0,0,0,0,0,
RSA Jayasekera (1982-1982),1,0,0,0,0,0,0,0,
S Jeganathan (1983-1983),3,0,0,0,0,0,0,0,
CKB Kulasekara (2011-2011),2,0,0,0,0,0,0,0,
AK Kuruppuarachchi (1986-1987),3,0,0,0,0,0,0,0,
DK Liyanage (1992-2001),15,0,0,0,0,0,0,0,
MAWR Madurasinghe (1988-1992),5,0,0,0,0,0,0,0,
MN Nawaz (2002-2002),2,0,0,0,0,0,0,0,
RAP Nissanka (2003-2003),7,0,0,0,0,0,0,0,
S Prasanna (2011-2011),1,0,0,0,0,0,0,0,
AN Ranasinghe (1982-1982),4,0,0,0,0,0,0,0,
D Ranatunga (1989-1989),4,0,0,0,0,0,0,0,
KEA Upashantha (1999-2002),4,0,0,0,0,0,0,0,
KPJ Warnaweera (1986-1994),15,0,0,0,0,0,0,0,
CDUS Weerasinghe (1985-1985),2,0,0,0,0,0,0,0,
KIW Wijegunawardene (1991-1992),4,0,0,0,0,0,0,0,
G Wijekoon (2005-2005),4,0,0,0,0,0,0,0,
PK Wijetunge (1993-1993),2,0,0,0,0,0,0,0,
A Flower (1992-2002),110,160,151,9,142,9,5 (5ct 0st),1.454,
T Taibu (2001-2012),42,62,57,5,55,2,4 (4ct 0st),1.476,
ADR Campbell (1992-2002),105,60,60,0,0,60,3 (3ct 0st),0.571,
GW Flower (1992-2004),114,43,43,0,0,43,3 (3ct 0st),0.377,
SV Carlisle (1995-2005),62,34,34,0,0,34,3 (3ct 0st),0.548,
H Masakadza (2001-2018),63,29,29,0,0,29,3 (3ct 0st),0.46,
RW Chakabva (2011-2018),25,28,25,3,24,1,4 (4ct 0st),1.12,
BRM Taylor (2004-2018),45,27,27,0,3,24,2 (2ct 0st),0.6,
R Mutumbami (2013-2014),12,19,17,2,17,0,5 (4ct 1st),1.583,
GJ Whittall (1993-2002),81,19,19,0,0,19,3 (3ct 0st),0.234,
DL Houghton (1992-1997),40,17,17,0,0,17,3 (3ct 0st),0.425,
HH Streak (1993-2005),110,17,17,0,0,17,2 (2ct 0st),0.154,
DD Ebrahim (2001-2005),45,16,16,0,0,16,2 (2ct 0st),0.355,
WR James (1993-1994),7,16,16,0,16,0,5 (5ct 0st),2.285,
V Sibanda (2003-2014),27,16,16,0,0,16,3 (3ct 0st),0.592,
CR Ervine (2011-2017),26,15,15,0,0,15,4 (4ct 0st),0.576,
PA Strang (1994-2001),44,15,15,0,0,15,3 (3ct 0st),0.34,
CB Wishart (1995-2005),45,15,15,0,0,15,2 (2ct 0st),0.333,
TR Gripper (1999-2004),32,14,14,0,0,14,2 (2ct 0st),0.437,
AM Blignaut (2001-2005),31,13,13,0,0,13,3 (3ct 0st),0.419,
GJ Rennie (1997-2002),37,13,13,0,0,13,1 (1ct 0st),0.351,
AG Cremer (2005-2017),29,12,12,0,0,12,2 (2ct 0st),0.413,
MH Dekker (1993-1996),25,12,12,0,0,12,4 (4ct 0st),0.48,
NC Johnson (1998-2000),21,12,12,0,0,12,3 (3ct 0st),0.571,
BA Murphy (2000-2001),20,11,11,0,0,11,1 (1ct 0st),0.55,
BC Strang (1995-2001),46,11,11,0,0,11,1 (1ct 0st),0.239,
MW Goodwin (1998-2000),32,10,10,0,0,10,3 (3ct 0st),0.312,
PJ Moor (2016-2018),14,10,9,1,6,3,3 (2ct 1st),0.714,
HK Olonga (1995-2002),51,10,10,0,0,10,2 (2ct 0st),0.196,
MN Waller (2011-2017),25,10,10,0,0,10,2 (2ct 0st),0.4,
SC Williams (2013-2018),18,9,9,0,0,9,2 (2ct 0st),0.5,
BB Chari (2014-2018),13,8,8,0,3,5,3 (3ct 0st),0.615,
AR Whittall (1996-1999),16,8,8,0,0,8,3 (3ct 0st),0.5,
SM Ervine (2003-2004),6,7,7,0,0,7,2 (2ct 0st),1.166,
S Matsikenyeri (2003-2005),12,7,7,0,0,7,2 (2ct 0st),0.583,
TMK Mawoyo (2011-2016),20,7,7,0,0,7,2 (2ct 0st),0.35,
E Chigumbura (2004-2014),24,6,6,0,0,6,2 (2ct 0st),0.25,
MA Vermeulen (2002-2014),14,6,6,0,0,6,1 (1ct 0st),0.428,
DT Hondo (2001-2005),13,5,5,0,0,5,2 (2ct 0st),0.384,
KJ Arnott (1992-1993),6,4,4,0,0,4,2 (2ct 0st),0.666,
EA Brandes (1992-1999),18,4,4,0,0,4,1 (1ct 0st),0.222,
CB Mpofu (2005-2017),24,4,4,0,0,4,1 (1ct 0st),0.166,
ML Nkala (2000-2005),17,4,4,0,0,4,2 (2ct 0st),0.235,
RW Price (1999-2013),37,4,4,0,0,4,2 (2ct 0st),0.108,
AJ Traicos (1992-1993),6,4,4,0,0,4,2 (2ct 0st),0.666,
CK Coventry (2005-2005),3,3,3,0,0,3,2 (2ct 0st),1,
AG Huckle (1997-1998),14,3,3,0,0,3,1 (1ct 0st),0.214,
KM Jarvis (2011-2018),21,3,3,0,0,3,1 (1ct 0st),0.142,
B Mavuta (2018-2018),4,3,3,0,0,3,2 (2ct 0st),0.75,
T Panyangara (2004-2014),16,3,3,0,0,3,2 (2ct 0st),0.187,
TJ Friend (2001-2004),19,2,2,0,0,2,1 (1ct 0st),0.105,
MP Jarvis (1992-1994),8,2,2,0,0,2,1 (1ct 0st),0.25,
GA Lamb (2011-2011),2,2,2,0,0,2,1 (1ct 0st),1,
DA Marillier (2000-2002),9,2,2,0,0,2,1 (1ct 0st),0.222,
SW Masakadza (2012-2014),9,2,2,0,0,2,1 (1ct 0st),0.222,
M Mbangwa (1996-2000),25,2,2,0,0,2,1 (1ct 0st),0.08,
N M'shangwe (2014-2014),4,2,2,0,0,2,1 (1ct 0st),0.5,
J Nyumbu (2014-2016),6,2,2,0,0,2,1 (1ct 0st),0.333,
AJ Pycroft (1992-1992),5,2,2,0,0,2,1 (1ct 0st),0.4,
Sikandar Raza (2013-2018),21,2,2,0,0,2,1 (1ct 0st),0.095,
DT Tiripano (2014-2018),13,2,2,0,0,2,1 (1ct 0st),0.153,
P Utseya (2004-2013),6,2,2,0,0,2,2 (2ct 0st),0.333,
BV Vitori (2011-2013),7,2,2,0,0,2,1 (1ct 0st),0.285,
DH Brain (1992-1995),16,1,1,0,0,1,1 (1ct 0st),0.062,
GB Brent (1999-2001),6,1,1,0,0,1,1 (1ct 0st),0.166,
RP Burl (2017-2017),1,1,1,0,0,1,1 (1ct 0st),1,
MG Burmester (1992-1992),5,1,1,0,0,1,1 (1ct 0st),0.2,
IP Butchart (1995-1995),2,1,1,0,0,1,1 (1ct 0st),0.5,
KM Dabengwa (2005-2005),4,1,1,0,0,1,1 (1ct 0st),0.25,
T Duffin (2005-2005),3,1,1,0,0,1,1 (1ct 0st),0.333,
CN Evans (1996-2003),4,1,1,0,0,1,1 (1ct 0st),0.25,
GM Ewing (2003-2005),5,1,1,0,0,1,1 (1ct 0st),0.2,
TN Madondo (1998-2000),6,1,1,0,0,1,1 (1ct 0st),0.166,
NB Mahwire (2002-2005),15,1,1,0,0,1,1 (1ct 0st),0.066,
A Maregwede (2004-2004),2,1,1,0,0,1,1 (1ct 0st),0.5,
T Maruma (2013-2013),2,1,1,0,0,1,1 (1ct 0st),0.5,
WP Masakadza (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.5,
CT Mumba (2016-2016),4,1,1,0,0,1,1 (1ct 0st),0.25,
N Ncube (2011-2011),2,1,1,0,0,1,1 (1ct 0st),0.5,
SG Peall (1993-1994),7,1,1,0,0,1,1 (1ct 0st),0.142,
JA Rennie (1993-1997),8,1,1,0,0,1,1 (1ct 0st),0.125,
BG Rogers (2005-2005),6,1,1,0,0,1,1 (1ct 0st),0.166,
DP Viljoen (1998-2000),3,1,1,0,0,1,1 (1ct 0st),0.333,
AC Waller (1996-1996),4,1,1,0,0,1,1 (1ct 0st),0.25,
GA Briant (1993-1993),1,0,0,0,0,0,0,0,
GK Bruk-Jackson (1993-1993),4,0,0,0,0,0,0,0,
TL Chatara (2013-2018),17,0,0,0,0,0,0,0,
CJ Chibhabha (2016-2017),4,0,0,0,0,0,0,0,
MT Chinouya (2016-2016),3,0,0,0,0,0,0,0,
TS Chisoro (2017-2017),1,0,0,0,0,0,0,0,
GJ Crocker (1992-1992),5,0,0,0,0,0,0,0,
NR Ferreira (2005-2005),1,0,0,0,0,0,0,0,
TP Kamungozi (2014-2014),2,0,0,0,0,0,0,0,
ACI Lock (1995-1995),2,0,0,0,0,0,0,0,
PS Masvaure (2016-2016),3,0,0,0,0,0,0,0,
EZ Matambanadzo (1996-1999),6,0,0,0,0,0,0,0,
KO Meth (2013-2013),4,0,0,0,0,0,0,0,
SF Mire (2017-2017),3,0,0,0,0,0,0,0,
T Mupariwa (2004-2004),1,0,0,0,0,0,0,0,
TK Musakanda (2017-2017),2,0,0,0,0,0,0,0,
DT Mutendera (2000-2000),2,0,0,0,0,0,0,0,
F Mutizwa (2012-2012),1,0,0,0,0,0,0,0,
B Muzarabani (2017-2017),1,0,0,0,0,0,0,0,
W Mwayenga (2005-2005),2,0,0,0,0,0,0,0,
AH Omarshah (1992-1996),5,0,0,0,0,0,0,0,
U Ranchod (1993-1993),1,0,0,0,0,0,0,0,
BT Watambwa (2001-2002),11,0,0,0,0,0,0,0,
Mushfiqur Rahim (2005-2018),114,117,102,15,97,5,5 (5ct 0st),1.026,
Khaled Mashud (2000-2007),61,87,78,9,78,0,4 (4ct 0st),1.426,
Mahmudullah (2009-2018),78,37,36,1,0,36,3 (3ct 0st),0.474,
Imrul Kayes (2008-2018),65,35,35,0,5,30,5 (5ct 0st),0.538,
Mohammad Ashraful (2001-2013),91,25,25,0,0,25,2 (2ct 0st),0.274,
Mominul Haque (2013-2018),57,25,25,0,0,25,2 (2ct 0st),0.438,
Liton Das (2015-2018),20,24,22,2,15,7,4 (3ct 1st),1.2,
Habibul Bashar (2000-2008),70,22,22,0,0,22,2 (2ct 0st),0.314,
Shakib Al Hasan (2007-2018),95,22,22,0,0,22,2 (2ct 0st),0.231,
Shahriar Nafees (2005-2013),38,19,19,0,0,19,2 (2ct 0st),0.5,
Mehidy Hasan Miraz (2016-2018),34,17,17,0,0,17,2 (2ct 0st),0.5,
Rajin Saleh (2003-2008),37,15,15,0,1,14,3 (3ct 0st),0.405,
Soumya Sarkar (2015-2018),21,15,15,0,0,15,4 (4ct 0st),0.714,
Tamim Iqbal (2008-2018),98,14,14,0,0,14,2 (2ct 0st),0.142,
Taijul Islam (2014-2018),42,12,12,0,0,12,2 (2ct 0st),0.285,
Junaid Siddique (2008-2012),33,11,11,0,0,11,2 (2ct 0st),0.333,
Rubel Hossain (2009-2018),46,11,11,0,0,11,1 (1ct 0st),0.239,
Al Sahariar (2000-2003),20,10,10,0,0,10,3 (3ct 0st),0.5,
Javed Omar (2001-2007),54,10,10,0,0,10,2 (2ct 0st),0.185,
Nasir Hossain (2011-2017),33,10,10,0,0,10,2 (2ct 0st),0.303,
Mashrafe Mortaza (2001-2009),52,9,9,0,0,9,1 (1ct 0st),0.173,
Raqibul Hasan (2008-2011),17,9,9,0,0,9,2 (2ct 0st),0.529,
Shahadat Hossain (2005-2015),63,9,9,0,0,9,1 (1ct 0st),0.142,
Nurul Hasan (2017-2018),5,8,5,3,5,0,3 (0ct 3st),1.6,
Shuvagata Hom (2014-2016),14,8,8,0,0,8,2 (2ct 0st),0.571,
Aftab Ahmed (2004-2010),23,7,7,0,0,7,2 (2ct 0st),0.304,
Hannan Sarkar (2002-2004),26,7,7,0,0,7,2 (2ct 0st),0.269,
Jahurul Islam (2010-2013),13,7,7,0,0,7,2 (2ct 0st),0.538,
Mohammad Rafique (2000-2008),48,7,7,0,0,7,1 (1ct 0st),0.145,
Shamsur Rahman (2014-2014),11,7,7,0,0,7,2 (2ct 0st),0.636,
Mehrab Hossain (2000-2003),11,6,6,0,2,4,2 (2ct 0st),0.545,
Mushfiqur Rahman (2001-2004),15,6,6,0,0,6,2 (2ct 0st),0.4,
Tapash Baisya (2002-2005),29,6,6,0,0,6,1 (1ct 0st),0.206,
Alok Kapali (2002-2006),25,5,5,0,0,5,2 (2ct 0st),0.2,
Aminul Islam (2000-2002),16,5,5,0,0,5,3 (3ct 0st),0.312,
Mohammad Sharif (2001-2007),12,5,5,0,0,5,2 (2ct 0st),0.416,
Robiul Islam (2010-2014),17,5,5,0,0,5,1 (1ct 0st),0.294,
Sohag Gazi (2012-2014),18,5,5,0,0,5,1 (1ct 0st),0.277,
Abdur Razzak (2006-2018),21,4,4,0,0,4,1 (1ct 0st),0.19,
Manjural Islam (2001-2004),22,4,4,0,0,4,1 (1ct 0st),0.181,
Mohammad Salim (2003-2003),2,4,3,1,3,0,2 (2ct 0st),2,
Naimur Rahman (2000-2002),11,4,4,0,0,4,2 (2ct 0st),0.363,
Abul Hasan (2012-2013),6,3,3,0,0,3,2 (2ct 0st),0.5,
Akram Khan (2000-2003),11,3,3,0,0,3,1 (1ct 0st),0.272,
Enamul Haque jnr (2003-2013),27,3,3,0,0,3,1 (1ct 0st),0.111,
Manjural Islam Rana (2004-2004),7,3,3,0,0,3,2 (2ct 0st),0.428,
Sabbir Rahman (2016-2018),21,3,3,0,0,3,2 (2ct 0st),0.142,
Anamul Haque (2013-2014),7,2,2,0,0,2,1 (1ct 0st),0.285,
Ariful Haque (2018-2018),4,2,2,0,0,2,1 (1ct 0st),0.5,
Jubair Hossain (2014-2015),9,2,2,0,0,2,1 (1ct 0st),0.222,
Khaled Mahmud (2001-2003),17,2,2,0,0,2,1 (1ct 0st),0.117,
Marshall Ayub (2013-2014),4,2,2,0,0,2,1 (1ct 0st),0.5,
Mehrab Hossain jnr (2007-2009),11,2,2,0,0,2,1 (1ct 0st),0.181,
Mosaddek Hossain (2017-2018),3,2,2,0,0,2,1 (1ct 0st),0.666,
Naeem Islam (2008-2012),15,2,2,0,0,2,1 (1ct 0st),0.133,
Nafees Iqbal (2004-2006),15,2,2,0,0,2,1 (1ct 0st),0.133,
Najmul Hossain Shanto (2017-2018),4,2,2,0,0,2,2 (2ct 0st),0.5,
Shafiul Islam (2010-2017),21,2,2,0,0,2,1 (1ct 0st),0.095,
Elias Sunny (2011-2013),7,1,1,0,0,1,1 (1ct 0st),0.142,
Enamul Haque (2001-2003),13,1,1,0,0,1,1 (1ct 0st),0.076,
Fahim Muntasir (2002-2002),4,1,1,0,0,1,1 (1ct 0st),0.25,
Hasibul Hossain (2000-2001),6,1,1,0,0,1,1 (1ct 0st),0.166,
Mohammad Mithun (2018-2018),6,1,1,0,0,1,1 (1ct 0st),0.166,
Mustafizur Rahman (2015-2018),20,1,1,0,0,1,1 (1ct 0st),0.05,
Nayeem Hasan (2018-2018),4,1,1,0,0,1,1 (1ct 0st),0.25,
Nazimuddin (2011-2012),5,1,1,0,0,1,1 (1ct 0st),0.2,
Ranjan Das (2000-2000),2,1,1,0,0,1,1 (1ct 0st),0.5,
Sanwar Hossain (2001-2003),11,1,1,0,0,1,1 (1ct 0st),0.09,
Shadman Islam (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.5,
Shahriar Hossain (2000-2004),5,1,0,1,0,0,1 (0ct 1st),0.2,
Khaled Ahmed (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.5,
Talha Jubair (2002-2004),9,1,1,0,0,1,1 (1ct 0st),0.111,
Tareq Aziz (2004-2004),4,1,1,0,0,1,1 (1ct 0st),0.25,
Taskin Ahmed (2017-2017),10,1,1,0,0,1,1 (1ct 0st),0.1,
Tushar Imran (2002-2007),6,1,1,0,0,1,1 (1ct 0st),0.166,
Abu Jayed (2018-2018),5,0,0,0,0,0,0,0,
Alamgir Kabir (2002-2004),4,0,0,0,0,0,0,0,
Al-Amin Hossain (2013-2014),10,0,0,0,0,0,0,0,
Anwar Hossain (2002-2002),1,0,0,0,0,0,0,0,
Anwar Hossain Monir (2003-2005),3,0,0,0,0,0,0,0,
Ehsanul Haque (2002-2002),1,0,0,0,0,0,0,0,
Faisal Hossain (2004-2004),2,0,0,0,0,0,0,0,
Kamrul Islam Rabbi (2016-2018),13,0,0,0,0,0,0,0,
Mahbubul Alam (2008-2008),6,0,0,0,0,0,0,0,
Mohammad Shahid (2015-2015),6,0,0,0,0,0,0,0,
Nazmul Hossain (2004-2011),3,0,0,0,0,0,0,0,
Nazmul Islam (2018-2018),2,0,0,0,0,0,0,0,
Rafiqul Islam (2002-2002),1,0,0,0,0,0,0,0,
Sajedul Islam (2008-2013),5,0,0,0,0,0,0,0,
Sohrawordi Shuvo (2011-2011),2,0,0,0,0,0,0,0,
Subashis Roy (2017-2017),7,0,0,0,0,0,0,0,
Sunzamul Islam (2018-2018),1,0,0,0,0,0,0,0,
Syed Rasel (2005-2007),8,0,0,0,0,0,0,0,
Ziaur Rahman (2013-2013),2,0,0,0,0,0,0,0,
